ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
a714c551-a481-4d0c-866b-9f262dc97972,M-1554,SESS-20260705-8556-0000,RENTAL_ACCRUAL,13,606,2026-07-05T23:45:00+08:00
3a53ea52-550a-4591-9967-dcfbce21fb5d,M-1248,SESS-20260705-1942-0001,RENTAL_ACCRUAL,36,84,2026-07-06T01:15:00+08:00
72a7504d-49e3-4062-b579-9c570e505618,M-1050,SESS-20260705-1087-0002,RENTAL_ACCRUAL,27,223,2026-07-06T02:30:00+08:00
85e1f081-ecb4-4bd7-83db-c21f67e57e4d,M-1683,SESS-20260705-1030-0003,RENTAL_ACCRUAL,28,758,2026-07-05T07:35:00+08:00
a4f764fc-c30e-4750-9fbd-d0b1ba24cc37,M-1759,SESS-20260705-3562-0004,RENTAL_ACCRUAL,40,125,2026-07-05T23:15:00+08:00
4458af59-7b60-486d-8265-62b837de3f0a,M-1759,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,175,2026-07-05T23:15:00+08:00
1d28c01a-8c9b-4027-81eb-e2d3106f723f,M-1654,SESS-20260705-1181-0005,RENTAL_ACCRUAL,8,122,2026-07-05T23:45:00+08:00
91192d9a-e73b-40bf-99ef-34920175ee21,M-1275,SESS-20260705-7722-0006,RENTAL_ACCRUAL,5,53,2026-07-05T23:00:00+08:00
e9c594d1-5f26-4605-8671-e8dee952b74e,M-1140,SESS-20260705-8215-0007,RENTAL_REDEMPTION,-100,97,2026-07-05T18:45:00+08:00
10a0595a-cc0f-4be8-93d3-9052875d6c5f,M-1140,SESS-20260705-8215-0007,RENTAL_ACCRUAL,19,116,2026-07-05T20:45:00+08:00
dfb7842e-48b6-4dbe-a18b-fb0ca46311fa,M-1830,SESS-20260705-2898-0008,RENTAL_ACCRUAL,28,438,2026-07-05T13:30:00+08:00
81ddffc9-3529-48ef-b8c2-c6bfa47e6f44,M-1461,SESS-20260705-5812-0009,RENTAL_ACCRUAL,10,176,2026-07-05T11:00:00+08:00
eb73e959-75ab-4a3e-a431-113ae11ef98e,M-1367,SESS-20260705-1508-0010,RENTAL_REDEMPTION,-100,73,2026-07-05T18:30:00+08:00
1fb9527d-c8ef-4ba9-9006-78b238767e62,M-1367,SESS-20260705-1508-0010,RENTAL_ACCRUAL,20,93,2026-07-05T23:30:00+08:00
7a1da621-c365-4341-87dc-261ee5e1cadd,M-1153,SESS-20260705-3371-0011,RENTAL_ACCRUAL,25,77,2026-07-05T22:15:00+08:00
53311d92-c1a6-4a49-afc6-60ead1476adb,M-1808,SESS-20260705-3347-0012,RENTAL_ACCRUAL,18,1758,2026-07-05T11:15:00+08:00
c307a46e-e666-4b38-bd42-328317addab7,M-1696,SESS-20260705-6979-0013,RENTAL_ACCRUAL,27,788,2026-07-06T02:45:00+08:00
b9606f93-3603-4b37-8a9f-e8bb2a355eaa,M-1518,SESS-20260705-8348-0014,RENTAL_ACCRUAL,24,212,2026-07-05T19:00:00+08:00
729fc36a-cc86-4042-95f3-ebaefc51a1ea,M-1518,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,262,2026-07-05T19:00:00+08:00
