order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260718-6841-0001-01,ORD-20260718-6841-0001,SKU-BEV-03,1,30.00,30.00
ITEM-20260719-5511-0002-01,ORD-20260719-5511-0002,SKU-BEV-01,2,65.00,130.00
ITEM-20260719-8465-0003-01,ORD-20260719-8465-0003,SKU-SNK-01,1,120.00,120.00
ITEM-20260719-2767-0004-01,ORD-20260719-2767-0004,SKU-SNK-03,1,75.00,75.00
ITEM-20260718-4675-0005-01,ORD-20260718-4675-0005,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-3360-0006-01,ORD-20260718-3360-0006,SKU-BEV-04,1,85.00,85.00
ITEM-20260718-3360-0006-02,ORD-20260718-3360-0006,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-3360-0006-03,ORD-20260718-3360-0006,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-9969-0007-01,ORD-20260718-9969-0007,SKU-SNK-02,1,135.00,135.00
ITEM-20260718-8749-0008-01,ORD-20260718-8749-0008,SKU-SNK-01,1,120.00,120.00
ITEM-20260718-9490-0009-01,ORD-20260718-9490-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-1968-0010-01,ORD-20260718-1968-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-1968-0010-02,ORD-20260718-1968-0010,SKU-BEV-03,1,30.00,30.00
ITEM-20260718-1968-0010-03,ORD-20260718-1968-0010,SKU-SNK-02,1,135.00,135.00
ITEM-20260718-8676-0011-01,ORD-20260718-8676-0011,SKU-SNK-02,1,135.00,135.00
ITEM-20260718-8676-0011-02,ORD-20260718-8676-0011,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-8059-0012-01,ORD-20260718-8059-0012,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-6222-0013-01,ORD-20260718-6222-0013,SKU-SNK-01,1,120.00,120.00
ITEM-20260718-6222-0013-02,ORD-20260718-6222-0013,SKU-SNK-02,1,135.00,135.00
ITEM-20260718-4001-0014-01,ORD-20260718-4001-0014,SKU-BEV-03,1,30.00,30.00
ITEM-20260718-1148-0015-01,ORD-20260718-1148-0015,SKU-BEV-02,1,90.00,90.00
ITEM-20260719-9480-0016-01,ORD-20260719-9480-0016,SKU-BEV-01,1,65.00,65.00
ITEM-20260719-9480-0016-02,ORD-20260719-9480-0016,SKU-BEV-04,1,85.00,85.00
ITEM-20260718-5762-0017-01,ORD-20260718-5762-0017,SKU-SNK-04,1,60.00,60.00
ITEM-20260719-4074-0018-01,ORD-20260719-4074-0018,SKU-SNK-01,1,120.00,120.00
ITEM-20260719-4074-0018-02,ORD-20260719-4074-0018,SKU-BEV-03,1,30.00,30.00
ITEM-20260718-4506-0019-01,ORD-20260718-4506-0019,SKU-SNK-01,1,120.00,120.00
ITEM-20260718-4506-0019-02,ORD-20260718-4506-0019,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-4419-0020-01,ORD-20260718-4419-0020,SKU-SNK-01,1,120.00,120.00
ITEM-20260718-3282-0021-01,ORD-20260718-3282-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260719-1387-0022-01,ORD-20260719-1387-0022,SKU-BEV-02,1,90.00,90.00
ITEM-20260719-1387-0022-02,ORD-20260719-1387-0022,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-7023-0023-01,ORD-20260718-7023-0023,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-5794-0024-01,ORD-20260718-5794-0024,SKU-BEV-03,2,30.00,60.00
ITEM-20260718-2173-0025-01,ORD-20260718-2173-0025,SKU-BEV-03,1,30.00,30.00
ITEM-20260719-8907-0026-01,ORD-20260719-8907-0026,SKU-SNK-01,3,120.00,360.00
ITEM-20260719-8907-0026-02,ORD-20260719-8907-0026,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-7352-0027-01,ORD-20260718-7352-0027,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-5211-0028-01,ORD-20260718-5211-0028,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-5211-0028-02,ORD-20260718-5211-0028,SKU-BEV-02,3,90.00,270.00
ITEM-20260718-3054-0029-01,ORD-20260718-3054-0029,SKU-SNK-02,1,135.00,135.00
ITEM-20260718-9882-0030-01,ORD-20260718-9882-0030,SKU-BEV-01,2,65.00,130.00
ITEM-20260718-7567-0031-01,ORD-20260718-7567-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-2870-0032-01,ORD-20260718-2870-0032,SKU-SNK-03,1,75.00,75.00
ITEM-20260718-6992-0033-01,ORD-20260718-6992-0033,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-1531-0034-01,ORD-20260718-1531-0034,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-1531-0034-02,ORD-20260718-1531-0034,SKU-SNK-04,1,60.00,60.00
ITEM-20260719-3803-0035-01,ORD-20260719-3803-0035,SKU-BEV-01,1,65.00,65.00
ITEM-20260719-3933-0036-01,ORD-20260719-3933-0036,SKU-BEV-03,1,30.00,30.00
ITEM-20260719-3933-0036-02,ORD-20260719-3933-0036,SKU-SNK-01,1,120.00,120.00
ITEM-20260718-4150-0037-01,ORD-20260718-4150-0037,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-5688-0038-01,ORD-20260718-5688-0038,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-3773-0039-01,ORD-20260718-3773-0039,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-6675-0040-01,ORD-20260718-6675-0040,SKU-SNK-03,1,75.00,75.00
ITEM-20260718-6675-0040-02,ORD-20260718-6675-0040,SKU-ACC-01,1,25.00,25.00
ITEM-20260718-4359-0041-01,ORD-20260718-4359-0041,SKU-BEV-04,2,85.00,170.00
ITEM-20260718-4359-0041-02,ORD-20260718-4359-0041,SKU-SNK-03,2,75.00,150.00
ITEM-20260718-6139-0042-01,ORD-20260718-6139-0042,SKU-BEV-04,2,85.00,170.00
ITEM-20260718-6139-0042-02,ORD-20260718-6139-0042,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-5811-0043-01,ORD-20260718-5811-0043,SKU-BEV-03,1,30.00,30.00
ITEM-20260718-5811-0043-02,ORD-20260718-5811-0043,SKU-BEV-04,1,85.00,85.00
ITEM-20260718-3453-0044-01,ORD-20260718-3453-0044,SKU-BEV-03,1,30.00,30.00
ITEM-20260718-1608-0045-01,ORD-20260718-1608-0045,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-1852-0046-01,ORD-20260718-1852-0046,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-5026-0047-01,ORD-20260718-5026-0047,SKU-SNK-04,1,60.00,60.00
ITEM-20260718-7041-0048-01,ORD-20260718-7041-0048,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-8374-0049-01,ORD-20260718-8374-0049,SKU-BEV-04,1,85.00,85.00
ITEM-20260718-7011-0050-01,ORD-20260718-7011-0050,SKU-BEV-03,1,30.00,30.00
ITEM-20260719-6625-0051-01,ORD-20260719-6625-0051,SKU-SNK-01,1,120.00,120.00
ITEM-20260718-8632-0052-01,ORD-20260718-8632-0052,SKU-BEV-02,1,90.00,90.00
ITEM-20260718-8632-0052-02,ORD-20260718-8632-0052,SKU-BEV-01,1,65.00,65.00
ITEM-20260719-1493-0053-01,ORD-20260719-1493-0053,SKU-BEV-01,1,65.00,65.00
ITEM-20260718-3191-0054-01,ORD-20260718-3191-0054,SKU-BEV-02,1,90.00,90.00
ITEM-20260719-5535-0055-01,ORD-20260719-5535-0055,SKU-SNK-01,1,120.00,120.00
