ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
7a7964d7-905f-4781-bb34-6e7bd5b7463d,M-1222,SESS-20260718-8158-0000,RENTAL_ACCRUAL,18,192,2026-07-18T20:30:00+08:00
06d96050-8671-4aac-a4b7-c16576ef3729,M-1434,SESS-20260718-8039-0001,RENTAL_ACCRUAL,72,331,2026-07-18T19:30:00+08:00
6c1b7a90-c035-4334-a5d1-8d747518ad7b,M-1609,SESS-20260718-7245-0002,RENTAL_ACCRUAL,18,366,2026-07-18T23:30:00+08:00
fc628548-f9ee-4d23-9c80-89368b16afae,M-1219,SESS-20260718-7201-0003,RENTAL_ACCRUAL,10,252,2026-07-18T22:00:00+08:00
a3d17f12-be15-49a7-aa96-8adf5e584a63,M-1460,SESS-20260718-2946-0004,RENTAL_ACCRUAL,24,187,2026-07-18T16:00:00+08:00
12db2686-4d9d-460e-9143-025f171ce996,M-1935,SESS-20260718-8019-0005,RENTAL_ACCRUAL,25,49,2026-07-18T12:50:00+08:00
f9d420ab-2269-43fa-8756-cb8fe6913237,M-1433,SESS-20260718-9785-0006,RENTAL_ACCRUAL,15,75,2026-07-18T20:00:00+08:00
b45f0d9f-7d64-4228-8270-9318ada22e47,M-2092,SESS-20260718-2163-0007,RENTAL_REDEMPTION,-100,65,2026-07-18T21:00:00+08:00
d81591bf-24aa-4456-ac1a-7660670c0afd,M-2092,SESS-20260718-2163-0007,RENTAL_ACCRUAL,31,96,2026-07-19T00:00:00+08:00
41fdf414-7a73-4e9c-8a48-0d18d1c1596b,M-1206,SESS-20260718-9536-0008,RENTAL_ACCRUAL,25,252,2026-07-18T19:30:00+08:00
158ae02c-0d10-4169-8b46-dd0e23897767,M-1711,SESS-20260718-4052-0009,RENTAL_REDEMPTION,-200,139,2026-07-18T12:00:00+08:00
54a2f891-dc85-433c-94d0-6e738fee0564,M-1711,SESS-20260718-4052-0009,RENTAL_ACCRUAL,55,194,2026-07-18T17:00:00+08:00
08c88afe-d798-48dc-bd1c-4e4050a9360b,M-1411,SESS-20260718-5368-0010,RENTAL_ACCRUAL,11,455,2026-07-18T22:30:00+08:00
308b9fc0-7085-42f3-a21e-7cea8340608b,M-1713,SESS-20260718-7453-0011,RENTAL_REDEMPTION,-200,281,2026-07-18T12:15:00+08:00
5b2fa469-b677-4d15-a28a-d84f7b5ad3d1,M-1713,SESS-20260718-7453-0011,RENTAL_ACCRUAL,4,285,2026-07-18T15:15:00+08:00
732e1896-54a7-4e7c-936b-01dca2e48da4,M-2148,SESS-20260718-3774-0012,RENTAL_ACCRUAL,15,42,2026-07-18T11:45:00+08:00
