order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260821-5100-0001-01,ORD-20260821-5100-0001,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-5100-0001-02,ORD-20260821-5100-0001,SKU-SNK-02,1,135.00,135.00
ITEM-20260821-4349-0002-01,ORD-20260821-4349-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-4349-0002-02,ORD-20260821-4349-0002,SKU-BEV-04,1,85.00,85.00
ITEM-20260821-1965-0003-01,ORD-20260821-1965-0003,SKU-BEV-03,1,30.00,30.00
ITEM-20260822-3571-0004-01,ORD-20260822-3571-0004,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-2560-0005-01,ORD-20260821-2560-0005,SKU-SNK-01,1,120.00,120.00
ITEM-20260822-5844-0006-01,ORD-20260822-5844-0006,SKU-BEV-03,1,30.00,30.00
ITEM-20260822-5844-0006-02,ORD-20260822-5844-0006,SKU-SNK-03,1,75.00,75.00
ITEM-20260821-1804-0007-01,ORD-20260821-1804-0007,SKU-SNK-02,1,135.00,135.00
ITEM-20260821-1804-0007-02,ORD-20260821-1804-0007,SKU-BEV-03,1,30.00,30.00
ITEM-20260821-6494-0008-01,ORD-20260821-6494-0008,SKU-BEV-02,2,90.00,180.00
ITEM-20260821-6349-0009-01,ORD-20260821-6349-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-6349-0009-02,ORD-20260821-6349-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-6894-0010-01,ORD-20260821-6894-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260822-7252-0011-01,ORD-20260822-7252-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260822-7252-0011-02,ORD-20260822-7252-0011,SKU-BEV-04,2,85.00,170.00
ITEM-20260822-7252-0011-03,ORD-20260822-7252-0011,SKU-SNK-01,1,120.00,120.00
ITEM-20260821-3953-0012-01,ORD-20260821-3953-0012,SKU-SNK-02,1,135.00,135.00
ITEM-20260822-1461-0013-01,ORD-20260822-1461-0013,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-2897-0014-01,ORD-20260821-2897-0014,SKU-BEV-01,2,65.00,130.00
ITEM-20260821-2897-0014-02,ORD-20260821-2897-0014,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-2897-0014-03,ORD-20260821-2897-0014,SKU-SNK-01,3,120.00,360.00
ITEM-20260821-5557-0015-01,ORD-20260821-5557-0015,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-5557-0015-02,ORD-20260821-5557-0015,SKU-SNK-03,1,75.00,75.00
ITEM-20260821-8353-0016-01,ORD-20260821-8353-0016,SKU-BEV-02,1,90.00,90.00
ITEM-20260822-9355-0017-01,ORD-20260822-9355-0017,SKU-BEV-02,2,90.00,180.00
ITEM-20260822-9485-0018-01,ORD-20260822-9485-0018,SKU-ACC-02,1,180.00,180.00
ITEM-20260821-3105-0019-01,ORD-20260821-3105-0019,SKU-SNK-01,1,120.00,120.00
ITEM-20260821-3105-0019-02,ORD-20260821-3105-0019,SKU-BEV-01,1,65.00,65.00
ITEM-20260822-4068-0020-01,ORD-20260822-4068-0020,SKU-SNK-02,1,135.00,135.00
ITEM-20260822-4068-0020-02,ORD-20260822-4068-0020,SKU-BEV-04,1,85.00,85.00
ITEM-20260821-4270-0021-01,ORD-20260821-4270-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-3829-0022-01,ORD-20260821-3829-0022,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-1032-0023-01,ORD-20260821-1032-0023,SKU-SNK-01,1,120.00,120.00
ITEM-20260821-6445-0024-01,ORD-20260821-6445-0024,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-7230-0025-01,ORD-20260821-7230-0025,SKU-BEV-02,2,90.00,180.00
ITEM-20260821-7230-0025-02,ORD-20260821-7230-0025,SKU-BEV-03,1,30.00,30.00
ITEM-20260821-7230-0025-03,ORD-20260821-7230-0025,SKU-BEV-01,3,65.00,195.00
ITEM-20260822-4052-0026-01,ORD-20260822-4052-0026,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-7770-0027-01,ORD-20260821-7770-0027,SKU-BEV-03,1,30.00,30.00
ITEM-20260821-7770-0027-02,ORD-20260821-7770-0027,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-2239-0028-01,ORD-20260821-2239-0028,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-2239-0028-02,ORD-20260821-2239-0028,SKU-SNK-01,1,120.00,120.00
ITEM-20260821-5401-0029-01,ORD-20260821-5401-0029,SKU-SNK-02,1,135.00,135.00
ITEM-20260821-5401-0029-02,ORD-20260821-5401-0029,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-6631-0030-01,ORD-20260821-6631-0030,SKU-SNK-02,1,135.00,135.00
ITEM-20260822-3741-0031-01,ORD-20260822-3741-0031,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-2602-0032-01,ORD-20260821-2602-0032,SKU-SNK-01,1,120.00,120.00
ITEM-20260821-1973-0033-01,ORD-20260821-1973-0033,SKU-SNK-01,2,120.00,240.00
ITEM-20260821-8481-0034-01,ORD-20260821-8481-0034,SKU-BEV-04,2,85.00,170.00
ITEM-20260821-3950-0035-01,ORD-20260821-3950-0035,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-3950-0035-02,ORD-20260821-3950-0035,SKU-ACC-01,1,25.00,25.00
ITEM-20260821-2054-0036-01,ORD-20260821-2054-0036,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-2054-0036-02,ORD-20260821-2054-0036,SKU-SNK-02,1,135.00,135.00
ITEM-20260821-2054-0036-03,ORD-20260821-2054-0036,SKU-BEV-02,1,90.00,90.00
ITEM-20260821-6904-0037-01,ORD-20260821-6904-0037,SKU-BEV-01,1,65.00,65.00
ITEM-20260821-5944-0038-01,ORD-20260821-5944-0038,SKU-BEV-01,2,65.00,130.00
