order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260804-8157-0001-01,ORD-20260804-8157-0001,SKU-BEV-02,1,90.00,90.00
ITEM-20260804-8157-0001-02,ORD-20260804-8157-0001,SKU-SNK-03,1,75.00,75.00
ITEM-20260804-8157-0001-03,ORD-20260804-8157-0001,SKU-BEV-03,1,30.00,30.00
ITEM-20260803-6270-0002-01,ORD-20260803-6270-0002,SKU-ACC-02,1,180.00,180.00
ITEM-20260804-7543-0003-01,ORD-20260804-7543-0003,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-7847-0004-01,ORD-20260803-7847-0004,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-4072-0005-01,ORD-20260803-4072-0005,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-4072-0005-02,ORD-20260803-4072-0005,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-5822-0006-01,ORD-20260803-5822-0006,SKU-BEV-02,2,90.00,180.00
ITEM-20260803-6462-0007-01,ORD-20260803-6462-0007,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-6462-0007-02,ORD-20260803-6462-0007,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-6462-0007-03,ORD-20260803-6462-0007,SKU-BEV-04,1,85.00,85.00
ITEM-20260803-3293-0008-01,ORD-20260803-3293-0008,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-1369-0009-01,ORD-20260803-1369-0009,SKU-BEV-03,1,30.00,30.00
ITEM-20260803-1369-0009-02,ORD-20260803-1369-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-6555-0010-01,ORD-20260803-6555-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-1874-0011-01,ORD-20260803-1874-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-1874-0011-02,ORD-20260803-1874-0011,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-9112-0012-01,ORD-20260803-9112-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-9112-0012-02,ORD-20260803-9112-0012,SKU-BEV-03,2,30.00,60.00
ITEM-20260803-6089-0013-01,ORD-20260803-6089-0013,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-4765-0014-01,ORD-20260803-4765-0014,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-4765-0014-02,ORD-20260803-4765-0014,SKU-BEV-02,1,90.00,90.00
ITEM-20260804-6860-0015-01,ORD-20260804-6860-0015,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-2091-0016-01,ORD-20260803-2091-0016,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-3727-0017-01,ORD-20260803-3727-0017,SKU-SNK-02,1,135.00,135.00
ITEM-20260804-3947-0018-01,ORD-20260804-3947-0018,SKU-BEV-02,2,90.00,180.00
ITEM-20260803-3744-0019-01,ORD-20260803-3744-0019,SKU-SNK-04,2,60.00,120.00
ITEM-20260803-3744-0019-02,ORD-20260803-3744-0019,SKU-SNK-02,1,135.00,135.00
ITEM-20260804-1118-0020-01,ORD-20260804-1118-0020,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-5829-0021-01,ORD-20260803-5829-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-9604-0022-01,ORD-20260803-9604-0022,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-6323-0023-01,ORD-20260803-6323-0023,SKU-BEV-01,2,65.00,130.00
ITEM-20260803-2683-0024-01,ORD-20260803-2683-0024,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-9726-0025-01,ORD-20260803-9726-0025,SKU-BEV-02,1,90.00,90.00
ITEM-20260804-7928-0026-01,ORD-20260804-7928-0026,SKU-SNK-01,1,120.00,120.00
ITEM-20260804-7928-0026-02,ORD-20260804-7928-0026,SKU-BEV-04,1,85.00,85.00
ITEM-20260804-4323-0027-01,ORD-20260804-4323-0027,SKU-BEV-01,1,65.00,65.00
ITEM-20260804-4812-0028-01,ORD-20260804-4812-0028,SKU-BEV-04,1,85.00,85.00
ITEM-20260803-7714-0029-01,ORD-20260803-7714-0029,SKU-BEV-04,1,85.00,85.00
ITEM-20260803-4267-0030-01,ORD-20260803-4267-0030,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-9794-0031-01,ORD-20260803-9794-0031,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-3950-0032-01,ORD-20260803-3950-0032,SKU-BEV-04,1,85.00,85.00
ITEM-20260803-8560-0033-01,ORD-20260803-8560-0033,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-8560-0033-02,ORD-20260803-8560-0033,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-5097-0034-01,ORD-20260803-5097-0034,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-4767-0035-01,ORD-20260803-4767-0035,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-4767-0035-02,ORD-20260803-4767-0035,SKU-BEV-04,1,85.00,85.00
ITEM-20260803-7901-0036-01,ORD-20260803-7901-0036,SKU-BEV-03,1,30.00,30.00
ITEM-20260803-7901-0036-02,ORD-20260803-7901-0036,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-2710-0037-01,ORD-20260803-2710-0037,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-5336-0038-01,ORD-20260803-5336-0038,SKU-SNK-04,2,60.00,120.00
ITEM-20260804-1199-0039-01,ORD-20260804-1199-0039,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-1132-0040-01,ORD-20260803-1132-0040,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-8435-0041-01,ORD-20260803-8435-0041,SKU-SNK-03,1,75.00,75.00
ITEM-20260803-7805-0042-01,ORD-20260803-7805-0042,SKU-BEV-04,1,85.00,85.00
ITEM-20260803-4613-0043-01,ORD-20260803-4613-0043,SKU-SNK-01,1,120.00,120.00
ITEM-20260803-9469-0044-01,ORD-20260803-9469-0044,SKU-SNK-01,3,120.00,360.00
ITEM-20260803-9469-0044-02,ORD-20260803-9469-0044,SKU-SNK-02,1,135.00,135.00
ITEM-20260803-9469-0044-03,ORD-20260803-9469-0044,SKU-BEV-01,3,65.00,195.00
ITEM-20260803-3594-0045-01,ORD-20260803-3594-0045,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-3594-0045-02,ORD-20260803-3594-0045,SKU-BEV-03,1,30.00,30.00
ITEM-20260803-9561-0046-01,ORD-20260803-9561-0046,SKU-BEV-03,1,30.00,30.00
ITEM-20260803-9561-0046-02,ORD-20260803-9561-0046,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-2711-0047-01,ORD-20260803-2711-0047,SKU-BEV-02,1,90.00,90.00
ITEM-20260803-2711-0047-02,ORD-20260803-2711-0047,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-2711-0047-03,ORD-20260803-2711-0047,SKU-BEV-04,1,85.00,85.00
ITEM-20260803-3588-0048-01,ORD-20260803-3588-0048,SKU-BEV-01,1,65.00,65.00
ITEM-20260803-6712-0049-01,ORD-20260803-6712-0049,SKU-BEV-03,1,30.00,30.00
ITEM-20260804-2707-0050-01,ORD-20260804-2707-0050,SKU-BEV-02,2,90.00,180.00
ITEM-20260803-4409-0051-01,ORD-20260803-4409-0051,SKU-BEV-01,2,65.00,130.00
ITEM-20260803-4409-0051-02,ORD-20260803-4409-0051,SKU-SNK-02,2,135.00,270.00
ITEM-20260803-4409-0051-03,ORD-20260803-4409-0051,SKU-SNK-01,2,120.00,240.00
