order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260731-5880-0001-01,ORD-20260731-5880-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-4362-0002-01,ORD-20260731-4362-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-8931-0003-01,ORD-20260731-8931-0003,SKU-SNK-01,1,120.00,120.00
ITEM-20260731-2663-0004-01,ORD-20260731-2663-0004,SKU-BEV-03,1,30.00,30.00
ITEM-20260731-7468-0005-01,ORD-20260731-7468-0005,SKU-SNK-02,1,135.00,135.00
ITEM-20260731-7870-0006-01,ORD-20260731-7870-0006,SKU-BEV-04,1,85.00,85.00
ITEM-20260731-8685-0007-01,ORD-20260731-8685-0007,SKU-SNK-03,1,75.00,75.00
ITEM-20260731-4365-0008-01,ORD-20260731-4365-0008,SKU-SNK-03,1,75.00,75.00
ITEM-20260731-9212-0009-01,ORD-20260731-9212-0009,SKU-BEV-04,1,85.00,85.00
ITEM-20260731-9212-0009-02,ORD-20260731-9212-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-9212-0009-03,ORD-20260731-9212-0009,SKU-SNK-02,1,135.00,135.00
ITEM-20260731-2282-0010-01,ORD-20260731-2282-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-2232-0011-01,ORD-20260731-2232-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-3502-0012-01,ORD-20260731-3502-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260731-4602-0013-01,ORD-20260731-4602-0013,SKU-SNK-03,1,75.00,75.00
ITEM-20260731-2364-0014-01,ORD-20260731-2364-0014,SKU-SNK-03,1,75.00,75.00
ITEM-20260731-2364-0014-02,ORD-20260731-2364-0014,SKU-ACC-01,1,25.00,25.00
ITEM-20260731-7109-0015-01,ORD-20260731-7109-0015,SKU-BEV-02,1,90.00,90.00
ITEM-20260731-7109-0015-02,ORD-20260731-7109-0015,SKU-SNK-02,3,135.00,405.00
ITEM-20260731-7109-0015-03,ORD-20260731-7109-0015,SKU-ACC-01,1,25.00,25.00
ITEM-20260731-3893-0016-01,ORD-20260731-3893-0016,SKU-SNK-01,1,120.00,120.00
ITEM-20260731-9398-0017-01,ORD-20260731-9398-0017,SKU-BEV-04,1,85.00,85.00
ITEM-20260731-9398-0017-02,ORD-20260731-9398-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-9398-0017-03,ORD-20260731-9398-0017,SKU-SNK-03,1,75.00,75.00
ITEM-20260731-4345-0018-01,ORD-20260731-4345-0018,SKU-BEV-01,1,65.00,65.00
ITEM-20260801-8856-0019-01,ORD-20260801-8856-0019,SKU-BEV-02,3,90.00,270.00
ITEM-20260731-5408-0020-01,ORD-20260731-5408-0020,SKU-SNK-01,1,120.00,120.00
ITEM-20260731-5408-0020-02,ORD-20260731-5408-0020,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-5789-0021-01,ORD-20260731-5789-0021,SKU-BEV-03,2,30.00,60.00
ITEM-20260731-5789-0021-02,ORD-20260731-5789-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-5964-0022-01,ORD-20260731-5964-0022,SKU-BEV-03,1,30.00,30.00
ITEM-20260731-1013-0023-01,ORD-20260731-1013-0023,SKU-BEV-01,2,65.00,130.00
ITEM-20260731-4021-0024-01,ORD-20260731-4021-0024,SKU-BEV-01,2,65.00,130.00
ITEM-20260731-4021-0024-02,ORD-20260731-4021-0024,SKU-BEV-02,1,90.00,90.00
ITEM-20260731-9442-0025-01,ORD-20260731-9442-0025,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-9442-0025-02,ORD-20260731-9442-0025,SKU-BEV-03,1,30.00,30.00
ITEM-20260731-8434-0026-01,ORD-20260731-8434-0026,SKU-BEV-03,1,30.00,30.00
ITEM-20260731-8434-0026-02,ORD-20260731-8434-0026,SKU-BEV-01,2,65.00,130.00
ITEM-20260731-7315-0027-01,ORD-20260731-7315-0027,SKU-SNK-02,2,135.00,270.00
ITEM-20260731-4873-0028-01,ORD-20260731-4873-0028,SKU-ACC-02,1,180.00,180.00
ITEM-20260731-6805-0029-01,ORD-20260731-6805-0029,SKU-BEV-04,1,85.00,85.00
ITEM-20260731-1986-0030-01,ORD-20260731-1986-0030,SKU-BEV-01,1,65.00,65.00
ITEM-20260801-7397-0031-01,ORD-20260801-7397-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-1770-0032-01,ORD-20260731-1770-0032,SKU-SNK-04,1,60.00,60.00
ITEM-20260731-4416-0033-01,ORD-20260731-4416-0033,SKU-SNK-02,1,135.00,135.00
ITEM-20260731-4416-0033-02,ORD-20260731-4416-0033,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-4416-0033-03,ORD-20260731-4416-0033,SKU-BEV-02,1,90.00,90.00
ITEM-20260731-9944-0034-01,ORD-20260731-9944-0034,SKU-SNK-03,1,75.00,75.00
ITEM-20260801-1081-0035-01,ORD-20260801-1081-0035,SKU-SNK-02,1,135.00,135.00
ITEM-20260731-6841-0036-01,ORD-20260731-6841-0036,SKU-BEV-03,1,30.00,30.00
ITEM-20260801-6583-0037-01,ORD-20260801-6583-0037,SKU-SNK-02,1,135.00,135.00
ITEM-20260801-6583-0037-02,ORD-20260801-6583-0037,SKU-BEV-01,1,65.00,65.00
ITEM-20260801-2360-0038-01,ORD-20260801-2360-0038,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-6532-0039-01,ORD-20260731-6532-0039,SKU-SNK-02,1,135.00,135.00
ITEM-20260731-2874-0040-01,ORD-20260731-2874-0040,SKU-BEV-04,1,85.00,85.00
