ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
6d9a22aa-d3f4-4296-8fd9-1b7ad2b4a8d6,M-1482,SESS-20260828-6745-0000,RENTAL_ACCRUAL,19,708,2026-08-28T23:00:00+08:00
244158b2-8121-46ef-aeba-5cffe3d7a260,M-1542,SESS-20260828-3981-0001,RENTAL_ACCRUAL,11,334,2026-08-28T12:30:00+08:00
df739fbf-ba81-4049-8362-165570b35c92,M-2023,SESS-20260828-6024-0002,RENTAL_ACCRUAL,11,685,2026-08-28T16:00:00+08:00
83e93b70-7b21-4f74-a08a-ad50805f3635,M-1723,SESS-20260828-8187-0003,RENTAL_ACCRUAL,16,837,2026-08-28T11:15:00+08:00
0ce7363c-f57c-4d4a-a46a-9893a8168b9d,M-1378,SESS-20260828-8294-0004,RENTAL_ACCRUAL,16,317,2026-08-28T16:15:00+08:00
2b7aa8c1-1330-4bd2-bf56-e6804c9fee87,M-1952,SESS-20260828-1549-0005,RENTAL_ACCRUAL,36,131,2026-08-29T02:30:00+08:00
b1a60d3c-19af-44c8-9ca6-bf6fd69bfee1,M-1056,SESS-20260828-7047-0006,RENTAL_REDEMPTION,-200,34,2026-08-28T21:15:00+08:00
9f90e0e1-e624-45ca-96e6-2a352ac0cca9,M-1056,SESS-20260828-7047-0006,RENTAL_ACCRUAL,14,48,2026-08-28T23:15:00+08:00
2fc86214-4566-47c2-8d41-3a3e1d224367,M-2022,SESS-20260828-3206-0007,RENTAL_ACCRUAL,25,187,2026-08-28T22:15:00+08:00
b71ba5ee-ef3d-4fe5-a737-c9d8f755ebf9,M-1748,SESS-20260828-9909-0008,RENTAL_ACCRUAL,6,687,2026-08-28T16:15:00+08:00
07074ab7-bdd9-44d5-b774-47d58bf5d2a3,M-1058,SESS-20260828-4096-0009,RENTAL_ACCRUAL,18,180,2026-08-28T03:30:00+08:00
8c8ad1d8-0c51-4fd7-906d-8a31743c7b38,M-2084,SESS-20260828-9956-0010,RENTAL_ACCRUAL,11,458,2026-08-28T16:45:00+08:00
8c7b6cbc-57de-4727-90f5-5eb9bfa470f1,M-1155,SESS-20260828-1720-0011,RENTAL_ACCRUAL,11,239,2026-08-28T16:30:00+08:00
a965618b-78c0-4dc1-9c05-07c945556768,M-1266,SESS-20260828-1174-0012,RENTAL_ACCRUAL,11,131,2026-08-28T11:45:00+08:00
a404669e-0c6a-4c7d-84ce-39e13535906f,M-1210,SESS-20260828-2927-0013,RENTAL_ACCRUAL,43,1621,2026-08-28T12:15:00+08:00
979a9e7a-4c63-44ef-a231-f6430acc4242,M-1679,SESS-20260828-6198-0014,RENTAL_REDEMPTION,-100,523,2026-08-28T22:00:00+08:00
2b864951-7bb4-49ee-8c5b-91896ea3a161,M-1679,SESS-20260828-6198-0014,RENTAL_ACCRUAL,22,545,2026-08-29T03:00:00+08:00
d66823f1-5b71-4094-acd1-c97a9cabc234,M-1090,SESS-20260828-8553-0015,RENTAL_ACCRUAL,19,366,2026-08-28T18:15:00+08:00
c98ec51b-0cc6-4b3a-ad57-53caf1f984bf,M-1494,SESS-20260828-3909-0016,RENTAL_ACCRUAL,19,645,2026-08-28T15:15:00+08:00
48af85c1-16dc-45e0-afb2-1f61e9972229,M-1853,SESS-20260828-9257-0017,RENTAL_ACCRUAL,10,108,2026-08-28T17:45:00+08:00
dbe6d1cb-aab6-4e94-b746-8eb5e389fc8d,M-1271,SESS-20260828-8524-0018,RENTAL_ACCRUAL,9,58,2026-08-28T16:25:00+08:00
a9f3ac85-6c16-4cc8-9d3a-f8f00aa537f1,M-1579,SESS-20260828-1169-0019,RENTAL_ACCRUAL,28,2727,2026-08-28T12:45:00+08:00
1930f12e-21d3-4bbc-9481-42c2e325a9b5,M-1434,SESS-20260828-4974-0020,RENTAL_REDEMPTION,-100,191,2026-08-28T14:00:00+08:00
c67f3ed2-500e-47ee-badd-bf3a65a14053,M-1434,SESS-20260828-4974-0020,RENTAL_ACCRUAL,11,202,2026-08-28T16:00:00+08:00
62760ecb-4549-4946-81b9-0bb6d7a8b0ed,M-1902,SESS-20260828-5104-0021,RENTAL_ACCRUAL,5,148,2026-08-28T23:00:00+08:00
902bd1c1-c2c5-4337-85bb-f67fc0923a92,M-2171,SESS-20260828-9934-0022,RENTAL_ACCRUAL,5,164,2026-08-28T22:45:00+08:00
48b218d9-a270-4d98-a409-f13ec4581a39,M-1124,SESS-20260828-5735-0023,RENTAL_ACCRUAL,11,456,2026-08-29T01:00:00+08:00
97eef16c-f35f-4292-bce8-2e138ac3e59a,M-2066,SESS-20260828-9152-0024,RENTAL_ACCRUAL,15,34,2026-08-28T19:00:00+08:00
ebe10016-e3ac-4481-91ca-2cf9d7084ffe,M-1392,SESS-20260828-7329-0025,RENTAL_ACCRUAL,9,615,2026-08-28T20:15:00+08:00
c0dda1c5-3d0d-4d24-a9f3-f789be00b90b,M-2086,SESS-20260828-7818-0026,RENTAL_ACCRUAL,11,296,2026-08-28T14:00:00+08:00
a22f705d-5aef-44c9-98cb-41a74b8de412,M-2038,SESS-20260828-9518-0027,RENTAL_ACCRUAL,11,231,2026-08-28T23:45:00+08:00
50251fbe-7333-4d69-a90a-33d7ad5be14d,M-1514,SESS-20260828-3833-0028,RENTAL_ACCRUAL,28,477,2026-08-29T03:50:00+08:00
80a47209-abac-497d-b052-f46a1ff2885b,M-1719,SESS-20260828-1818-0029,RENTAL_ACCRUAL,43,443,2026-08-29T00:45:00+08:00
dafe407a-5cbe-4e08-8de9-1060f8c986de,M-1018,SESS-20260828-3697-0030,RENTAL_ACCRUAL,11,104,2026-08-28T15:15:00+08:00
d95b4c13-2ac2-4421-a561-5aa9fee29ed9,M-1233,SESS-20260828-3451-0031,RENTAL_REDEMPTION,-100,372,2026-08-28T11:15:00+08:00
