order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260714-3049-0001-01,ORD-20260714-3049-0001,SKU-BEV-04,1,85.00,85.00
ITEM-20260714-3049-0001-02,ORD-20260714-3049-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-9291-0002-01,ORD-20260714-9291-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-2535-0003-01,ORD-20260714-2535-0003,SKU-SNK-01,1,120.00,120.00
ITEM-20260714-1998-0004-01,ORD-20260714-1998-0004,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-1998-0004-02,ORD-20260714-1998-0004,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-6344-0005-01,ORD-20260713-6344-0005,SKU-BEV-04,1,85.00,85.00
ITEM-20260713-1757-0006-01,ORD-20260713-1757-0006,SKU-SNK-01,1,120.00,120.00
ITEM-20260714-7974-0007-01,ORD-20260714-7974-0007,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-7974-0007-02,ORD-20260714-7974-0007,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-3021-0008-01,ORD-20260713-3021-0008,SKU-BEV-04,1,85.00,85.00
ITEM-20260713-7858-0009-01,ORD-20260713-7858-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-9638-0010-01,ORD-20260713-9638-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-9638-0010-02,ORD-20260713-9638-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-6506-0011-01,ORD-20260713-6506-0011,SKU-BEV-04,1,85.00,85.00
ITEM-20260713-4684-0012-01,ORD-20260713-4684-0012,SKU-SNK-01,2,120.00,240.00
ITEM-20260713-2377-0013-01,ORD-20260713-2377-0013,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-2377-0013-02,ORD-20260713-2377-0013,SKU-SNK-04,1,60.00,60.00
ITEM-20260713-2402-0014-01,ORD-20260713-2402-0014,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-9626-0015-01,ORD-20260713-9626-0015,SKU-SNK-02,1,135.00,135.00
ITEM-20260713-9626-0015-02,ORD-20260713-9626-0015,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-8460-0016-01,ORD-20260713-8460-0016,SKU-BEV-04,1,85.00,85.00
ITEM-20260713-8460-0016-02,ORD-20260713-8460-0016,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-8515-0017-01,ORD-20260713-8515-0017,SKU-BEV-03,1,30.00,30.00
ITEM-20260713-8515-0017-02,ORD-20260713-8515-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-6849-0018-01,ORD-20260714-6849-0018,SKU-BEV-03,1,30.00,30.00
ITEM-20260713-3428-0019-01,ORD-20260713-3428-0019,SKU-BEV-03,1,30.00,30.00
ITEM-20260713-3428-0019-02,ORD-20260713-3428-0019,SKU-BEV-04,1,85.00,85.00
ITEM-20260713-3428-0019-03,ORD-20260713-3428-0019,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-6486-0020-01,ORD-20260713-6486-0020,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-6486-0020-02,ORD-20260713-6486-0020,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-9276-0021-01,ORD-20260714-9276-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-2398-0022-01,ORD-20260713-2398-0022,SKU-SNK-04,1,60.00,60.00
ITEM-20260713-8651-0023-01,ORD-20260713-8651-0023,SKU-SNK-03,1,75.00,75.00
ITEM-20260713-6076-0024-01,ORD-20260713-6076-0024,SKU-BEV-01,3,65.00,195.00
ITEM-20260713-7413-0025-01,ORD-20260713-7413-0025,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-7582-0026-01,ORD-20260713-7582-0026,SKU-SNK-02,1,135.00,135.00
ITEM-20260713-7582-0026-02,ORD-20260713-7582-0026,SKU-SNK-04,1,60.00,60.00
ITEM-20260713-9492-0027-01,ORD-20260713-9492-0027,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-9492-0027-02,ORD-20260713-9492-0027,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-8926-0028-01,ORD-20260714-8926-0028,SKU-SNK-02,1,135.00,135.00
ITEM-20260714-3877-0029-01,ORD-20260714-3877-0029,SKU-SNK-03,1,75.00,75.00
ITEM-20260713-9530-0030-01,ORD-20260713-9530-0030,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-1491-0031-01,ORD-20260713-1491-0031,SKU-BEV-04,1,85.00,85.00
ITEM-20260713-1491-0031-02,ORD-20260713-1491-0031,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-3597-0032-01,ORD-20260713-3597-0032,SKU-SNK-04,1,60.00,60.00
ITEM-20260713-3597-0032-02,ORD-20260713-3597-0032,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-2063-0033-01,ORD-20260714-2063-0033,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-2063-0033-02,ORD-20260714-2063-0033,SKU-BEV-04,1,85.00,85.00
ITEM-20260713-4537-0034-01,ORD-20260713-4537-0034,SKU-BEV-03,1,30.00,30.00
ITEM-20260713-1587-0035-01,ORD-20260713-1587-0035,SKU-BEV-01,2,65.00,130.00
ITEM-20260714-1441-0036-01,ORD-20260714-1441-0036,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-5379-0037-01,ORD-20260713-5379-0037,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-5379-0037-02,ORD-20260713-5379-0037,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-6898-0038-01,ORD-20260713-6898-0038,SKU-BEV-03,1,30.00,30.00
ITEM-20260713-6898-0038-02,ORD-20260713-6898-0038,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-7737-0039-01,ORD-20260713-7737-0039,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-9562-0040-01,ORD-20260714-9562-0040,SKU-BEV-01,3,65.00,195.00
ITEM-20260713-1996-0041-01,ORD-20260713-1996-0041,SKU-ACC-01,1,25.00,25.00
ITEM-20260713-2788-0042-01,ORD-20260713-2788-0042,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-8043-0043-01,ORD-20260713-8043-0043,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-8043-0043-02,ORD-20260713-8043-0043,SKU-SNK-03,1,75.00,75.00
ITEM-20260713-5405-0044-01,ORD-20260713-5405-0044,SKU-BEV-01,2,65.00,130.00
ITEM-20260714-2523-0045-01,ORD-20260714-2523-0045,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-6561-0046-01,ORD-20260714-6561-0046,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-6561-0046-02,ORD-20260714-6561-0046,SKU-BEV-04,2,85.00,170.00
ITEM-20260714-6561-0046-03,ORD-20260714-6561-0046,SKU-BEV-03,1,30.00,30.00
ITEM-20260713-6846-0047-01,ORD-20260713-6846-0047,SKU-SNK-01,2,120.00,240.00
ITEM-20260713-6846-0047-02,ORD-20260713-6846-0047,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-1724-0048-01,ORD-20260713-1724-0048,SKU-ACC-01,1,25.00,25.00
ITEM-20260713-1773-0049-01,ORD-20260713-1773-0049,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-7384-0050-01,ORD-20260713-7384-0050,SKU-SNK-01,2,120.00,240.00
ITEM-20260713-3654-0051-01,ORD-20260713-3654-0051,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-7232-0052-01,ORD-20260714-7232-0052,SKU-SNK-02,1,135.00,135.00
ITEM-20260714-7232-0052-02,ORD-20260714-7232-0052,SKU-BEV-03,1,30.00,30.00
ITEM-20260714-9192-0053-01,ORD-20260714-9192-0053,SKU-SNK-01,1,120.00,120.00
ITEM-20260713-9192-0054-01,ORD-20260713-9192-0054,SKU-BEV-01,1,65.00,65.00
