ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
408f3966-c9b2-416e-a06a-afe05681bd1e,M-1815,SESS-20260810-6859-0000,RENTAL_ACCRUAL,11,147,2026-08-10T23:15:00+08:00
79c4c7f4-ed0c-4504-8cee-4fbfbf88f832,M-2127,SESS-20260810-5484-0001,RENTAL_ACCRUAL,5,119,2026-08-10T22:45:00+08:00
30df1cbb-3140-4652-8692-57eebb2efd3d,M-1708,SESS-20260810-7965-0002,RENTAL_ACCRUAL,11,254,2026-08-10T17:00:00+08:00
8fa29062-62d3-4dcc-bc21-c01a1a5a1855,M-2190,SESS-20260810-1181-0003,RENTAL_REDEMPTION,-100,57,2026-08-10T09:45:00+08:00
6fc25513-3327-4578-9196-778836efb6a5,M-2190,SESS-20260810-1181-0003,RENTAL_ACCRUAL,19,76,2026-08-10T11:45:00+08:00
9ddce627-0163-4c35-91b5-a432b56f90d9,M-1652,SESS-20260810-5868-0004,RENTAL_REDEMPTION,-100,303,2026-08-10T20:00:00+08:00
f4c2ae61-19e8-4d3a-9104-805b2ffcb756,M-1652,SESS-20260810-5868-0004,RENTAL_ACCRUAL,20,323,2026-08-10T23:00:00+08:00
6e7e34f9-34c5-47d0-8b35-1794ab179535,M-1308,SESS-20260810-5490-0005,RENTAL_REDEMPTION,-300,27,2026-08-10T20:45:00+08:00
f8a37002-1b1b-4d11-b9a6-d32e31fe0989,M-1308,SESS-20260810-5490-0005,RENTAL_ACCRUAL,9,36,2026-08-11T01:45:00+08:00
63472e9c-be6a-45aa-bfcb-1a6163d01f52,M-1580,SESS-20260810-4107-0006,RENTAL_ACCRUAL,11,819,2026-08-11T01:15:00+08:00
e7bddd52-fc68-49eb-b366-ea5fa9120fe9,M-2035,SESS-20260810-9692-0007,RENTAL_ACCRUAL,11,259,2026-08-10T22:30:00+08:00
8b1191be-d4ef-4609-a0ab-722b3b3252ab,M-1969,SESS-20260810-7809-0008,RENTAL_ACCRUAL,12,114,2026-08-10T14:00:00+08:00
fd682de0-9c46-46db-8bf9-e332554fef71,M-1133,SESS-20260810-9450-0009,RENTAL_ACCRUAL,12,130,2026-08-11T00:40:00+08:00
dbb0a37f-f501-4fe3-ab24-cee1d8f4015f,M-1268,SESS-20260810-6516-0010,RENTAL_REDEMPTION,-100,98,2026-08-10T23:30:00+08:00
1d3e8bbc-75b1-4faf-a241-47d1b5547c5f,M-1268,SESS-20260810-6516-0010,RENTAL_ACCRUAL,21,119,2026-08-11T04:30:00+08:00
43151b0b-6918-44dd-8e7d-b45b016d9ef5,M-2061,SESS-20260810-6239-0011,RENTAL_ACCRUAL,15,114,2026-08-10T06:45:00+08:00
84321bdc-b79d-41af-8f6e-6f7ac88c04ed,M-1454,SESS-20260810-6406-0012,RENTAL_REDEMPTION,-100,1612,2026-08-10T20:00:00+08:00
c9f1beb0-9ce1-4a31-ab24-58117531abd7,M-1454,SESS-20260810-6406-0012,RENTAL_ACCRUAL,4,1616,2026-08-10T22:00:00+08:00
b3cfc829-de96-4fc7-8348-980f3e1da944,M-1008,SESS-20260810-4214-0013,RENTAL_ACCRUAL,11,150,2026-08-10T05:45:00+08:00
7b8e23f3-c698-46e3-9791-e372f307eb7e,M-1447,SESS-20260810-5878-0014,RENTAL_ACCRUAL,9,144,2026-08-10T11:15:00+08:00
bf07c13a-cd3e-4d11-acba-3c6a9a62f013,M-1793,SESS-20260810-2967-0015,RENTAL_ACCRUAL,30,1036,2026-08-10T14:30:00+08:00
f765db4a-511b-46b8-ad1b-fcb4bf9eacf8,M-1067,SESS-20260810-2825-0016,RENTAL_ACCRUAL,18,409,2026-08-10T22:30:00+08:00
44ce0cb2-16bf-4eca-86ca-ec0fe1aca29f,M-1091,SESS-20260810-7970-0017,RENTAL_ACCRUAL,5,139,2026-08-10T21:45:00+08:00
00622709-310e-424b-a4de-3a37a2791dbf,M-1476,SESS-20260810-9190-0018,RENTAL_ACCRUAL,18,672,2026-08-10T16:15:00+08:00
881f661e-eb08-4c64-a3fd-448434495979,M-1264,SESS-20260810-2414-0019,RENTAL_ACCRUAL,11,645,2026-08-10T07:00:00+08:00
bcc2cc19-9067-4c97-8176-d9908082a75f,M-1900,SESS-20260810-6771-0020,RENTAL_REDEMPTION,-200,72,2026-08-10T06:45:00+08:00
eae5ac0b-ba95-4de5-9c48-8919e6921381,M-1900,SESS-20260810-6771-0020,RENTAL_ACCRUAL,15,87,2026-08-10T11:45:00+08:00
a0e1c06a-cdb8-4fe4-99b1-bdb7d2dac48c,M-2034,SESS-20260810-4968-0021,RENTAL_REDEMPTION,-100,230,2026-08-10T20:15:00+08:00
49b1f5ba-5b7e-4b7a-b266-df42b0365768,M-2034,SESS-20260810-4968-0021,RENTAL_ACCRUAL,5,235,2026-08-10T22:15:00+08:00
335a7aeb-f6f3-4de3-a251-bcb8904f72e0,M-1155,SESS-20260810-4641-0022,RENTAL_ACCRUAL,16,723,2026-08-10T17:30:00+08:00
2ea1210f-1487-4029-9cb8-732672b45bc9,M-1752,SESS-20260810-4596-0023,RENTAL_ACCRUAL,19,2528,2026-08-10T15:15:00+08:00
079e6ce5-a20a-49aa-b037-a68991fc917e,M-1760,SESS-20260810-1269-0024,RENTAL_ACCRUAL,18,384,2026-08-11T01:15:00+08:00
009654b7-0b34-4c54-8120-b891b2d87db8,M-1794,SESS-20260810-1572-0025,RENTAL_ACCRUAL,16,237,2026-08-10T12:30:00+08:00
85ea9dff-5f2a-4011-bc4d-e02ae7e36d2a,M-2024,SESS-20260810-9527-0026,RENTAL_ACCRUAL,15,75,2026-08-10T22:00:00+08:00
13e764b7-df59-4930-b58d-f6eb8629b32a,M-1047,SESS-20260810-8806-0027,RENTAL_REDEMPTION,-100,1,2026-08-10T16:15:00+08:00
6209a7ed-819f-48a9-b182-8a8111b1c82a,M-1047,SESS-20260810-8806-0027,RENTAL_ACCRUAL,65,66,2026-08-11T00:15:00+08:00
e035b57d-5dc3-4a7b-bb1e-1a87553e8c90,M-1296,SESS-20260810-3111-0028,RENTAL_ACCRUAL,6,947,2026-08-10T23:00:00+08:00
9aa65b02-bdbb-46b8-9b41-aa0a9fea1ca6,M-1481,SESS-20260810-3860-0029,RENTAL_ACCRUAL,27,316,2026-08-10T11:15:00+08:00
4ceee1ae-0893-4ebe-a57b-9d276d01cd81,M-1861,SESS-20260810-4671-0030,RENTAL_ACCRUAL,5,72,2026-08-10T14:30:00+08:00
0835edbd-6bca-4496-9468-b896148293af,M-1295,SESS-20260810-2481-0031,RENTAL_ACCRUAL,5,284,2026-08-10T23:00:00+08:00
7acd2e6c-173b-42e9-b6ad-02948ffcdbdd,M-1553,SESS-20260810-3202-0032,RENTAL_REDEMPTION,-300,337,2026-08-10T18:30:00+08:00
b8f4bdda-12a4-49d4-9ba7-392b5e367c81,M-1553,SESS-20260810-3202-0032,RENTAL_ACCRUAL,26,363,2026-08-11T02:30:00+08:00
