ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
47da4234-0020-494c-90a6-2ca30c6bc90a,M-1257,SESS-20260727-9237-0000,RENTAL_ACCRUAL,16,128,2026-07-27T20:00:00+08:00
7af5e6ee-1fe1-4acd-9baa-620eea0536ec,M-1693,SESS-20260727-7869-0001,RENTAL_ACCRUAL,16,328,2026-07-27T11:15:00+08:00
345acf65-fce5-45c6-b783-ebf048ae40a5,M-1085,SESS-20260727-6031-0002,RENTAL_ACCRUAL,13,273,2026-07-27T22:45:00+08:00
258cfe66-7141-4d6d-89b9-85454e0b9667,M-1511,SESS-20260727-3779-0003,RENTAL_ACCRUAL,14,456,2026-07-27T15:30:00+08:00
923ccd87-49c8-486d-9f7c-f31c7e2f9f46,M-2123,SESS-20260727-4836-0004,RENTAL_ACCRUAL,96,175,2026-07-28T00:45:00+08:00
a1099493-8d8b-4910-a827-76dc327bfbba,M-1041,SESS-20260727-6780-0005,RENTAL_ACCRUAL,18,970,2026-07-28T00:45:00+08:00
877ab397-4009-4d08-ae82-70e5bac6ccbb,M-1160,SESS-20260727-2510-0006,RENTAL_ACCRUAL,24,119,2026-07-27T20:00:00+08:00
10162d7f-57c7-4528-9d17-6ad3ab751707,M-1160,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,169,2026-07-27T20:00:00+08:00
1640e4b4-ce57-459f-be7d-906888dccb72,M-1111,SESS-20260727-4901-0007,RENTAL_ACCRUAL,16,385,2026-07-27T21:15:00+08:00
06ba26f5-fb4c-4d43-b5f7-1ab895ea4a63,M-1228,SESS-20260727-5254-0008,RENTAL_REDEMPTION,-200,248,2026-07-27T14:15:00+08:00
21910b9f-2403-485c-9767-77af0b03ac7f,M-1228,SESS-20260727-5254-0008,RENTAL_ACCRUAL,32,280,2026-07-27T19:15:00+08:00
5c582282-7f2c-436f-a8c3-93e0e71a997e,M-1967,SESS-20260727-3019-0009,RENTAL_ACCRUAL,24,76,2026-07-28T01:00:00+08:00
a8f21471-8b0e-4c51-a224-ccaf8937315d,M-1045,SESS-20260727-8936-0010,RENTAL_ACCRUAL,28,188,2026-07-27T22:45:00+08:00
6a05f1d3-f6d5-42d7-991b-774fee4477d1,M-1741,SESS-20260727-4100-0011,RENTAL_ACCRUAL,5,541,2026-07-27T17:45:00+08:00
4b828dc0-5f7d-41df-8a4a-c61e14d8a8e8,M-1293,SESS-20260727-3354-0012,RENTAL_ACCRUAL,9,358,2026-07-27T23:30:00+08:00
3d4bef76-a458-486f-8b47-d570dbe07f04,M-1608,SESS-20260727-9687-0013,RENTAL_ACCRUAL,16,130,2026-07-28T00:30:00+08:00
8f7e1178-2d0e-446d-8712-4e6a215e1c50,M-1300,SESS-20260727-2112-0014,RENTAL_ACCRUAL,6,448,2026-07-27T22:30:00+08:00
990b4ad0-1475-42e0-8d8b-47bb04eec564,M-1756,SESS-20260727-1467-0015,RENTAL_REDEMPTION,-500,1084,2026-07-27T20:30:00+08:00
afed450d-e5cc-4fd3-840d-d511331801b7,M-1756,SESS-20260727-1467-0015,RENTAL_ACCRUAL,10,1094,2026-07-28T01:30:00+08:00
faf2707b-4bf6-42c6-a00c-986e8c18b722,M-1255,SESS-20260727-3432-0016,RENTAL_ACCRUAL,16,240,2026-07-27T22:15:00+08:00
afa2ab22-10a3-4e2f-aab9-fab2cbb62b4c,M-1003,SESS-20260727-5762-0017,RENTAL_ACCRUAL,5,296,2026-07-27T22:45:00+08:00
f2e946a6-5737-42f9-ac91-fe6449ea4de1,M-1204,SESS-20260727-2389-0018,RENTAL_REDEMPTION,-100,73,2026-07-27T18:45:00+08:00
593280b2-5d09-4594-8694-f68f777e34f4,M-1204,SESS-20260727-2389-0018,RENTAL_ACCRUAL,20,93,2026-07-27T20:45:00+08:00
c0c54e7a-57fa-4720-8a4a-49f55cb57062,M-1274,SESS-20260727-3131-0019,RENTAL_ACCRUAL,40,633,2026-07-27T16:30:00+08:00
168d519b-e387-4c29-b394-10fdee440d6c,M-1139,SESS-20260727-9655-0020,RENTAL_ACCRUAL,108,267,2026-07-28T01:15:00+08:00
a3d79757-aa47-448f-afbb-21a099336e38,M-1683,SESS-20260727-1962-0021,RENTAL_ACCRUAL,43,929,2026-07-27T14:45:00+08:00
03d91865-9f66-4a2a-b40b-3aae42047876,M-2166,SESS-20260727-6798-0022,RENTAL_ACCRUAL,10,39,2026-07-27T22:45:00+08:00
e702fcb7-f74a-409e-a64e-af758d2f3a5f,M-1334,SESS-20260727-2313-0023,RENTAL_REDEMPTION,-100,177,2026-07-27T20:30:00+08:00
c9de44c7-49c5-4a51-80fa-59c093377a8a,M-1334,SESS-20260727-2313-0023,RENTAL_ACCRUAL,5,182,2026-07-27T22:30:00+08:00
e267d571-9a46-42ae-aa41-f044a630ff5e,M-1661,SESS-20260727-3539-0024,RENTAL_ACCRUAL,9,2697,2026-07-27T12:15:00+08:00
a5e6eaf1-def1-4e73-a058-67881d765026,M-1721,SESS-20260727-2631-0025,RENTAL_ACCRUAL,40,249,2026-07-28T00:45:00+08:00
