order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260826-2516-0001-01,ORD-20260826-2516-0001,SKU-SNK-01,1,120.00,120.00
ITEM-20260827-5914-0002-01,ORD-20260827-5914-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260826-1443-0003-01,ORD-20260826-1443-0003,SKU-ACC-02,1,180.00,180.00
ITEM-20260827-3167-0004-01,ORD-20260827-3167-0004,SKU-BEV-02,1,90.00,90.00
ITEM-20260826-5907-0005-01,ORD-20260826-5907-0005,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-5907-0005-02,ORD-20260826-5907-0005,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-4065-0006-01,ORD-20260826-4065-0006,SKU-SNK-02,1,135.00,135.00
ITEM-20260826-2527-0007-01,ORD-20260826-2527-0007,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-1525-0008-01,ORD-20260826-1525-0008,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-1525-0008-02,ORD-20260826-1525-0008,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-6754-0009-01,ORD-20260826-6754-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-1989-0010-01,ORD-20260826-1989-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260826-1989-0010-02,ORD-20260826-1989-0010,SKU-SNK-03,1,75.00,75.00
ITEM-20260826-9008-0011-01,ORD-20260826-9008-0011,SKU-BEV-01,2,65.00,130.00
ITEM-20260826-4802-0012-01,ORD-20260826-4802-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260826-4802-0012-02,ORD-20260826-4802-0012,SKU-BEV-04,1,85.00,85.00
ITEM-20260827-1882-0013-01,ORD-20260827-1882-0013,SKU-BEV-03,1,30.00,30.00
ITEM-20260827-1882-0013-02,ORD-20260827-1882-0013,SKU-BEV-02,1,90.00,90.00
ITEM-20260827-4153-0014-01,ORD-20260827-4153-0014,SKU-BEV-03,1,30.00,30.00
ITEM-20260827-4153-0014-02,ORD-20260827-4153-0014,SKU-SNK-01,1,120.00,120.00
ITEM-20260826-8771-0015-01,ORD-20260826-8771-0015,SKU-SNK-02,1,135.00,135.00
ITEM-20260826-8771-0015-02,ORD-20260826-8771-0015,SKU-SNK-01,1,120.00,120.00
ITEM-20260826-8771-0015-03,ORD-20260826-8771-0015,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-2097-0016-01,ORD-20260826-2097-0016,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-2097-0016-02,ORD-20260826-2097-0016,SKU-BEV-02,1,90.00,90.00
ITEM-20260826-4868-0017-01,ORD-20260826-4868-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-7900-0018-01,ORD-20260826-7900-0018,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-6477-0019-01,ORD-20260826-6477-0019,SKU-SNK-01,2,120.00,240.00
ITEM-20260827-4889-0020-01,ORD-20260827-4889-0020,SKU-BEV-04,1,85.00,85.00
ITEM-20260827-4889-0020-02,ORD-20260827-4889-0020,SKU-SNK-02,1,135.00,135.00
ITEM-20260826-1348-0021-01,ORD-20260826-1348-0021,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-2933-0022-01,ORD-20260826-2933-0022,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-8574-0023-01,ORD-20260826-8574-0023,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-8915-0024-01,ORD-20260826-8915-0024,SKU-BEV-02,1,90.00,90.00
ITEM-20260827-9108-0025-01,ORD-20260827-9108-0025,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-8952-0026-01,ORD-20260826-8952-0026,SKU-BEV-02,1,90.00,90.00
ITEM-20260827-6923-0027-01,ORD-20260827-6923-0027,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-4138-0028-01,ORD-20260826-4138-0028,SKU-SNK-03,3,75.00,225.00
ITEM-20260826-3346-0029-01,ORD-20260826-3346-0029,SKU-SNK-02,1,135.00,135.00
ITEM-20260826-3346-0029-02,ORD-20260826-3346-0029,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-7554-0030-01,ORD-20260826-7554-0030,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-7554-0030-02,ORD-20260826-7554-0030,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-4638-0031-01,ORD-20260826-4638-0031,SKU-SNK-01,1,120.00,120.00
ITEM-20260826-4638-0031-02,ORD-20260826-4638-0031,SKU-SNK-03,1,75.00,75.00
ITEM-20260826-8501-0032-01,ORD-20260826-8501-0032,SKU-BEV-02,1,90.00,90.00
ITEM-20260826-8501-0032-02,ORD-20260826-8501-0032,SKU-SNK-01,1,120.00,120.00
ITEM-20260826-5222-0033-01,ORD-20260826-5222-0033,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-5222-0033-02,ORD-20260826-5222-0033,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-5222-0033-03,ORD-20260826-5222-0033,SKU-SNK-03,1,75.00,75.00
ITEM-20260826-8527-0034-01,ORD-20260826-8527-0034,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-4750-0035-01,ORD-20260826-4750-0035,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-4750-0035-02,ORD-20260826-4750-0035,SKU-BEV-01,1,65.00,65.00
ITEM-20260827-3082-0036-01,ORD-20260827-3082-0036,SKU-SNK-02,1,135.00,135.00
ITEM-20260826-9142-0037-01,ORD-20260826-9142-0037,SKU-BEV-02,1,90.00,90.00
ITEM-20260827-9478-0038-01,ORD-20260827-9478-0038,SKU-BEV-03,1,30.00,30.00
ITEM-20260826-1534-0039-01,ORD-20260826-1534-0039,SKU-BEV-02,1,90.00,90.00
ITEM-20260826-1534-0039-02,ORD-20260826-1534-0039,SKU-SNK-01,1,120.00,120.00
ITEM-20260826-3464-0040-01,ORD-20260826-3464-0040,SKU-BEV-04,1,85.00,85.00
ITEM-20260826-2907-0041-01,ORD-20260826-2907-0041,SKU-BEV-02,2,90.00,180.00
ITEM-20260827-6918-0042-01,ORD-20260827-6918-0042,SKU-BEV-03,1,30.00,30.00
ITEM-20260827-6918-0042-02,ORD-20260827-6918-0042,SKU-SNK-03,2,75.00,150.00
ITEM-20260826-7144-0043-01,ORD-20260826-7144-0043,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-6477-0044-01,ORD-20260826-6477-0044,SKU-SNK-03,1,75.00,75.00
