ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
bf09f33e-4b78-48fa-8ead-b90532e12ec9,M-1194,SESS-20260823-7245-0000,RENTAL_ACCRUAL,40,208,2026-08-23T11:15:00+08:00
16b8038b-559c-4a2f-9f0e-5881706105df,M-1128,SESS-20260823-9217-0001,RENTAL_ACCRUAL,11,239,2026-08-24T01:15:00+08:00
8ec3a69f-fa80-4101-b75f-d9f8307964d6,M-1319,SESS-20260823-2895-0002,RENTAL_ACCRUAL,28,140,2026-08-24T02:30:00+08:00
8e378019-132d-49bc-b68c-4d464b665c37,M-1735,SESS-20260823-7667-0003,RENTAL_ACCRUAL,11,495,2026-08-23T15:30:00+08:00
a33728a7-85e0-4f07-aad5-25dd391ef84a,M-1284,SESS-20260823-1763-0004,RENTAL_ACCRUAL,45,283,2026-08-24T04:30:00+08:00
29279b91-a68b-49c1-b834-60545784c28f,M-1197,SESS-20260823-2068-0005,RENTAL_REDEMPTION,-100,59,2026-08-23T17:15:00+08:00
46db51fb-59c7-40bf-bcd0-a72790853740,M-1197,SESS-20260823-2068-0005,RENTAL_ACCRUAL,5,64,2026-08-23T19:15:00+08:00
d1c42fb2-a888-4222-b89a-72e53a9ddf49,M-2170,SESS-20260823-6381-0006,RENTAL_ACCRUAL,15,123,2026-08-23T17:00:00+08:00
36aadfc5-1932-4068-ab6c-61f09349344c,M-1550,SESS-20260823-1587-0007,RENTAL_REDEMPTION,-100,31,2026-08-23T08:00:00+08:00
9b8386ef-577d-488a-ade3-88d20e4dbd60,M-1550,SESS-20260823-1587-0007,RENTAL_ACCRUAL,38,69,2026-08-23T13:00:00+08:00
911f008a-0bb0-4528-b4a3-f506646cf549,M-2184,SESS-20260823-3836-0008,RENTAL_ACCRUAL,28,240,2026-08-24T01:15:00+08:00
fa0305b9-62cd-4f93-8c04-a756776b5be3,M-1865,SESS-20260823-2229-0009,RENTAL_REDEMPTION,-100,85,2026-08-23T14:00:00+08:00
daa689bc-6c36-427f-84d4-9eb9447e1881,M-1865,SESS-20260823-2229-0009,RENTAL_ACCRUAL,101,186,2026-08-23T22:00:00+08:00
90bcc916-baba-4c0b-b565-13e24e4021fd,M-2153,SESS-20260823-6787-0010,RENTAL_ACCRUAL,24,149,2026-08-23T22:30:00+08:00
5c0fa12b-f8d9-4aab-851b-8dbf99c434b0,M-1850,SESS-20260823-5637-0011,RENTAL_ACCRUAL,15,210,2026-08-23T17:00:00+08:00
f0c933fb-dcf0-4c5f-b180-eb9817f45691,M-2182,SESS-20260823-2593-0012,RENTAL_ACCRUAL,8,183,2026-08-23T09:45:00+08:00
667f384b-0258-4c3e-8d28-05757903b31e,M-1680,SESS-20260823-6662-0013,RENTAL_ACCRUAL,28,513,2026-08-23T12:30:00+08:00
1dec3443-ab18-4f66-bdb1-4677539178ee,M-1887,SESS-20260823-9948-0014,RENTAL_ACCRUAL,5,99,2026-08-23T23:15:00+08:00
ef1cfa46-b060-4c76-bdcc-de8aa68d8215,M-1815,SESS-20260823-2463-0015,RENTAL_ACCRUAL,27,153,2026-08-23T21:45:00+08:00
ac6e752e-c3a9-45d4-9dde-84788387e6ab,M-1930,SESS-20260823-5110-0016,RENTAL_ACCRUAL,11,125,2026-08-23T16:00:00+08:00
0013c744-47b9-4f7b-a6b4-83d4dda5505e,M-1819,SESS-20260823-2845-0017,RENTAL_ACCRUAL,27,380,2026-08-23T20:45:00+08:00
e8920395-0890-45e0-81cf-797e8f2d3a84,M-1529,SESS-20260823-2617-0018,RENTAL_REDEMPTION,-100,52,2026-08-23T22:45:00+08:00
9e91e09d-1b47-4b88-a5f7-0981ecc1403d,M-1529,SESS-20260823-2617-0018,RENTAL_ACCRUAL,20,72,2026-08-24T00:45:00+08:00
b68ddf71-de74-4e36-8f81-9be3c5332877,M-2073,SESS-20260823-4027-0019,RENTAL_ACCRUAL,8,212,2026-08-23T08:45:00+08:00
a9cf5d20-6b17-42a7-815f-0c171edb289a,M-1822,SESS-20260823-3128-0020,RENTAL_ACCRUAL,11,334,2026-08-23T15:45:00+08:00
67cf3d64-7598-4653-a032-0cc00cfdd365,M-2100,SESS-20260823-5965-0021,RENTAL_ACCRUAL,27,187,2026-08-23T18:15:00+08:00
5eddcc12-2908-4817-b399-536c0d2d6136,M-1590,SESS-20260823-1572-0022,RENTAL_ACCRUAL,28,323,2026-08-24T02:00:00+08:00
f5b28204-eec9-4815-87c1-9f3dbc09bec1,M-1322,SESS-20260823-1560-0023,RENTAL_ACCRUAL,5,320,2026-08-23T21:30:00+08:00
3d2af042-30b3-44be-9224-75a6fabc1570,M-1254,SESS-20260823-2637-0024,RENTAL_ACCRUAL,27,486,2026-08-23T18:15:00+08:00
b1437a76-789f-4122-bc32-2e8500d7116e,M-1439,SESS-20260823-3148-0025,RENTAL_REDEMPTION,-200,144,2026-08-23T14:45:00+08:00
afc3180d-d9e4-4b48-8cf7-0c5aadd4ce86,M-1439,SESS-20260823-3148-0025,RENTAL_ACCRUAL,15,159,2026-08-23T19:45:00+08:00
24c0777b-f531-43c9-86bc-838bae392180,M-1817,SESS-20260823-3152-0026,RENTAL_ACCRUAL,9,610,2026-08-23T10:30:00+08:00
3cabdf70-69f3-400c-ba5c-aca4486747ed,M-1682,SESS-20260823-7428-0027,RENTAL_ACCRUAL,9,870,2026-08-23T20:00:00+08:00
627f56b3-c931-4124-9023-d86146ebdaa5,M-1204,SESS-20260823-1099-0028,RENTAL_ACCRUAL,11,175,2026-08-23T23:35:00+08:00
3f6a5680-13db-4e33-9473-c74498652d87,M-2049,SESS-20260823-4633-0029,RENTAL_REDEMPTION,-100,78,2026-08-23T21:15:00+08:00
3e5b555b-c5d2-4630-874c-5d98535dc86c,M-2049,SESS-20260823-4633-0029,RENTAL_ACCRUAL,20,98,2026-08-24T00:15:00+08:00
712a2a5a-172f-4278-8f7c-1f1d56041c74,M-1848,SESS-20260823-9564-0030,RENTAL_ACCRUAL,16,74,2026-08-24T01:45:00+08:00
eb4946f6-3dcf-4571-8140-aad0bb4be7d7,M-1846,SESS-20260823-2327-0031,RENTAL_ACCRUAL,5,88,2026-08-23T13:00:00+08:00
9b95e37e-cefb-40da-acbb-db4f377efb82,M-1499,SESS-20260823-4935-0032,RENTAL_ACCRUAL,27,191,2026-08-23T04:30:00+08:00
eb7a0cd8-6c57-4e2e-a604-c69d5e06c2e1,M-1047,SESS-20260823-7388-0033,RENTAL_ACCRUAL,27,223,2026-08-24T01:15:00+08:00
1b440fd5-b161-41e3-a468-f1ef8a9b8b06,M-1995,SESS-20260823-5305-0034,RENTAL_ACCRUAL,11,260,2026-08-23T15:30:00+08:00
