order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260825-4123-0001-01,ORD-20260825-4123-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-7440-0002-01,ORD-20260825-7440-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-7440-0002-02,ORD-20260825-7440-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-7819-0003-01,ORD-20260825-7819-0003,SKU-ACC-02,2,180.00,360.00
ITEM-20260825-7819-0003-02,ORD-20260825-7819-0003,SKU-BEV-03,2,30.00,60.00
ITEM-20260825-1753-0004-01,ORD-20260825-1753-0004,SKU-BEV-04,1,85.00,85.00
ITEM-20260825-1753-0004-02,ORD-20260825-1753-0004,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-8470-0005-01,ORD-20260825-8470-0005,SKU-ACC-02,2,180.00,360.00
ITEM-20260825-6869-0006-01,ORD-20260825-6869-0006,SKU-BEV-03,1,30.00,30.00
ITEM-20260825-6424-0007-01,ORD-20260825-6424-0007,SKU-BEV-03,1,30.00,30.00
ITEM-20260825-8143-0008-01,ORD-20260825-8143-0008,SKU-SNK-04,1,60.00,60.00
ITEM-20260825-8143-0008-02,ORD-20260825-8143-0008,SKU-SNK-02,1,135.00,135.00
ITEM-20260825-9824-0009-01,ORD-20260825-9824-0009,SKU-SNK-01,2,120.00,240.00
ITEM-20260825-9824-0009-02,ORD-20260825-9824-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-9824-0009-03,ORD-20260825-9824-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-8776-0010-01,ORD-20260825-8776-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-8776-0010-02,ORD-20260825-8776-0010,SKU-SNK-04,1,60.00,60.00
ITEM-20260825-8783-0011-01,ORD-20260825-8783-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-7507-0012-01,ORD-20260826-7507-0012,SKU-BEV-04,1,85.00,85.00
ITEM-20260825-9146-0013-01,ORD-20260825-9146-0013,SKU-BEV-04,1,85.00,85.00
ITEM-20260825-2596-0014-01,ORD-20260825-2596-0014,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-9981-0015-01,ORD-20260825-9981-0015,SKU-BEV-02,2,90.00,180.00
ITEM-20260825-9981-0015-02,ORD-20260825-9981-0015,SKU-BEV-04,3,85.00,255.00
ITEM-20260825-9981-0015-03,ORD-20260825-9981-0015,SKU-BEV-03,1,30.00,30.00
ITEM-20260825-4240-0016-01,ORD-20260825-4240-0016,SKU-BEV-01,2,65.00,130.00
ITEM-20260826-4363-0017-01,ORD-20260826-4363-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-3296-0018-01,ORD-20260826-3296-0018,SKU-BEV-01,1,65.00,65.00
ITEM-20260826-3296-0018-02,ORD-20260826-3296-0018,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-6391-0019-01,ORD-20260825-6391-0019,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-6391-0019-02,ORD-20260825-6391-0019,SKU-SNK-02,1,135.00,135.00
ITEM-20260825-4272-0020-01,ORD-20260825-4272-0020,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-2811-0021-01,ORD-20260825-2811-0021,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-7079-0022-01,ORD-20260825-7079-0022,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-4050-0023-01,ORD-20260825-4050-0023,SKU-BEV-01,3,65.00,195.00
ITEM-20260825-4050-0023-02,ORD-20260825-4050-0023,SKU-BEV-03,1,30.00,30.00
