order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260707-5951-0001-01,ORD-20260707-5951-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260707-5951-0001-02,ORD-20260707-5951-0001,SKU-SNK-02,1,135.00,135.00
ITEM-20260706-5354-0002-01,ORD-20260706-5354-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-5354-0002-02,ORD-20260706-5354-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-5287-0003-01,ORD-20260706-5287-0003,SKU-SNK-03,1,75.00,75.00
ITEM-20260706-5287-0003-02,ORD-20260706-5287-0003,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-5849-0004-01,ORD-20260706-5849-0004,SKU-SNK-02,1,135.00,135.00
ITEM-20260706-1589-0005-01,ORD-20260706-1589-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-1589-0005-02,ORD-20260706-1589-0005,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-8067-0006-01,ORD-20260706-8067-0006,SKU-SNK-01,2,120.00,240.00
ITEM-20260706-5537-0007-01,ORD-20260706-5537-0007,SKU-BEV-04,1,85.00,85.00
ITEM-20260706-1672-0008-01,ORD-20260706-1672-0008,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-1672-0008-02,ORD-20260706-1672-0008,SKU-SNK-02,1,135.00,135.00
ITEM-20260707-2402-0009-01,ORD-20260707-2402-0009,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-3081-0010-01,ORD-20260706-3081-0010,SKU-SNK-02,1,135.00,135.00
ITEM-20260706-1501-0011-01,ORD-20260706-1501-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-1501-0011-02,ORD-20260706-1501-0011,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-8496-0012-01,ORD-20260706-8496-0012,SKU-ACC-01,1,25.00,25.00
ITEM-20260706-8496-0012-02,ORD-20260706-8496-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-4041-0013-01,ORD-20260706-4041-0013,SKU-SNK-01,2,120.00,240.00
ITEM-20260706-4041-0013-02,ORD-20260706-4041-0013,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-3056-0014-01,ORD-20260706-3056-0014,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-2193-0015-01,ORD-20260706-2193-0015,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-5384-0016-01,ORD-20260706-5384-0016,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-9297-0017-01,ORD-20260706-9297-0017,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-6721-0018-01,ORD-20260706-6721-0018,SKU-BEV-04,1,85.00,85.00
ITEM-20260706-2960-0019-01,ORD-20260706-2960-0019,SKU-SNK-03,3,75.00,225.00
ITEM-20260706-1851-0020-01,ORD-20260706-1851-0020,SKU-SNK-01,1,120.00,120.00
ITEM-20260706-1851-0020-02,ORD-20260706-1851-0020,SKU-SNK-02,1,135.00,135.00
ITEM-20260706-8305-0021-01,ORD-20260706-8305-0021,SKU-BEV-02,2,90.00,180.00
ITEM-20260706-2522-0022-01,ORD-20260706-2522-0022,SKU-SNK-04,2,60.00,120.00
ITEM-20260706-2522-0022-02,ORD-20260706-2522-0022,SKU-BEV-01,1,65.00,65.00
ITEM-20260707-6716-0023-01,ORD-20260707-6716-0023,SKU-SNK-04,1,60.00,60.00
ITEM-20260706-9534-0024-01,ORD-20260706-9534-0024,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-3084-0025-01,ORD-20260706-3084-0025,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-1258-0026-01,ORD-20260706-1258-0026,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-5668-0027-01,ORD-20260706-5668-0027,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-8324-0028-01,ORD-20260706-8324-0028,SKU-SNK-02,1,135.00,135.00
ITEM-20260706-8324-0028-02,ORD-20260706-8324-0028,SKU-SNK-01,1,120.00,120.00
ITEM-20260706-5894-0029-01,ORD-20260706-5894-0029,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-2885-0030-01,ORD-20260706-2885-0030,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-2885-0030-02,ORD-20260706-2885-0030,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-5585-0031-01,ORD-20260706-5585-0031,SKU-BEV-04,1,85.00,85.00
ITEM-20260707-8907-0032-01,ORD-20260707-8907-0032,SKU-BEV-03,1,30.00,30.00
ITEM-20260707-8907-0032-02,ORD-20260707-8907-0032,SKU-BEV-01,1,65.00,65.00
ITEM-20260707-1771-0033-01,ORD-20260707-1771-0033,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-4848-0034-01,ORD-20260706-4848-0034,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-4848-0034-02,ORD-20260706-4848-0034,SKU-BEV-04,1,85.00,85.00
ITEM-20260706-1551-0035-01,ORD-20260706-1551-0035,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-5193-0036-01,ORD-20260706-5193-0036,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-5193-0036-02,ORD-20260706-5193-0036,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-4031-0037-01,ORD-20260706-4031-0037,SKU-BEV-04,1,85.00,85.00
ITEM-20260706-3163-0038-01,ORD-20260706-3163-0038,SKU-SNK-01,1,120.00,120.00
ITEM-20260706-9209-0039-01,ORD-20260706-9209-0039,SKU-BEV-04,2,85.00,170.00
ITEM-20260707-3691-0040-01,ORD-20260707-3691-0040,SKU-BEV-02,1,90.00,90.00
ITEM-20260706-2852-0041-01,ORD-20260706-2852-0041,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-2852-0041-02,ORD-20260706-2852-0041,SKU-SNK-02,1,135.00,135.00
ITEM-20260706-8006-0042-01,ORD-20260706-8006-0042,SKU-BEV-03,1,30.00,30.00
ITEM-20260706-8006-0042-02,ORD-20260706-8006-0042,SKU-SNK-04,1,60.00,60.00
ITEM-20260706-8006-0042-03,ORD-20260706-8006-0042,SKU-ACC-01,1,25.00,25.00
ITEM-20260706-7750-0043-01,ORD-20260706-7750-0043,SKU-BEV-01,1,65.00,65.00
ITEM-20260706-7750-0043-02,ORD-20260706-7750-0043,SKU-SNK-01,1,120.00,120.00
ITEM-20260706-7967-0044-01,ORD-20260706-7967-0044,SKU-BEV-03,1,30.00,30.00
ITEM-20260707-6821-0045-01,ORD-20260707-6821-0045,SKU-SNK-01,1,120.00,120.00
ITEM-20260707-6824-0046-01,ORD-20260707-6824-0046,SKU-SNK-02,2,135.00,270.00
ITEM-20260706-1443-0047-01,ORD-20260706-1443-0047,SKU-SNK-02,1,135.00,135.00
ITEM-20260706-6294-0048-01,ORD-20260706-6294-0048,SKU-SNK-01,3,120.00,360.00
ITEM-20260706-6294-0048-02,ORD-20260706-6294-0048,SKU-SNK-02,2,135.00,270.00
ITEM-20260706-6294-0048-03,ORD-20260706-6294-0048,SKU-BEV-02,2,90.00,180.00
