ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
fe18184f-5890-4857-92e3-a72351ee221a,M-1445,SESS-20260706-3035-0000,RENTAL_ACCRUAL,24,112,2026-07-06T20:15:00+08:00
643c7859-4125-4f4c-8b29-2fb9a750d1e8,M-1080,SESS-20260706-9630-0001,RENTAL_ACCRUAL,18,174,2026-07-06T22:45:00+08:00
e8d275a3-73d7-4695-a5e7-0c64d7704f2b,M-1423,SESS-20260706-3640-0002,RENTAL_ACCRUAL,64,153,2026-07-06T23:45:00+08:00
cb94bd88-192f-4b2d-a537-e1abb890cf86,M-1423,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,203,2026-07-06T23:45:00+08:00
43851c72-fe2b-43e3-aad2-be9eb795e4e7,M-1421,SESS-20260706-6742-0003,RENTAL_ACCRUAL,5,433,2026-07-06T18:45:00+08:00
4d46d94f-64fd-4387-82fa-a753e3942aab,M-1649,SESS-20260706-4497-0004,RENTAL_ACCRUAL,5,103,2026-07-06T20:00:00+08:00
323576ec-33d9-483e-9cbb-074a77f36d82,M-1001,SESS-20260706-4137-0005,RENTAL_ACCRUAL,10,28,2026-07-06T16:00:00+08:00
3b707ac8-050d-48d0-afff-cead75ee4b32,M-1712,SESS-20260706-5698-0006,RENTAL_REDEMPTION,-200,44,2026-07-06T19:00:00+08:00
051c5041-c08f-4d2f-b2bd-60cca54315b1,M-1712,SESS-20260706-5698-0006,RENTAL_ACCRUAL,14,58,2026-07-06T22:00:00+08:00
7ca7ee73-8b90-4377-8298-785b2756c491,M-1578,SESS-20260706-1072-0007,RENTAL_ACCRUAL,16,145,2026-07-06T12:30:00+08:00
7e74a04d-c213-4164-928b-b8b16885e947,M-1823,SESS-20260706-6346-0008,RENTAL_REDEMPTION,-100,172,2026-07-06T04:25:00+08:00
1ee5bafa-81eb-4f60-8bf9-37bda4b20729,M-1823,SESS-20260706-6346-0008,RENTAL_ACCRUAL,65,237,2026-07-06T12:25:00+08:00
27227cf6-7831-4f44-ad67-c2c1ddaca160,M-1541,SESS-20260706-1873-0009,RENTAL_ACCRUAL,67,715,2026-07-07T02:15:00+08:00
0ddb41c0-c920-411c-9310-b8b395541b34,M-1501,SESS-20260706-9989-0010,RENTAL_REDEMPTION,-100,38,2026-07-06T15:00:00+08:00
e8e2c68f-1d88-4330-aa9f-6c4d916c1677,M-1501,SESS-20260706-9989-0010,RENTAL_ACCRUAL,20,58,2026-07-06T17:00:00+08:00
beef96c0-a093-4973-b128-9a3f64d67519,M-1544,SESS-20260706-9386-0011,RENTAL_ACCRUAL,36,124,2026-07-06T12:45:00+08:00
d3f911f7-c3a6-4bbd-8832-18feea2a0eab,M-1505,SESS-20260706-8647-0012,RENTAL_REDEMPTION,-100,80,2026-07-06T19:30:00+08:00
95637dcb-b10a-4cc2-87a8-d214cd8291de,M-1505,SESS-20260706-8647-0012,RENTAL_ACCRUAL,7,87,2026-07-06T20:30:00+08:00
033809f0-5659-4eba-8f5c-4b94b5375000,M-1479,SESS-20260706-6603-0013,RENTAL_REDEMPTION,-100,2466,2026-07-06T10:45:00+08:00
b40150e0-85d1-473b-b7cf-9fb3d9ee1a46,M-1479,SESS-20260706-6603-0013,RENTAL_ACCRUAL,4,2470,2026-07-06T12:45:00+08:00
c3f2cdb3-c2ee-4abc-8985-4c0afdb0f0f2,M-1079,SESS-20260706-6742-0014,RENTAL_ACCRUAL,19,198,2026-07-06T04:35:00+08:00
0256778c-d5f5-4273-942a-6f81c97825bb,M-1870,SESS-20260706-2740-0015,RENTAL_ACCRUAL,15,181,2026-07-06T14:45:00+08:00
10d7c5b7-e42b-4149-9cfb-6c9aaa2070db,M-1977,SESS-20260706-9404-0016,RENTAL_ACCRUAL,25,191,2026-07-07T01:30:00+08:00
a476b628-f73a-4dfe-afcf-07a405166a96,M-1221,SESS-20260706-3133-0017,RENTAL_ACCRUAL,12,1840,2026-07-07T00:45:00+08:00
0d2579a4-b00e-495b-8b1c-35976e680319,M-1172,SESS-20260706-9035-0018,RENTAL_ACCRUAL,16,146,2026-07-06T23:45:00+08:00
cf3bb13f-4c95-4d00-b814-8b5ee7fc137d,M-1074,SESS-20260706-1978-0019,RENTAL_REDEMPTION,-100,69,2026-07-06T19:45:00+08:00
59e669fe-8df3-4fb0-aa9f-7525a9fafc67,M-1074,SESS-20260706-1978-0019,RENTAL_ACCRUAL,19,88,2026-07-06T22:45:00+08:00
88dd4eec-109e-4460-bce9-3cdcc822fe55,M-1480,SESS-20260706-6563-0020,RENTAL_ACCRUAL,25,225,2026-07-06T14:45:00+08:00
2ea33bcb-a951-4ed4-9745-3fe4feb0785d,M-1702,SESS-20260706-3884-0021,RENTAL_REDEMPTION,-200,121,2026-07-06T16:45:00+08:00
e93e11f3-9b84-4a50-9fe1-57bd08b6987c,M-1702,SESS-20260706-3884-0021,RENTAL_ACCRUAL,15,136,2026-07-06T21:45:00+08:00
017bed6e-471c-44e5-8cbb-6a4c1ec6ad4a,M-1556,SESS-20260706-1607-0022,RENTAL_ACCRUAL,10,130,2026-07-06T18:15:00+08:00
7e6dfe2b-8a66-420f-9891-42c77fbf4388,M-1710,SESS-20260706-5104-0023,RENTAL_ACCRUAL,24,129,2026-07-06T16:15:00+08:00
b1bd096e-ac20-49c5-973c-02be2c4d76d0,M-1799,SESS-20260706-6835-0024,RENTAL_ACCRUAL,15,75,2026-07-06T17:45:00+08:00
ea3017df-5617-46e9-a2c9-e0d3197a718e,M-1648,SESS-20260706-2617-0025,RENTAL_ACCRUAL,27,624,2026-07-06T19:15:00+08:00
f617953a-d803-4786-8369-5894a5ef30d4,M-1100,SESS-20260706-3666-0026,RENTAL_ACCRUAL,45,122,2026-07-06T20:45:00+08:00
0401831f-d17a-4dcf-bfd6-bbfa97c4face,M-1357,SESS-20260706-5390-0027,RENTAL_ACCRUAL,24,116,2026-07-06T16:15:00+08:00
e5cfe983-fe32-407e-b606-3b6f9b4a69fd,M-1145,SESS-20260706-6530-0028,RENTAL_ACCRUAL,18,38,2026-07-06T12:30:00+08:00
7a615ae2-6357-4740-bd44-a2232e9ae6a8,M-1523,SESS-20260706-2049-0029,RENTAL_ACCRUAL,15,43,2026-07-06T20:30:00+08:00
1cc8a0b1-350b-4176-9ef6-ee248ba03849,M-1514,SESS-20260706-5097-0030,RENTAL_REDEMPTION,-100,72,2026-07-06T18:15:00+08:00
a932cb10-2052-4d0c-8d6c-3d3af1c1a6dd,M-1514,SESS-20260706-5097-0030,RENTAL_ACCRUAL,20,92,2026-07-06T23:15:00+08:00
b8960d31-78ee-4600-b84b-c94833698f7d,M-1233,SESS-20260706-3525-0031,RENTAL_ACCRUAL,24,113,2026-07-06T20:45:00+08:00
80313d42-22d9-4e7b-831a-957b3fe67681,M-1247,SESS-20260706-4878-0032,RENTAL_ACCRUAL,43,2406,2026-07-06T09:00:00+08:00
7369a59c-2be2-4739-905a-0d761eb0b2f3,M-1358,SESS-20260706-1035-0033,RENTAL_ACCRUAL,24,75,2026-07-07T00:00:00+08:00
513a47b8-1706-4e81-86c0-db3ee3383e20,M-1362,SESS-20260706-9664-0034,RENTAL_ACCRUAL,10,71,2026-07-06T18:10:00+08:00
ca513771-2c06-46bb-a203-1e9ffa2e5fd3,M-2027,SESS-20260706-2976-0035,RENTAL_ACCRUAL,16,23,2026-07-06T17:45:00+08:00
463ff49c-f21b-4e8f-abb1-c32367c2cf6b,M-1005,SESS-20260706-2321-0036,RENTAL_ACCRUAL,10,60,2026-07-07T00:45:00+08:00
ce73342b-f5e0-4789-a205-a71b36efda10,M-1190,SESS-20260706-2356-0037,RENTAL_ACCRUAL,28,241,2026-07-06T14:00:00+08:00
a6a05e8a-d2e0-4c6b-8a8c-695c5c853a4a,M-1402,SESS-20260706-1067-0038,RENTAL_ACCRUAL,25,182,2026-07-06T21:15:00+08:00
0eaa84ea-ecb4-4060-beb0-0d65aca5aa05,M-1542,SESS-20260706-2704-0039,RENTAL_ACCRUAL,5,59,2026-07-06T13:15:00+08:00
3a053afa-9156-4432-a2d6-61c26232ce86,M-1763,SESS-20260706-3123-0040,RENTAL_ACCRUAL,10,262,2026-07-06T21:30:00+08:00
59641123-0116-4e38-a540-461fb644cc61,M-1137,SESS-20260706-5086-0041,RENTAL_ACCRUAL,24,120,2026-07-07T01:15:00+08:00
84d75e8a-8608-4428-bdfc-f14d80c490be,M-1721,SESS-20260706-8952-0042,RENTAL_ACCRUAL,10,130,2026-07-06T21:30:00+08:00
590cc539-7b7f-4988-9607-d5bd863d976f,M-1747,SESS-20260706-6801-0043,RENTAL_REDEMPTION,-100,106,2026-07-06T21:45:00+08:00
a121d723-675f-40f6-9734-c2f9068c604a,M-1747,SESS-20260706-6801-0043,RENTAL_ACCRUAL,19,125,2026-07-07T00:45:00+08:00
bdc652bf-dcc4-4141-b448-55cfa9d37186,M-1057,SESS-20260706-5588-0044,RENTAL_ACCRUAL,8,73,2026-07-06T23:45:00+08:00
9c26546c-b7d0-4a80-996b-3b8c6747872f,M-1148,SESS-20260706-2553-0045,RENTAL_ACCRUAL,24,211,2026-07-06T19:15:00+08:00
2cd364d5-392c-40cd-8848-832d2d4934d0,M-1715,SESS-20260706-4480-0046,RENTAL_ACCRUAL,24,103,2026-07-06T18:45:00+08:00
07e33613-68d7-46b9-98e2-fedbe64014bb,M-1328,SESS-20260706-3246-0047,RENTAL_ACCRUAL,5,71,2026-07-06T19:30:00+08:00
351f849d-0215-4d5d-beb5-d94f8a11b93c,M-1357,SESS-20260706-3187-0048,RENTAL_ACCRUAL,60,176,2026-07-06T23:45:00+08:00
f06152be-daad-404c-874b-e86dab206729,M-1283,SESS-20260706-7958-0049,RENTAL_REDEMPTION,-100,151,2026-07-06T23:15:00+08:00
e637867a-a41f-4321-9f8c-aaf32ac71b51,M-1283,SESS-20260706-7958-0049,RENTAL_ACCRUAL,19,170,2026-07-07T02:15:00+08:00
24113b09-6897-41df-a425-1d9ca7224914,M-1613,SESS-20260706-6191-0050,RENTAL_ACCRUAL,13,57,2026-07-06T22:30:00+08:00
edbe0e91-edbb-4022-8f9c-c31cabd8a2ba,M-1688,SESS-20260706-3285-0051,RENTAL_ACCRUAL,5,260,2026-07-06T15:15:00+08:00
5a5c9ef7-275d-40ab-80db-ddc74d5fd9da,M-1698,SESS-20260706-1012-0052,RENTAL_REDEMPTION,-100,57,2026-07-06T18:45:00+08:00
2378d026-380a-4026-8e9d-a63fe1799317,M-1698,SESS-20260706-1012-0052,RENTAL_ACCRUAL,5,62,2026-07-06T20:45:00+08:00
7426a0b7-28a6-4f9f-a83f-66c5409c97ea,M-1108,SESS-20260706-3242-0053,RENTAL_REDEMPTION,-300,45,2026-07-06T19:45:00+08:00
4926a365-d867-47e3-ab0d-30075da05fd4,M-1108,SESS-20260706-3242-0053,RENTAL_ACCRUAL,26,71,2026-07-07T00:45:00+08:00
244ff8f2-7a4a-4a0b-b6af-a91f053e94b8,M-1988,SESS-20260706-9561-0054,RENTAL_ACCRUAL,10,60,2026-07-07T00:15:00+08:00
651c4832-c1e7-4fdf-9cdc-d3ea2881172c,M-1345,SESS-20260706-8448-0055,RENTAL_ACCRUAL,16,266,2026-07-06T20:15:00+08:00
