order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260818-2543-0001-01,ORD-20260818-2543-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-1359-0002-01,ORD-20260819-1359-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-7847-0003-01,ORD-20260818-7847-0003,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-2652-0004-01,ORD-20260818-2652-0004,SKU-BEV-03,1,30.00,30.00
ITEM-20260818-5538-0005-01,ORD-20260818-5538-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-1549-0006-01,ORD-20260819-1549-0006,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-2393-0007-01,ORD-20260818-2393-0007,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-8892-0008-01,ORD-20260818-8892-0008,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-9514-0009-01,ORD-20260818-9514-0009,SKU-SNK-04,1,60.00,60.00
ITEM-20260818-7211-0010-01,ORD-20260818-7211-0010,SKU-SNK-01,2,120.00,240.00
ITEM-20260818-5151-0011-01,ORD-20260818-5151-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-3738-0012-01,ORD-20260818-3738-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-3738-0012-02,ORD-20260818-3738-0012,SKU-SNK-01,2,120.00,240.00
ITEM-20260818-8722-0013-01,ORD-20260818-8722-0013,SKU-BEV-04,1,85.00,85.00
ITEM-20260818-8341-0014-01,ORD-20260818-8341-0014,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-6549-0015-01,ORD-20260818-6549-0015,SKU-BEV-04,1,85.00,85.00
ITEM-20260818-5379-0016-01,ORD-20260818-5379-0016,SKU-SNK-04,1,60.00,60.00
ITEM-20260819-9696-0017-01,ORD-20260819-9696-0017,SKU-BEV-03,1,30.00,30.00
ITEM-20260819-9696-0017-02,ORD-20260819-9696-0017,SKU-BEV-01,2,65.00,130.00
ITEM-20260819-9696-0017-03,ORD-20260819-9696-0017,SKU-SNK-02,1,135.00,135.00
ITEM-20260819-9350-0018-01,ORD-20260819-9350-0018,SKU-SNK-02,1,135.00,135.00
ITEM-20260819-9350-0018-02,ORD-20260819-9350-0018,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-9350-0018-03,ORD-20260819-9350-0018,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-6692-0019-01,ORD-20260818-6692-0019,SKU-BEV-03,1,30.00,30.00
ITEM-20260818-7806-0020-01,ORD-20260818-7806-0020,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-1483-0021-01,ORD-20260818-1483-0021,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-1834-0022-01,ORD-20260818-1834-0022,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-1834-0022-02,ORD-20260818-1834-0022,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-8919-0023-01,ORD-20260818-8919-0023,SKU-BEV-04,1,85.00,85.00
ITEM-20260818-3869-0024-01,ORD-20260818-3869-0024,SKU-BEV-03,1,30.00,30.00
ITEM-20260818-7472-0025-01,ORD-20260818-7472-0025,SKU-BEV-01,2,65.00,130.00
ITEM-20260818-4864-0026-01,ORD-20260818-4864-0026,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-5907-0027-01,ORD-20260819-5907-0027,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-8044-0028-01,ORD-20260818-8044-0028,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-2135-0029-01,ORD-20260818-2135-0029,SKU-SNK-02,2,135.00,270.00
ITEM-20260818-2135-0029-02,ORD-20260818-2135-0029,SKU-BEV-03,2,30.00,60.00
ITEM-20260818-7527-0030-01,ORD-20260818-7527-0030,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-8309-0031-01,ORD-20260818-8309-0031,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-8309-0031-02,ORD-20260818-8309-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-8637-0032-01,ORD-20260818-8637-0032,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-7061-0033-01,ORD-20260819-7061-0033,SKU-BEV-04,1,85.00,85.00
ITEM-20260819-7061-0033-02,ORD-20260819-7061-0033,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-4582-0034-01,ORD-20260818-4582-0034,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-7947-0035-01,ORD-20260818-7947-0035,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-4526-0036-01,ORD-20260819-4526-0036,SKU-BEV-01,2,65.00,130.00
ITEM-20260818-3161-0037-01,ORD-20260818-3161-0037,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-3292-0038-01,ORD-20260818-3292-0038,SKU-BEV-02,3,90.00,270.00
ITEM-20260818-9906-0039-01,ORD-20260818-9906-0039,SKU-BEV-02,2,90.00,180.00
ITEM-20260818-5532-0040-01,ORD-20260818-5532-0040,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-5129-0041-01,ORD-20260818-5129-0041,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-8233-0042-01,ORD-20260818-8233-0042,SKU-BEV-04,1,85.00,85.00
ITEM-20260818-7861-0043-01,ORD-20260818-7861-0043,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-4248-0044-01,ORD-20260818-4248-0044,SKU-SNK-01,2,120.00,240.00
ITEM-20260818-6607-0045-01,ORD-20260818-6607-0045,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-4222-0046-01,ORD-20260819-4222-0046,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-2705-0047-01,ORD-20260818-2705-0047,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-1183-0048-01,ORD-20260819-1183-0048,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-8844-0049-01,ORD-20260819-8844-0049,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-7840-0050-01,ORD-20260818-7840-0050,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-9820-0051-01,ORD-20260818-9820-0051,SKU-SNK-02,1,135.00,135.00
ITEM-20260818-9244-0052-01,ORD-20260818-9244-0052,SKU-SNK-02,1,135.00,135.00
ITEM-20260818-6652-0053-01,ORD-20260818-6652-0053,SKU-SNK-01,2,120.00,240.00
ITEM-20260819-9737-0054-01,ORD-20260819-9737-0054,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-9737-0054-02,ORD-20260819-9737-0054,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-4012-0055-01,ORD-20260818-4012-0055,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-4816-0056-01,ORD-20260819-4816-0056,SKU-SNK-02,1,135.00,135.00
ITEM-20260819-4816-0056-02,ORD-20260819-4816-0056,SKU-BEV-02,2,90.00,180.00
ITEM-20260818-8395-0057-01,ORD-20260818-8395-0057,SKU-BEV-03,1,30.00,30.00
ITEM-20260818-8395-0057-02,ORD-20260818-8395-0057,SKU-BEV-04,1,85.00,85.00
ITEM-20260818-2292-0058-01,ORD-20260818-2292-0058,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-5151-0059-01,ORD-20260818-5151-0059,SKU-SNK-01,2,120.00,240.00
ITEM-20260818-8357-0060-01,ORD-20260818-8357-0060,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-8357-0060-02,ORD-20260818-8357-0060,SKU-SNK-02,1,135.00,135.00
ITEM-20260818-4106-0061-01,ORD-20260818-4106-0061,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-4106-0061-02,ORD-20260818-4106-0061,SKU-BEV-03,1,30.00,30.00
ITEM-20260818-1139-0062-01,ORD-20260818-1139-0062,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-1139-0062-02,ORD-20260818-1139-0062,SKU-BEV-04,1,85.00,85.00
ITEM-20260818-2080-0063-01,ORD-20260818-2080-0063,SKU-SNK-03,1,75.00,75.00
ITEM-20260818-2384-0064-01,ORD-20260818-2384-0064,SKU-SNK-04,1,60.00,60.00
ITEM-20260818-2384-0064-02,ORD-20260818-2384-0064,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-3339-0065-01,ORD-20260818-3339-0065,SKU-BEV-03,1,30.00,30.00
ITEM-20260818-3339-0065-02,ORD-20260818-3339-0065,SKU-BEV-02,1,90.00,90.00
ITEM-20260818-9041-0066-01,ORD-20260818-9041-0066,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-9041-0066-02,ORD-20260818-9041-0066,SKU-BEV-01,1,65.00,65.00
ITEM-20260818-9041-0066-03,ORD-20260818-9041-0066,SKU-BEV-04,2,85.00,170.00
ITEM-20260818-3540-0067-01,ORD-20260818-3540-0067,SKU-BEV-03,1,30.00,30.00
ITEM-20260819-7086-0068-01,ORD-20260819-7086-0068,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-4505-0069-01,ORD-20260818-4505-0069,SKU-BEV-03,1,30.00,30.00
ITEM-20260818-4505-0069-02,ORD-20260818-4505-0069,SKU-SNK-01,1,120.00,120.00
ITEM-20260818-2842-0070-01,ORD-20260818-2842-0070,SKU-SNK-01,2,120.00,240.00
ITEM-20260818-8279-0071-01,ORD-20260818-8279-0071,SKU-BEV-03,1,30.00,30.00
