order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260708-4293-0001-01,ORD-20260708-4293-0001,SKU-SNK-03,1,75.00,75.00
ITEM-20260708-4293-0001-02,ORD-20260708-4293-0001,SKU-BEV-03,2,30.00,60.00
ITEM-20260708-3337-0002-01,ORD-20260708-3337-0002,SKU-BEV-04,1,85.00,85.00
ITEM-20260708-3901-0003-01,ORD-20260708-3901-0003,SKU-BEV-01,2,65.00,130.00
ITEM-20260709-6030-0004-01,ORD-20260709-6030-0004,SKU-BEV-02,1,90.00,90.00
ITEM-20260709-6030-0004-02,ORD-20260709-6030-0004,SKU-BEV-03,1,30.00,30.00
ITEM-20260708-8055-0005-01,ORD-20260708-8055-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260708-8055-0005-02,ORD-20260708-8055-0005,SKU-BEV-03,1,30.00,30.00
ITEM-20260708-5706-0006-01,ORD-20260708-5706-0006,SKU-SNK-01,1,120.00,120.00
ITEM-20260708-5706-0006-02,ORD-20260708-5706-0006,SKU-BEV-03,1,30.00,30.00
ITEM-20260708-5706-0006-03,ORD-20260708-5706-0006,SKU-BEV-01,1,65.00,65.00
ITEM-20260708-1782-0007-01,ORD-20260708-1782-0007,SKU-SNK-02,1,135.00,135.00
ITEM-20260708-1782-0007-02,ORD-20260708-1782-0007,SKU-BEV-04,1,85.00,85.00
ITEM-20260708-1782-0007-03,ORD-20260708-1782-0007,SKU-BEV-01,1,65.00,65.00
ITEM-20260708-6057-0008-01,ORD-20260708-6057-0008,SKU-BEV-02,2,90.00,180.00
ITEM-20260708-6096-0009-01,ORD-20260708-6096-0009,SKU-BEV-03,1,30.00,30.00
ITEM-20260708-5571-0010-01,ORD-20260708-5571-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260708-5571-0010-02,ORD-20260708-5571-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260708-8594-0011-01,ORD-20260708-8594-0011,SKU-BEV-04,3,85.00,255.00
ITEM-20260708-8594-0011-02,ORD-20260708-8594-0011,SKU-SNK-04,2,60.00,120.00
ITEM-20260708-3652-0012-01,ORD-20260708-3652-0012,SKU-SNK-01,1,120.00,120.00
ITEM-20260708-2581-0013-01,ORD-20260708-2581-0013,SKU-BEV-01,1,65.00,65.00
ITEM-20260708-8298-0014-01,ORD-20260708-8298-0014,SKU-BEV-03,1,30.00,30.00
ITEM-20260708-8298-0014-02,ORD-20260708-8298-0014,SKU-SNK-01,1,120.00,120.00
ITEM-20260708-8298-0014-03,ORD-20260708-8298-0014,SKU-BEV-01,2,65.00,130.00
