order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260810-2136-0001-01,ORD-20260810-2136-0001,SKU-BEV-02,2,90.00,180.00
ITEM-20260809-7006-0002-01,ORD-20260809-7006-0002,SKU-BEV-01,2,65.00,130.00
ITEM-20260810-7668-0003-01,ORD-20260810-7668-0003,SKU-SNK-01,2,120.00,240.00
ITEM-20260809-2917-0004-01,ORD-20260809-2917-0004,SKU-BEV-01,2,65.00,130.00
ITEM-20260809-6932-0005-01,ORD-20260809-6932-0005,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-6932-0005-02,ORD-20260809-6932-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-3418-0006-01,ORD-20260809-3418-0006,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-8768-0007-01,ORD-20260809-8768-0007,SKU-SNK-02,3,135.00,405.00
ITEM-20260809-4258-0008-01,ORD-20260809-4258-0008,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-7929-0009-01,ORD-20260809-7929-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-7929-0009-02,ORD-20260809-7929-0009,SKU-SNK-02,1,135.00,135.00
ITEM-20260809-6744-0010-01,ORD-20260809-6744-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-9567-0011-01,ORD-20260809-9567-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-9567-0011-02,ORD-20260809-9567-0011,SKU-BEV-03,1,30.00,30.00
ITEM-20260809-9567-0011-03,ORD-20260809-9567-0011,SKU-SNK-04,1,60.00,60.00
ITEM-20260809-2907-0012-01,ORD-20260809-2907-0012,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-8929-0013-01,ORD-20260809-8929-0013,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-8929-0013-02,ORD-20260809-8929-0013,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-7087-0014-01,ORD-20260809-7087-0014,SKU-BEV-04,1,85.00,85.00
ITEM-20260809-7638-0015-01,ORD-20260809-7638-0015,SKU-BEV-03,1,30.00,30.00
ITEM-20260810-1131-0016-01,ORD-20260810-1131-0016,SKU-ACC-02,1,180.00,180.00
ITEM-20260809-8959-0017-01,ORD-20260809-8959-0017,SKU-BEV-04,1,85.00,85.00
ITEM-20260809-7035-0018-01,ORD-20260809-7035-0018,SKU-BEV-04,2,85.00,170.00
ITEM-20260809-5914-0019-01,ORD-20260809-5914-0019,SKU-BEV-01,2,65.00,130.00
ITEM-20260809-4531-0020-01,ORD-20260809-4531-0020,SKU-ACC-01,1,25.00,25.00
ITEM-20260810-3170-0021-01,ORD-20260810-3170-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-7618-0022-01,ORD-20260809-7618-0022,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-5360-0023-01,ORD-20260809-5360-0023,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-5360-0023-02,ORD-20260809-5360-0023,SKU-BEV-03,1,30.00,30.00
ITEM-20260809-9256-0024-01,ORD-20260809-9256-0024,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-4709-0025-01,ORD-20260809-4709-0025,SKU-BEV-01,1,65.00,65.00
ITEM-20260810-1864-0026-01,ORD-20260810-1864-0026,SKU-BEV-02,2,90.00,180.00
ITEM-20260810-1864-0026-02,ORD-20260810-1864-0026,SKU-SNK-03,1,75.00,75.00
ITEM-20260809-1176-0027-01,ORD-20260809-1176-0027,SKU-BEV-04,1,85.00,85.00
ITEM-20260809-6853-0028-01,ORD-20260809-6853-0028,SKU-BEV-01,1,65.00,65.00
ITEM-20260810-8286-0029-01,ORD-20260810-8286-0029,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-7015-0030-01,ORD-20260809-7015-0030,SKU-BEV-01,3,65.00,195.00
ITEM-20260810-1876-0031-01,ORD-20260810-1876-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260810-5499-0032-01,ORD-20260810-5499-0032,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-2595-0033-01,ORD-20260809-2595-0033,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-2595-0033-02,ORD-20260809-2595-0033,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-7924-0034-01,ORD-20260809-7924-0034,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-2187-0035-01,ORD-20260809-2187-0035,SKU-BEV-04,1,85.00,85.00
ITEM-20260809-9170-0036-01,ORD-20260809-9170-0036,SKU-SNK-03,1,75.00,75.00
ITEM-20260810-8365-0037-01,ORD-20260810-8365-0037,SKU-SNK-01,1,120.00,120.00
ITEM-20260810-8365-0037-02,ORD-20260810-8365-0037,SKU-SNK-03,1,75.00,75.00
ITEM-20260809-2322-0038-01,ORD-20260809-2322-0038,SKU-SNK-02,1,135.00,135.00
ITEM-20260809-5953-0039-01,ORD-20260809-5953-0039,SKU-SNK-02,1,135.00,135.00
ITEM-20260809-5953-0039-02,ORD-20260809-5953-0039,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-5641-0040-01,ORD-20260809-5641-0040,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-4639-0041-01,ORD-20260809-4639-0041,SKU-BEV-03,1,30.00,30.00
ITEM-20260809-8020-0042-01,ORD-20260809-8020-0042,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-4061-0043-01,ORD-20260809-4061-0043,SKU-BEV-04,3,85.00,255.00
ITEM-20260810-8795-0044-01,ORD-20260810-8795-0044,SKU-ACC-01,1,25.00,25.00
ITEM-20260809-1499-0045-01,ORD-20260809-1499-0045,SKU-SNK-04,1,60.00,60.00
ITEM-20260809-7099-0046-01,ORD-20260809-7099-0046,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-7099-0046-02,ORD-20260809-7099-0046,SKU-BEV-03,1,30.00,30.00
ITEM-20260809-7099-0046-03,ORD-20260809-7099-0046,SKU-BEV-01,1,65.00,65.00
ITEM-20260810-7732-0047-01,ORD-20260810-7732-0047,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-3242-0048-01,ORD-20260809-3242-0048,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-3446-0049-01,ORD-20260809-3446-0049,SKU-BEV-01,2,65.00,130.00
ITEM-20260809-8131-0050-01,ORD-20260809-8131-0050,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-2417-0051-01,ORD-20260809-2417-0051,SKU-SNK-02,1,135.00,135.00
ITEM-20260809-2417-0051-02,ORD-20260809-2417-0051,SKU-SNK-01,1,120.00,120.00
ITEM-20260809-3344-0052-01,ORD-20260809-3344-0052,SKU-ACC-01,1,25.00,25.00
ITEM-20260809-3344-0052-02,ORD-20260809-3344-0052,SKU-BEV-03,1,30.00,30.00
ITEM-20260810-1000-0053-01,ORD-20260810-1000-0053,SKU-BEV-02,3,90.00,270.00
ITEM-20260809-6026-0054-01,ORD-20260809-6026-0054,SKU-SNK-03,1,75.00,75.00
ITEM-20260809-4909-0055-01,ORD-20260809-4909-0055,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-4909-0055-02,ORD-20260809-4909-0055,SKU-BEV-02,1,90.00,90.00
ITEM-20260810-9897-0056-01,ORD-20260810-9897-0056,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-5510-0057-01,ORD-20260809-5510-0057,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-8147-0058-01,ORD-20260809-8147-0058,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-9398-0059-01,ORD-20260809-9398-0059,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-4145-0060-01,ORD-20260809-4145-0060,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-4145-0060-02,ORD-20260809-4145-0060,SKU-BEV-03,2,30.00,60.00
ITEM-20260809-2078-0061-01,ORD-20260809-2078-0061,SKU-BEV-01,2,65.00,130.00
ITEM-20260809-2078-0061-02,ORD-20260809-2078-0061,SKU-SNK-03,1,75.00,75.00
ITEM-20260809-7316-0062-01,ORD-20260809-7316-0062,SKU-BEV-01,2,65.00,130.00
ITEM-20260809-4269-0063-01,ORD-20260809-4269-0063,SKU-BEV-03,1,30.00,30.00
ITEM-20260809-9922-0064-01,ORD-20260809-9922-0064,SKU-BEV-03,1,30.00,30.00
ITEM-20260809-9922-0064-02,ORD-20260809-9922-0064,SKU-BEV-04,1,85.00,85.00
ITEM-20260809-3874-0065-01,ORD-20260809-3874-0065,SKU-BEV-01,1,65.00,65.00
ITEM-20260809-9545-0066-01,ORD-20260809-9545-0066,SKU-SNK-01,1,120.00,120.00
ITEM-20260810-3755-0067-01,ORD-20260810-3755-0067,SKU-BEV-02,1,90.00,90.00
ITEM-20260809-9407-0068-01,ORD-20260809-9407-0068,SKU-ACC-02,1,180.00,180.00
ITEM-20260809-4052-0069-01,ORD-20260809-4052-0069,SKU-SNK-04,1,60.00,60.00
ITEM-20260809-4052-0069-02,ORD-20260809-4052-0069,SKU-BEV-04,1,85.00,85.00
ITEM-20260809-4052-0069-03,ORD-20260809-4052-0069,SKU-SNK-03,1,75.00,75.00
