order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260704-2123-0001-01,ORD-20260704-2123-0001,SKU-SNK-02,1,135.00,135.00
ITEM-20260704-7445-0002-01,ORD-20260704-7445-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260703-5607-0003-01,ORD-20260703-5607-0003,SKU-SNK-01,1,120.00,120.00
ITEM-20260703-5607-0003-02,ORD-20260703-5607-0003,SKU-BEV-01,1,65.00,65.00
ITEM-20260704-1932-0004-01,ORD-20260704-1932-0004,SKU-BEV-04,1,85.00,85.00
ITEM-20260703-4149-0005-01,ORD-20260703-4149-0005,SKU-SNK-03,1,75.00,75.00
ITEM-20260703-4149-0005-02,ORD-20260703-4149-0005,SKU-BEV-01,1,65.00,65.00
ITEM-20260703-4149-0005-03,ORD-20260703-4149-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260703-7859-0006-01,ORD-20260703-7859-0006,SKU-BEV-02,1,90.00,90.00
ITEM-20260703-1434-0007-01,ORD-20260703-1434-0007,SKU-BEV-02,1,90.00,90.00
ITEM-20260703-1434-0007-02,ORD-20260703-1434-0007,SKU-SNK-01,1,120.00,120.00
ITEM-20260703-1434-0007-03,ORD-20260703-1434-0007,SKU-SNK-02,1,135.00,135.00
ITEM-20260703-8657-0008-01,ORD-20260703-8657-0008,SKU-SNK-04,2,60.00,120.00
ITEM-20260703-6647-0009-01,ORD-20260703-6647-0009,SKU-SNK-02,1,135.00,135.00
ITEM-20260703-6647-0009-02,ORD-20260703-6647-0009,SKU-SNK-03,1,75.00,75.00
ITEM-20260703-6647-0009-03,ORD-20260703-6647-0009,SKU-BEV-02,2,90.00,180.00
ITEM-20260703-2995-0010-01,ORD-20260703-2995-0010,SKU-BEV-03,1,30.00,30.00
ITEM-20260704-7536-0011-01,ORD-20260704-7536-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260704-3728-0012-01,ORD-20260704-3728-0012,SKU-BEV-01,2,65.00,130.00
ITEM-20260704-3728-0012-02,ORD-20260704-3728-0012,SKU-SNK-01,1,120.00,120.00
ITEM-20260704-3401-0013-01,ORD-20260704-3401-0013,SKU-SNK-03,1,75.00,75.00
ITEM-20260704-3401-0013-02,ORD-20260704-3401-0013,SKU-BEV-02,2,90.00,180.00
ITEM-20260704-8736-0014-01,ORD-20260704-8736-0014,SKU-SNK-01,1,120.00,120.00
ITEM-20260703-1291-0015-01,ORD-20260703-1291-0015,SKU-SNK-01,1,120.00,120.00
ITEM-20260703-1183-0016-01,ORD-20260703-1183-0016,SKU-SNK-02,1,135.00,135.00
ITEM-20260703-1183-0016-02,ORD-20260703-1183-0016,SKU-SNK-04,1,60.00,60.00
ITEM-20260703-6745-0017-01,ORD-20260703-6745-0017,SKU-BEV-02,2,90.00,180.00
ITEM-20260703-6745-0017-02,ORD-20260703-6745-0017,SKU-SNK-01,1,120.00,120.00
ITEM-20260704-5031-0018-01,ORD-20260704-5031-0018,SKU-BEV-02,1,90.00,90.00
ITEM-20260703-2706-0019-01,ORD-20260703-2706-0019,SKU-BEV-02,1,90.00,90.00
ITEM-20260703-7542-0020-01,ORD-20260703-7542-0020,SKU-SNK-04,1,60.00,60.00
ITEM-20260703-7542-0020-02,ORD-20260703-7542-0020,SKU-BEV-03,1,30.00,30.00
ITEM-20260703-3936-0021-01,ORD-20260703-3936-0021,SKU-BEV-02,1,90.00,90.00
ITEM-20260703-3936-0021-02,ORD-20260703-3936-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260703-8132-0022-01,ORD-20260703-8132-0022,SKU-BEV-02,1,90.00,90.00
ITEM-20260703-9121-0023-01,ORD-20260703-9121-0023,SKU-SNK-01,2,120.00,240.00
ITEM-20260703-9121-0023-02,ORD-20260703-9121-0023,SKU-BEV-04,1,85.00,85.00
ITEM-20260703-9367-0024-01,ORD-20260703-9367-0024,SKU-SNK-03,1,75.00,75.00
ITEM-20260703-7305-0025-01,ORD-20260703-7305-0025,SKU-BEV-01,1,65.00,65.00
ITEM-20260704-2662-0026-01,ORD-20260704-2662-0026,SKU-BEV-01,2,65.00,130.00
ITEM-20260704-2662-0026-02,ORD-20260704-2662-0026,SKU-SNK-03,1,75.00,75.00
ITEM-20260703-1750-0027-01,ORD-20260703-1750-0027,SKU-BEV-02,1,90.00,90.00
ITEM-20260704-9178-0028-01,ORD-20260704-9178-0028,SKU-SNK-02,1,135.00,135.00
ITEM-20260703-9460-0029-01,ORD-20260703-9460-0029,SKU-BEV-01,1,65.00,65.00
ITEM-20260704-1818-0030-01,ORD-20260704-1818-0030,SKU-BEV-03,1,30.00,30.00
ITEM-20260703-6435-0031-01,ORD-20260703-6435-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260703-6435-0031-02,ORD-20260703-6435-0031,SKU-BEV-04,1,85.00,85.00
ITEM-20260704-7416-0032-01,ORD-20260704-7416-0032,SKU-BEV-01,1,65.00,65.00
