order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260712-6812-0001-01,ORD-20260712-6812-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260712-6812-0001-02,ORD-20260712-6812-0001,SKU-BEV-02,1,90.00,90.00
ITEM-20260712-3891-0002-01,ORD-20260712-3891-0002,SKU-SNK-02,1,135.00,135.00
ITEM-20260712-3891-0002-02,ORD-20260712-3891-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260712-8210-0003-01,ORD-20260712-8210-0003,SKU-SNK-01,1,120.00,120.00
ITEM-20260712-8210-0003-02,ORD-20260712-8210-0003,SKU-BEV-04,1,85.00,85.00
ITEM-20260712-7322-0004-01,ORD-20260712-7322-0004,SKU-SNK-04,1,60.00,60.00
ITEM-20260712-7478-0005-01,ORD-20260712-7478-0005,SKU-SNK-04,1,60.00,60.00
ITEM-20260712-6716-0006-01,ORD-20260712-6716-0006,SKU-BEV-02,1,90.00,90.00
ITEM-20260712-6716-0006-02,ORD-20260712-6716-0006,SKU-BEV-01,1,65.00,65.00
ITEM-20260712-7741-0007-01,ORD-20260712-7741-0007,SKU-BEV-03,2,30.00,60.00
ITEM-20260713-2984-0008-01,ORD-20260713-2984-0008,SKU-BEV-01,1,65.00,65.00
ITEM-20260713-2984-0008-02,ORD-20260713-2984-0008,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-2984-0008-03,ORD-20260713-2984-0008,SKU-SNK-01,1,120.00,120.00
ITEM-20260712-1838-0009-01,ORD-20260712-1838-0009,SKU-SNK-02,2,135.00,270.00
ITEM-20260712-1838-0009-02,ORD-20260712-1838-0009,SKU-SNK-03,1,75.00,75.00
ITEM-20260712-3978-0010-01,ORD-20260712-3978-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260712-9948-0011-01,ORD-20260712-9948-0011,SKU-BEV-02,1,90.00,90.00
ITEM-20260712-1758-0012-01,ORD-20260712-1758-0012,SKU-BEV-01,1,65.00,65.00
ITEM-20260712-8128-0013-01,ORD-20260712-8128-0013,SKU-BEV-04,3,85.00,255.00
ITEM-20260712-8128-0013-02,ORD-20260712-8128-0013,SKU-SNK-03,1,75.00,75.00
ITEM-20260713-1959-0014-01,ORD-20260713-1959-0014,SKU-ACC-01,1,25.00,25.00
ITEM-20260712-7300-0015-01,ORD-20260712-7300-0015,SKU-BEV-01,2,65.00,130.00
ITEM-20260712-7183-0016-01,ORD-20260712-7183-0016,SKU-BEV-04,2,85.00,170.00
ITEM-20260712-6139-0017-01,ORD-20260712-6139-0017,SKU-SNK-01,1,120.00,120.00
ITEM-20260712-7245-0018-01,ORD-20260712-7245-0018,SKU-SNK-04,3,60.00,180.00
ITEM-20260713-3601-0019-01,ORD-20260713-3601-0019,SKU-SNK-02,1,135.00,135.00
ITEM-20260712-6352-0020-01,ORD-20260712-6352-0020,SKU-BEV-03,1,30.00,30.00
ITEM-20260713-6547-0021-01,ORD-20260713-6547-0021,SKU-BEV-03,1,30.00,30.00
ITEM-20260712-9780-0022-01,ORD-20260712-9780-0022,SKU-SNK-01,1,120.00,120.00
ITEM-20260712-6348-0023-01,ORD-20260712-6348-0023,SKU-SNK-02,2,135.00,270.00
ITEM-20260712-4702-0024-01,ORD-20260712-4702-0024,SKU-BEV-02,1,90.00,90.00
ITEM-20260713-6206-0025-01,ORD-20260713-6206-0025,SKU-BEV-01,1,65.00,65.00
