ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
84f3bc25-84b9-4bbe-8013-c374a32beff1,M-1105,SESS-20260701-9935-0000,RENTAL_ACCRUAL,5,800,2026-07-01T20:15:00+08:00
580219e2-e198-429d-87a9-79f722edd9f6,M-1239,SESS-20260701-1434-0001,RENTAL_ACCRUAL,5,44,2026-07-01T19:00:00+08:00
dde47b23-dac2-4acb-bc8a-00a7e016661e,M-1604,SESS-20260701-3615-0002,RENTAL_ACCRUAL,16,155,2026-07-01T19:45:00+08:00
a55ffe54-df3f-49ed-afc5-f23ffd09a669,M-1345,SESS-20260701-7224-0003,RENTAL_ACCRUAL,64,159,2026-07-01T22:15:00+08:00
0193825d-d8ce-45c4-80a7-e46cf1389dfb,M-1748,SESS-20260701-7201-0004,RENTAL_ACCRUAL,28,206,2026-07-01T20:30:00+08:00
79ba78db-cf14-43aa-8e16-23f392ae6729,M-1722,SESS-20260701-2307-0005,RENTAL_REDEMPTION,-100,604,2026-07-01T22:30:00+08:00
6102419c-b0db-401b-95a0-372cb5c1d67d,M-1722,SESS-20260701-2307-0005,RENTAL_ACCRUAL,10,614,2026-07-02T01:30:00+08:00
f138897e-7be8-465a-aee6-0960fb11da11,M-1374,SESS-20260701-5374-0006,RENTAL_REDEMPTION,-100,7,2026-07-01T21:30:00+08:00
8229f57c-2877-4665-bac7-6d3653c22e47,M-1374,SESS-20260701-5374-0006,RENTAL_ACCRUAL,5,12,2026-07-01T23:30:00+08:00
d4d6fc2a-0f1d-4c09-89bf-a4f1996af69d,M-1251,SESS-20260701-7216-0007,RENTAL_ACCRUAL,24,31,2026-07-02T00:15:00+08:00
34f822fc-7416-4e47-a5f0-1c0c1d49886a,M-1795,SESS-20260701-7572-0008,RENTAL_REDEMPTION,-100,38,2026-07-01T03:30:00+08:00
f05df8a7-6736-4534-be27-181e0425ee3c,M-1795,SESS-20260701-7572-0008,RENTAL_ACCRUAL,20,58,2026-07-01T08:30:00+08:00
b9982b01-02e2-4258-b026-2e0045990693,M-1512,SESS-20260701-8517-0009,RENTAL_ACCRUAL,10,115,2026-07-01T14:30:00+08:00
25b17dc5-9d1f-47b7-8e69-27af468445b1,M-1439,SESS-20260701-4593-0010,RENTAL_ACCRUAL,15,161,2026-07-01T17:30:00+08:00
37b0d38a-ea8f-4580-829e-26e0baf419d0,M-1157,SESS-20260701-7916-0011,RENTAL_ACCRUAL,25,76,2026-07-01T23:00:00+08:00
c4caf2a1-dcaf-4f62-996c-aecade1c152f,M-1567,SESS-20260701-1188-0012,RENTAL_ACCRUAL,24,121,2026-07-01T13:45:00+08:00
ea280a34-a5fc-444b-bc71-7740fcb70329,M-1740,SESS-20260701-9201-0013,RENTAL_ACCRUAL,12,1614,2026-07-01T13:15:00+08:00
54a48978-2d61-4a16-8740-9accd1124bcc,M-1520,SESS-20260701-3646-0014,RENTAL_ACCRUAL,28,615,2026-07-01T23:30:00+08:00
cf0d5009-085f-43ae-8ed6-8b86ccd9c8c5,M-1115,SESS-20260701-6038-0015,RENTAL_ACCRUAL,16,163,2026-07-01T02:30:00+08:00
d1d06152-d2d4-477a-9c37-228c1a12b30c,M-1498,SESS-20260701-9727-0016,RENTAL_ACCRUAL,5,142,2026-07-01T13:00:00+08:00
d36e78bb-0d81-44a2-a484-7fd7af9f406d,M-1622,SESS-20260701-4470-0017,RENTAL_ACCRUAL,10,14,2026-07-01T13:15:00+08:00
b52eac94-c417-4267-b5e9-46ad2bfa3456,M-1688,SESS-20260701-9479-0018,RENTAL_ACCRUAL,18,207,2026-07-01T21:30:00+08:00
7c16d64e-5f36-48cf-8b81-8a8dca684353,M-1603,SESS-20260701-1117-0019,RENTAL_ACCRUAL,18,566,2026-07-01T11:00:00+08:00
fd3d02a2-995b-4da0-a3fc-8a7bbc944ab2,M-1033,SESS-20260701-2160-0020,RENTAL_ACCRUAL,5,22,2026-07-01T19:15:00+08:00
98e43d03-01a6-486a-adba-5f6a7a3a5055,M-1741,SESS-20260701-8744-0021,RENTAL_ACCRUAL,16,110,2026-07-01T18:15:00+08:00
d81ffba5-29ee-4eb3-98fe-0e2fe3f8a9eb,M-1675,SESS-20260701-7939-0022,RENTAL_ACCRUAL,6,1878,2026-07-01T22:15:00+08:00
97b3d6d4-0aca-463d-882d-0ae539f3211d,M-1746,SESS-20260701-5073-0023,RENTAL_ACCRUAL,8,152,2026-07-01T14:00:00+08:00
7230879b-7269-41cc-8a96-4def5be8c01d,M-1286,SESS-20260701-2235-0024,RENTAL_ACCRUAL,10,145,2026-07-01T18:15:00+08:00
