order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260824-9512-0001-01,ORD-20260824-9512-0001,SKU-BEV-02,1,90.00,90.00
ITEM-20260824-9713-0002-01,ORD-20260824-9713-0002,SKU-BEV-04,1,85.00,85.00
ITEM-20260824-9713-0002-02,ORD-20260824-9713-0002,SKU-SNK-04,2,60.00,120.00
ITEM-20260824-7237-0003-01,ORD-20260824-7237-0003,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-3507-0004-01,ORD-20260824-3507-0004,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-3186-0005-01,ORD-20260825-3186-0005,SKU-BEV-01,1,65.00,65.00
ITEM-20260825-9971-0006-01,ORD-20260825-9971-0006,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-6064-0007-01,ORD-20260824-6064-0007,SKU-ACC-01,2,25.00,50.00
ITEM-20260824-6064-0007-02,ORD-20260824-6064-0007,SKU-BEV-02,1,90.00,90.00
ITEM-20260824-4030-0008-01,ORD-20260824-4030-0008,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-4030-0008-02,ORD-20260824-4030-0008,SKU-SNK-02,1,135.00,135.00
ITEM-20260824-7375-0009-01,ORD-20260824-7375-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-4110-0010-01,ORD-20260824-4110-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-2523-0011-01,ORD-20260825-2523-0011,SKU-SNK-02,1,135.00,135.00
ITEM-20260824-2100-0012-01,ORD-20260824-2100-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260825-8404-0013-01,ORD-20260825-8404-0013,SKU-SNK-04,1,60.00,60.00
ITEM-20260825-8404-0013-02,ORD-20260825-8404-0013,SKU-SNK-01,1,120.00,120.00
ITEM-20260824-5999-0014-01,ORD-20260824-5999-0014,SKU-BEV-03,1,30.00,30.00
ITEM-20260824-8583-0015-01,ORD-20260824-8583-0015,SKU-SNK-01,1,120.00,120.00
ITEM-20260824-3736-0016-01,ORD-20260824-3736-0016,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-3736-0016-02,ORD-20260824-3736-0016,SKU-SNK-02,1,135.00,135.00
ITEM-20260824-5312-0017-01,ORD-20260824-5312-0017,SKU-BEV-02,1,90.00,90.00
ITEM-20260824-5312-0017-02,ORD-20260824-5312-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-6741-0018-01,ORD-20260824-6741-0018,SKU-BEV-03,1,30.00,30.00
ITEM-20260824-2528-0019-01,ORD-20260824-2528-0019,SKU-SNK-02,3,135.00,405.00
ITEM-20260825-4431-0020-01,ORD-20260825-4431-0020,SKU-SNK-03,1,75.00,75.00
ITEM-20260824-9602-0021-01,ORD-20260824-9602-0021,SKU-SNK-01,1,120.00,120.00
ITEM-20260824-9602-0021-02,ORD-20260824-9602-0021,SKU-SNK-02,2,135.00,270.00
ITEM-20260824-4284-0022-01,ORD-20260824-4284-0022,SKU-SNK-02,1,135.00,135.00
ITEM-20260824-4284-0022-02,ORD-20260824-4284-0022,SKU-SNK-01,1,120.00,120.00
ITEM-20260824-8894-0023-01,ORD-20260824-8894-0023,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-8894-0023-02,ORD-20260824-8894-0023,SKU-BEV-02,1,90.00,90.00
ITEM-20260824-7100-0024-01,ORD-20260824-7100-0024,SKU-BEV-02,1,90.00,90.00
ITEM-20260824-7100-0024-02,ORD-20260824-7100-0024,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-9349-0025-01,ORD-20260824-9349-0025,SKU-ACC-01,1,25.00,25.00
ITEM-20260824-9516-0026-01,ORD-20260824-9516-0026,SKU-SNK-01,1,120.00,120.00
ITEM-20260824-9516-0026-02,ORD-20260824-9516-0026,SKU-BEV-03,1,30.00,30.00
ITEM-20260824-7072-0027-01,ORD-20260824-7072-0027,SKU-BEV-04,1,85.00,85.00
ITEM-20260824-5022-0028-01,ORD-20260824-5022-0028,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-4352-0029-01,ORD-20260824-4352-0029,SKU-SNK-02,1,135.00,135.00
ITEM-20260824-2945-0030-01,ORD-20260824-2945-0030,SKU-BEV-02,1,90.00,90.00
ITEM-20260824-2945-0030-02,ORD-20260824-2945-0030,SKU-BEV-03,1,30.00,30.00
ITEM-20260824-6758-0031-01,ORD-20260824-6758-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-6758-0031-02,ORD-20260824-6758-0031,SKU-BEV-03,1,30.00,30.00
ITEM-20260824-3771-0032-01,ORD-20260824-3771-0032,SKU-BEV-04,1,85.00,85.00
ITEM-20260824-6075-0033-01,ORD-20260824-6075-0033,SKU-BEV-04,1,85.00,85.00
ITEM-20260824-2542-0034-01,ORD-20260824-2542-0034,SKU-BEV-01,1,65.00,65.00
ITEM-20260824-8127-0035-01,ORD-20260824-8127-0035,SKU-SNK-02,1,135.00,135.00
ITEM-20260824-2488-0036-01,ORD-20260824-2488-0036,SKU-SNK-02,1,135.00,135.00
ITEM-20260824-6748-0037-01,ORD-20260824-6748-0037,SKU-SNK-01,2,120.00,240.00
