order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260722-8927-0001-01,ORD-20260722-8927-0001,SKU-BEV-02,1,90.00,90.00
ITEM-20260721-8822-0002-01,ORD-20260721-8822-0002,SKU-SNK-02,1,135.00,135.00
ITEM-20260721-8822-0002-02,ORD-20260721-8822-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260722-1028-0003-01,ORD-20260722-1028-0003,SKU-BEV-01,2,65.00,130.00
ITEM-20260721-2351-0004-01,ORD-20260721-2351-0004,SKU-BEV-02,1,90.00,90.00
ITEM-20260721-1728-0005-01,ORD-20260721-1728-0005,SKU-BEV-02,2,90.00,180.00
ITEM-20260721-5209-0006-01,ORD-20260721-5209-0006,SKU-BEV-04,1,85.00,85.00
ITEM-20260721-5209-0006-02,ORD-20260721-5209-0006,SKU-BEV-02,1,90.00,90.00
ITEM-20260721-8302-0007-01,ORD-20260721-8302-0007,SKU-BEV-04,1,85.00,85.00
ITEM-20260721-8302-0007-02,ORD-20260721-8302-0007,SKU-SNK-01,2,120.00,240.00
ITEM-20260721-9794-0008-01,ORD-20260721-9794-0008,SKU-SNK-02,1,135.00,135.00
ITEM-20260721-9794-0008-02,ORD-20260721-9794-0008,SKU-BEV-02,2,90.00,180.00
ITEM-20260721-9794-0008-03,ORD-20260721-9794-0008,SKU-BEV-03,3,30.00,90.00
ITEM-20260721-8322-0009-01,ORD-20260721-8322-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260722-7920-0010-01,ORD-20260722-7920-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260721-6445-0011-01,ORD-20260721-6445-0011,SKU-SNK-01,1,120.00,120.00
ITEM-20260721-9937-0012-01,ORD-20260721-9937-0012,SKU-BEV-03,2,30.00,60.00
ITEM-20260721-8871-0013-01,ORD-20260721-8871-0013,SKU-BEV-02,1,90.00,90.00
ITEM-20260721-7641-0014-01,ORD-20260721-7641-0014,SKU-BEV-02,2,90.00,180.00
ITEM-20260721-7641-0014-02,ORD-20260721-7641-0014,SKU-BEV-01,1,65.00,65.00
ITEM-20260721-1547-0015-01,ORD-20260721-1547-0015,SKU-BEV-02,1,90.00,90.00
ITEM-20260721-1547-0015-02,ORD-20260721-1547-0015,SKU-BEV-04,1,85.00,85.00
ITEM-20260721-1020-0016-01,ORD-20260721-1020-0016,SKU-BEV-02,1,90.00,90.00
ITEM-20260721-2073-0017-01,ORD-20260721-2073-0017,SKU-SNK-01,1,120.00,120.00
ITEM-20260721-2073-0017-02,ORD-20260721-2073-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260721-2073-0017-03,ORD-20260721-2073-0017,SKU-BEV-03,1,30.00,30.00
ITEM-20260721-7131-0018-01,ORD-20260721-7131-0018,SKU-BEV-01,1,65.00,65.00
ITEM-20260721-7131-0018-02,ORD-20260721-7131-0018,SKU-SNK-01,1,120.00,120.00
ITEM-20260721-3438-0019-01,ORD-20260721-3438-0019,SKU-SNK-02,2,135.00,270.00
ITEM-20260721-4166-0020-01,ORD-20260721-4166-0020,SKU-BEV-01,1,65.00,65.00
ITEM-20260721-2806-0021-01,ORD-20260721-2806-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260721-3519-0022-01,ORD-20260721-3519-0022,SKU-SNK-01,1,120.00,120.00
