order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260819-4350-0001-01,ORD-20260819-4350-0001,SKU-BEV-03,1,30.00,30.00
ITEM-20260819-4350-0001-02,ORD-20260819-4350-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-8629-0002-01,ORD-20260819-8629-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-6126-0003-01,ORD-20260819-6126-0003,SKU-BEV-01,2,65.00,130.00
ITEM-20260819-4448-0004-01,ORD-20260819-4448-0004,SKU-ACC-02,2,180.00,360.00
ITEM-20260819-4448-0004-02,ORD-20260819-4448-0004,SKU-SNK-02,1,135.00,135.00
ITEM-20260819-4448-0004-03,ORD-20260819-4448-0004,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-2911-0005-01,ORD-20260819-2911-0005,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-3029-0006-01,ORD-20260819-3029-0006,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-3029-0006-02,ORD-20260819-3029-0006,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-2737-0007-01,ORD-20260819-2737-0007,SKU-BEV-03,1,30.00,30.00
ITEM-20260819-2484-0008-01,ORD-20260819-2484-0008,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-4519-0009-01,ORD-20260819-4519-0009,SKU-SNK-03,1,75.00,75.00
ITEM-20260819-2503-0010-01,ORD-20260819-2503-0010,SKU-BEV-01,2,65.00,130.00
ITEM-20260819-2503-0010-02,ORD-20260819-2503-0010,SKU-BEV-02,3,90.00,270.00
ITEM-20260819-5299-0011-01,ORD-20260819-5299-0011,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-7517-0012-01,ORD-20260819-7517-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-8531-0013-01,ORD-20260819-8531-0013,SKU-SNK-02,1,135.00,135.00
ITEM-20260819-8531-0013-02,ORD-20260819-8531-0013,SKU-SNK-03,1,75.00,75.00
ITEM-20260819-5535-0014-01,ORD-20260819-5535-0014,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-7234-0015-01,ORD-20260819-7234-0015,SKU-SNK-02,1,135.00,135.00
ITEM-20260819-7234-0015-02,ORD-20260819-7234-0015,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-7234-0015-03,ORD-20260819-7234-0015,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-1670-0016-01,ORD-20260819-1670-0016,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-6505-0017-01,ORD-20260819-6505-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-4327-0018-01,ORD-20260819-4327-0018,SKU-BEV-02,1,90.00,90.00
ITEM-20260820-3382-0019-01,ORD-20260820-3382-0019,SKU-BEV-02,1,90.00,90.00
ITEM-20260820-3382-0019-02,ORD-20260820-3382-0019,SKU-SNK-03,1,75.00,75.00
ITEM-20260820-4503-0020-01,ORD-20260820-4503-0020,SKU-SNK-01,1,120.00,120.00
ITEM-20260820-9492-0021-01,ORD-20260820-9492-0021,SKU-BEV-02,1,90.00,90.00
ITEM-20260819-3409-0022-01,ORD-20260819-3409-0022,SKU-BEV-03,1,30.00,30.00
ITEM-20260819-2612-0023-01,ORD-20260819-2612-0023,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-2612-0023-02,ORD-20260819-2612-0023,SKU-BEV-01,2,65.00,130.00
ITEM-20260819-7314-0024-01,ORD-20260819-7314-0024,SKU-BEV-03,2,30.00,60.00
ITEM-20260820-9048-0025-01,ORD-20260820-9048-0025,SKU-BEV-04,1,85.00,85.00
ITEM-20260819-5401-0026-01,ORD-20260819-5401-0026,SKU-BEV-03,1,30.00,30.00
ITEM-20260820-4984-0027-01,ORD-20260820-4984-0027,SKU-BEV-04,1,85.00,85.00
ITEM-20260819-4486-0028-01,ORD-20260819-4486-0028,SKU-SNK-01,1,120.00,120.00
ITEM-20260819-1401-0029-01,ORD-20260819-1401-0029,SKU-BEV-04,1,85.00,85.00
ITEM-20260819-1401-0029-02,ORD-20260819-1401-0029,SKU-BEV-01,1,65.00,65.00
ITEM-20260819-3207-0030-01,ORD-20260819-3207-0030,SKU-SNK-02,1,135.00,135.00
ITEM-20260819-3207-0030-02,ORD-20260819-3207-0030,SKU-SNK-04,1,60.00,60.00
ITEM-20260819-3207-0030-03,ORD-20260819-3207-0030,SKU-ACC-01,1,25.00,25.00
ITEM-20260819-3010-0031-01,ORD-20260819-3010-0031,SKU-BEV-03,1,30.00,30.00
