order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260831-1872-0001-01,ORD-20260831-1872-0001,SKU-BEV-03,1,30.00,30.00
ITEM-20260831-8270-0002-01,ORD-20260831-8270-0002,SKU-SNK-01,1,120.00,120.00
ITEM-20260831-8270-0002-02,ORD-20260831-8270-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260831-7341-0003-01,ORD-20260831-7341-0003,SKU-BEV-01,2,65.00,130.00
ITEM-20260831-7341-0003-02,ORD-20260831-7341-0003,SKU-BEV-02,1,90.00,90.00
ITEM-20260831-6955-0004-01,ORD-20260831-6955-0004,SKU-BEV-03,1,30.00,30.00
ITEM-20260831-7553-0005-01,ORD-20260831-7553-0005,SKU-SNK-02,1,135.00,135.00
ITEM-20260831-7553-0005-02,ORD-20260831-7553-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260831-7553-0005-03,ORD-20260831-7553-0005,SKU-SNK-01,1,120.00,120.00
ITEM-20260831-8688-0006-01,ORD-20260831-8688-0006,SKU-BEV-01,3,65.00,195.00
ITEM-20260831-3764-0007-01,ORD-20260831-3764-0007,SKU-SNK-01,1,120.00,120.00
ITEM-20260831-3764-0007-02,ORD-20260831-3764-0007,SKU-BEV-03,2,30.00,60.00
ITEM-20260831-6008-0008-01,ORD-20260831-6008-0008,SKU-BEV-02,1,90.00,90.00
ITEM-20260831-6008-0008-02,ORD-20260831-6008-0008,SKU-BEV-04,1,85.00,85.00
ITEM-20260901-2312-0009-01,ORD-20260901-2312-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260831-4562-0010-01,ORD-20260831-4562-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260831-4978-0011-01,ORD-20260831-4978-0011,SKU-BEV-02,1,90.00,90.00
ITEM-20260831-4978-0011-02,ORD-20260831-4978-0011,SKU-BEV-03,1,30.00,30.00
ITEM-20260831-1633-0012-01,ORD-20260831-1633-0012,SKU-SNK-01,1,120.00,120.00
ITEM-20260831-1633-0012-02,ORD-20260831-1633-0012,SKU-SNK-03,1,75.00,75.00
ITEM-20260831-1633-0012-03,ORD-20260831-1633-0012,SKU-BEV-01,1,65.00,65.00
ITEM-20260831-5089-0013-01,ORD-20260831-5089-0013,SKU-BEV-03,1,30.00,30.00
ITEM-20260831-2225-0014-01,ORD-20260831-2225-0014,SKU-BEV-04,1,85.00,85.00
ITEM-20260831-8234-0015-01,ORD-20260831-8234-0015,SKU-BEV-01,1,65.00,65.00
ITEM-20260831-8234-0015-02,ORD-20260831-8234-0015,SKU-BEV-04,1,85.00,85.00
ITEM-20260831-6487-0016-01,ORD-20260831-6487-0016,SKU-BEV-04,2,85.00,170.00
