ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
1c15b4e7-441a-4642-9c8a-2673b9e10847,M-1865,SESS-20260710-1209-0000,RENTAL_REDEMPTION,-100,23,2026-07-10T18:45:00+08:00
1c225b8f-0653-4b4e-9150-a1fceca4bed3,M-1865,SESS-20260710-1209-0000,RENTAL_ACCRUAL,35,58,2026-07-10T23:45:00+08:00
bf43ea89-209d-4980-a8a7-6eb7b38c505a,M-1631,SESS-20260710-1049-0001,RENTAL_REDEMPTION,-100,85,2026-07-10T08:45:00+08:00
5183acb8-ba7e-4043-8346-3a6380341901,M-1631,SESS-20260710-1049-0001,RENTAL_ACCRUAL,91,176,2026-07-10T16:45:00+08:00
6e6b684e-7553-460f-9420-1213886c8fec,M-1631,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,226,2026-07-10T16:45:00+08:00
ea3d93fa-6f72-4b46-b35d-bfb52fe9f7fc,M-1729,SESS-20260710-4062-0002,RENTAL_REDEMPTION,-100,87,2026-07-10T19:00:00+08:00
cedcc5e4-3e8c-4037-a014-a735a0e3df9b,M-1729,SESS-20260710-4062-0002,RENTAL_ACCRUAL,5,92,2026-07-10T21:00:00+08:00
de9cf8b2-0b36-47c4-a2df-1df55941b852,M-1721,SESS-20260710-9507-0003,RENTAL_ACCRUAL,36,219,2026-07-10T16:45:00+08:00
1921c6d4-7e0c-4a5e-bc88-56355c3575da,M-1307,SESS-20260710-9827-0004,RENTAL_ACCRUAL,15,213,2026-07-10T23:45:00+08:00
d66b94c0-0e2a-4402-884f-455ed7696056,M-1501,SESS-20260710-9305-0005,RENTAL_ACCRUAL,16,100,2026-07-10T11:00:00+08:00
6bc85b12-133a-41a5-b92b-b09ea9447faa,M-1637,SESS-20260710-9471-0006,RENTAL_ACCRUAL,28,1134,2026-07-10T17:00:00+08:00
b0772595-2c5c-4fed-858a-1bfbe099ff48,M-1175,SESS-20260710-8721-0007,RENTAL_ACCRUAL,27,369,2026-07-10T15:15:00+08:00
85c9735d-ee6d-479f-a7ee-fc7b4276ae02,M-1434,SESS-20260710-4982-0008,RENTAL_ACCRUAL,8,107,2026-07-10T11:00:00+08:00
5bfe6135-9fda-4299-a334-0aa1e21e4ebc,M-1832,SESS-20260710-3553-0009,RENTAL_ACCRUAL,24,186,2026-07-10T16:15:00+08:00
115b85f9-0fb3-4ab2-ba1d-49a617148374,M-1483,SESS-20260710-1397-0010,RENTAL_ACCRUAL,16,267,2026-07-10T22:00:00+08:00
6ae6b107-5918-4105-8821-9f2f7ac5bb6e,M-1836,SESS-20260710-8650-0011,RENTAL_ACCRUAL,15,81,2026-07-10T23:30:00+08:00
91a3bb06-3692-4caf-8837-06233e808c77,M-1477,SESS-20260710-3178-0012,RENTAL_ACCRUAL,36,181,2026-07-10T19:50:00+08:00
273962c0-e320-4482-8604-4c8935f0b798,M-1629,SESS-20260710-8884-0013,RENTAL_ACCRUAL,10,206,2026-07-10T15:30:00+08:00
40cb1a6c-d6cd-408d-a8f4-d656d027fec5,M-1998,SESS-20260710-9275-0014,RENTAL_ACCRUAL,15,100,2026-07-10T18:45:00+08:00
697acc8c-c56d-4f84-8c7e-147c32d1bf22,M-1156,SESS-20260710-3826-0015,RENTAL_ACCRUAL,11,258,2026-07-10T17:15:00+08:00
43786a29-4b11-434f-96b8-9cf47348f60a,M-1253,SESS-20260710-4877-0016,RENTAL_ACCRUAL,25,146,2026-07-11T00:00:00+08:00
5a27d809-5d89-4761-aefb-c1b399486952,M-1238,SESS-20260710-7154-0017,RENTAL_ACCRUAL,45,287,2026-07-11T05:15:00+08:00
1ac3761f-2846-4920-9ae0-ce83aa493e7c,M-1311,SESS-20260710-6553-0018,RENTAL_REDEMPTION,-100,10,2026-07-10T10:15:00+08:00
d5f18c6f-3689-4233-9a50-37c4d8c9f268,M-1311,SESS-20260710-6553-0018,RENTAL_ACCRUAL,5,15,2026-07-10T12:15:00+08:00
14f07ede-618d-45a3-8895-4d444dc596c7,M-1031,SESS-20260710-5757-0019,RENTAL_ACCRUAL,40,797,2026-07-10T15:15:00+08:00
ca3c6369-6746-49e9-ac24-8dc4793a5f57,M-1486,SESS-20260710-3838-0020,RENTAL_ACCRUAL,15,68,2026-07-10T14:00:00+08:00
