order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260715-2390-0001-01,ORD-20260715-2390-0001,SKU-BEV-04,1,85.00,85.00
ITEM-20260714-6294-0002-01,ORD-20260714-6294-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-6294-0002-02,ORD-20260714-6294-0002,SKU-SNK-01,1,120.00,120.00
ITEM-20260714-5118-0003-01,ORD-20260714-5118-0003,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-4544-0004-01,ORD-20260714-4544-0004,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-4544-0004-02,ORD-20260714-4544-0004,SKU-BEV-03,1,30.00,30.00
ITEM-20260714-8588-0005-01,ORD-20260714-8588-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-9190-0006-01,ORD-20260714-9190-0006,SKU-BEV-03,1,30.00,30.00
ITEM-20260714-8834-0007-01,ORD-20260714-8834-0007,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-8834-0007-02,ORD-20260714-8834-0007,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-3487-0008-01,ORD-20260714-3487-0008,SKU-SNK-01,2,120.00,240.00
ITEM-20260714-7542-0009-01,ORD-20260714-7542-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-2533-0010-01,ORD-20260714-2533-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-2533-0010-02,ORD-20260714-2533-0010,SKU-SNK-04,2,60.00,120.00
ITEM-20260714-3048-0011-01,ORD-20260714-3048-0011,SKU-SNK-01,2,120.00,240.00
ITEM-20260714-3279-0012-01,ORD-20260714-3279-0012,SKU-BEV-04,2,85.00,170.00
ITEM-20260714-3279-0012-02,ORD-20260714-3279-0012,SKU-SNK-03,1,75.00,75.00
ITEM-20260714-3279-0012-03,ORD-20260714-3279-0012,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-7738-0013-01,ORD-20260714-7738-0013,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-4974-0014-01,ORD-20260714-4974-0014,SKU-BEV-04,1,85.00,85.00
ITEM-20260714-4974-0014-02,ORD-20260714-4974-0014,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-6940-0015-01,ORD-20260714-6940-0015,SKU-BEV-03,1,30.00,30.00
ITEM-20260714-6940-0015-02,ORD-20260714-6940-0015,SKU-BEV-02,2,90.00,180.00
ITEM-20260715-7579-0016-01,ORD-20260715-7579-0016,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-1542-0017-01,ORD-20260714-1542-0017,SKU-SNK-01,1,120.00,120.00
ITEM-20260714-2317-0018-01,ORD-20260714-2317-0018,SKU-BEV-01,1,65.00,65.00
ITEM-20260714-7911-0019-01,ORD-20260714-7911-0019,SKU-BEV-02,1,90.00,90.00
ITEM-20260714-7911-0019-02,ORD-20260714-7911-0019,SKU-SNK-01,3,120.00,360.00
ITEM-20260714-6541-0020-01,ORD-20260714-6541-0020,SKU-BEV-01,1,65.00,65.00
ITEM-20260715-7622-0021-01,ORD-20260715-7622-0021,SKU-SNK-04,2,60.00,120.00
ITEM-20260715-7622-0021-02,ORD-20260715-7622-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260715-6577-0022-01,ORD-20260715-6577-0022,SKU-BEV-01,1,65.00,65.00
ITEM-20260715-6577-0022-02,ORD-20260715-6577-0022,SKU-BEV-03,1,30.00,30.00
ITEM-20260714-3088-0023-01,ORD-20260714-3088-0023,SKU-SNK-01,3,120.00,360.00
