order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260730-1948-0001-01,ORD-20260730-1948-0001,SKU-SNK-02,1,135.00,135.00
ITEM-20260730-8201-0002-01,ORD-20260730-8201-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-6268-0003-01,ORD-20260730-6268-0003,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-6268-0003-02,ORD-20260730-6268-0003,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-5866-0004-01,ORD-20260730-5866-0004,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-9707-0005-01,ORD-20260730-9707-0005,SKU-SNK-03,2,75.00,150.00
ITEM-20260730-5613-0006-01,ORD-20260730-5613-0006,SKU-BEV-04,1,85.00,85.00
ITEM-20260731-5528-0007-01,ORD-20260731-5528-0007,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-8336-0008-01,ORD-20260730-8336-0008,SKU-ACC-01,3,25.00,75.00
ITEM-20260730-2146-0009-01,ORD-20260730-2146-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-2146-0009-02,ORD-20260730-2146-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-4258-0010-01,ORD-20260730-4258-0010,SKU-BEV-04,2,85.00,170.00
ITEM-20260730-4258-0010-02,ORD-20260730-4258-0010,SKU-SNK-04,1,60.00,60.00
ITEM-20260730-7434-0011-01,ORD-20260730-7434-0011,SKU-BEV-03,2,30.00,60.00
ITEM-20260730-7434-0011-02,ORD-20260730-7434-0011,SKU-SNK-03,1,75.00,75.00
ITEM-20260731-5239-0012-01,ORD-20260731-5239-0012,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-4505-0013-01,ORD-20260730-4505-0013,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-4505-0013-02,ORD-20260730-4505-0013,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-3917-0014-01,ORD-20260730-3917-0014,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-3386-0015-01,ORD-20260730-3386-0015,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-1739-0016-01,ORD-20260730-1739-0016,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-2856-0017-01,ORD-20260730-2856-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-9239-0018-01,ORD-20260730-9239-0018,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-9239-0018-02,ORD-20260730-9239-0018,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-6129-0019-01,ORD-20260730-6129-0019,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-6129-0019-02,ORD-20260730-6129-0019,SKU-SNK-03,1,75.00,75.00
ITEM-20260730-9503-0020-01,ORD-20260730-9503-0020,SKU-SNK-01,1,120.00,120.00
ITEM-20260731-9114-0021-01,ORD-20260731-9114-0021,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-9114-0021-02,ORD-20260731-9114-0021,SKU-BEV-03,2,30.00,60.00
ITEM-20260730-2859-0022-01,ORD-20260730-2859-0022,SKU-ACC-01,1,25.00,25.00
ITEM-20260730-5173-0023-01,ORD-20260730-5173-0023,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-5173-0023-02,ORD-20260730-5173-0023,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-5740-0024-01,ORD-20260730-5740-0024,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-5740-0024-02,ORD-20260730-5740-0024,SKU-SNK-04,1,60.00,60.00
ITEM-20260730-2093-0025-01,ORD-20260730-2093-0025,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-3579-0026-01,ORD-20260730-3579-0026,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-3579-0026-02,ORD-20260730-3579-0026,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-4464-0027-01,ORD-20260730-4464-0027,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-4464-0027-02,ORD-20260730-4464-0027,SKU-ACC-02,1,180.00,180.00
ITEM-20260730-4464-0027-03,ORD-20260730-4464-0027,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-5054-0028-01,ORD-20260730-5054-0028,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-5054-0028-02,ORD-20260730-5054-0028,SKU-SNK-02,2,135.00,270.00
ITEM-20260730-6841-0029-01,ORD-20260730-6841-0029,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-7232-0030-01,ORD-20260730-7232-0030,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-7232-0030-02,ORD-20260730-7232-0030,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-7232-0030-03,ORD-20260730-7232-0030,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-1996-0031-01,ORD-20260730-1996-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-6185-0032-01,ORD-20260730-6185-0032,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-6185-0032-02,ORD-20260730-6185-0032,SKU-BEV-02,1,90.00,90.00
ITEM-20260731-6146-0033-01,ORD-20260731-6146-0033,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-4307-0034-01,ORD-20260730-4307-0034,SKU-SNK-02,1,135.00,135.00
ITEM-20260730-8495-0035-01,ORD-20260730-8495-0035,SKU-ACC-01,1,25.00,25.00
ITEM-20260730-5240-0036-01,ORD-20260730-5240-0036,SKU-SNK-02,1,135.00,135.00
ITEM-20260730-5240-0036-02,ORD-20260730-5240-0036,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-6399-0037-01,ORD-20260730-6399-0037,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-9927-0038-01,ORD-20260730-9927-0038,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-9927-0038-02,ORD-20260730-9927-0038,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-7920-0039-01,ORD-20260730-7920-0039,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-7920-0039-02,ORD-20260730-7920-0039,SKU-BEV-01,1,65.00,65.00
ITEM-20260731-2558-0040-01,ORD-20260731-2558-0040,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-2367-0041-01,ORD-20260730-2367-0041,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-7041-0042-01,ORD-20260730-7041-0042,SKU-BEV-03,3,30.00,90.00
ITEM-20260730-5619-0043-01,ORD-20260730-5619-0043,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-4670-0044-01,ORD-20260730-4670-0044,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-3546-0045-01,ORD-20260730-3546-0045,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-8972-0046-01,ORD-20260730-8972-0046,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-8972-0046-02,ORD-20260730-8972-0046,SKU-BEV-04,2,85.00,170.00
ITEM-20260730-3091-0047-01,ORD-20260730-3091-0047,SKU-BEV-02,2,90.00,180.00
ITEM-20260730-3091-0047-02,ORD-20260730-3091-0047,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-3845-0048-01,ORD-20260730-3845-0048,SKU-SNK-01,2,120.00,240.00
ITEM-20260730-3845-0048-02,ORD-20260730-3845-0048,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-1291-0049-01,ORD-20260730-1291-0049,SKU-SNK-04,2,60.00,120.00
ITEM-20260730-7983-0050-01,ORD-20260730-7983-0050,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-2889-0051-01,ORD-20260730-2889-0051,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-2889-0051-02,ORD-20260730-2889-0051,SKU-SNK-04,1,60.00,60.00
ITEM-20260730-9881-0052-01,ORD-20260730-9881-0052,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-1318-0053-01,ORD-20260730-1318-0053,SKU-BEV-02,1,90.00,90.00
ITEM-20260731-7668-0054-01,ORD-20260731-7668-0054,SKU-BEV-04,1,85.00,85.00
ITEM-20260731-7668-0054-02,ORD-20260731-7668-0054,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-8941-0055-01,ORD-20260730-8941-0055,SKU-BEV-02,2,90.00,180.00
ITEM-20260730-7498-0056-01,ORD-20260730-7498-0056,SKU-SNK-01,1,120.00,120.00
ITEM-20260730-6692-0057-01,ORD-20260730-6692-0057,SKU-SNK-01,2,120.00,240.00
ITEM-20260730-5647-0058-01,ORD-20260730-5647-0058,SKU-BEV-01,2,65.00,130.00
ITEM-20260731-2284-0059-01,ORD-20260731-2284-0059,SKU-BEV-03,1,30.00,30.00
ITEM-20260731-2284-0059-02,ORD-20260731-2284-0059,SKU-ACC-01,1,25.00,25.00
ITEM-20260730-5274-0060-01,ORD-20260730-5274-0060,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-5274-0060-02,ORD-20260730-5274-0060,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-9253-0061-01,ORD-20260730-9253-0061,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-9253-0061-02,ORD-20260730-9253-0061,SKU-SNK-02,1,135.00,135.00
ITEM-20260730-5707-0062-01,ORD-20260730-5707-0062,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-7067-0063-01,ORD-20260730-7067-0063,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-3015-0064-01,ORD-20260730-3015-0064,SKU-BEV-03,1,30.00,30.00
ITEM-20260730-7646-0065-01,ORD-20260730-7646-0065,SKU-BEV-03,3,30.00,90.00
ITEM-20260731-9696-0066-01,ORD-20260731-9696-0066,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-7318-0067-01,ORD-20260730-7318-0067,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-4529-0068-01,ORD-20260730-4529-0068,SKU-BEV-02,1,90.00,90.00
ITEM-20260730-4529-0068-02,ORD-20260730-4529-0068,SKU-BEV-01,1,65.00,65.00
ITEM-20260730-1039-0069-01,ORD-20260730-1039-0069,SKU-SNK-04,1,60.00,60.00
ITEM-20260730-3486-0070-01,ORD-20260730-3486-0070,SKU-BEV-04,1,85.00,85.00
ITEM-20260730-8883-0071-01,ORD-20260730-8883-0071,SKU-BEV-03,2,30.00,60.00
ITEM-20260730-9425-0072-01,ORD-20260730-9425-0072,SKU-BEV-04,2,85.00,170.00
