order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260807-2572-0001-01,ORD-20260807-2572-0001,SKU-BEV-02,1,90.00,90.00
ITEM-20260807-2031-0002-01,ORD-20260807-2031-0002,SKU-SNK-01,1,120.00,120.00
ITEM-20260807-2031-0002-02,ORD-20260807-2031-0002,SKU-BEV-01,2,65.00,130.00
ITEM-20260807-3193-0003-01,ORD-20260807-3193-0003,SKU-SNK-01,2,120.00,240.00
ITEM-20260807-4942-0004-01,ORD-20260807-4942-0004,SKU-BEV-01,1,65.00,65.00
ITEM-20260807-5845-0005-01,ORD-20260807-5845-0005,SKU-BEV-02,1,90.00,90.00
ITEM-20260807-4150-0006-01,ORD-20260807-4150-0006,SKU-SNK-04,1,60.00,60.00
ITEM-20260807-4649-0007-01,ORD-20260807-4649-0007,SKU-BEV-01,2,65.00,130.00
ITEM-20260807-7755-0008-01,ORD-20260807-7755-0008,SKU-SNK-02,1,135.00,135.00
ITEM-20260807-7755-0008-02,ORD-20260807-7755-0008,SKU-SNK-01,1,120.00,120.00
ITEM-20260807-1132-0009-01,ORD-20260807-1132-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260807-1132-0009-02,ORD-20260807-1132-0009,SKU-SNK-04,1,60.00,60.00
ITEM-20260807-7422-0010-01,ORD-20260807-7422-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260807-4043-0011-01,ORD-20260807-4043-0011,SKU-SNK-01,1,120.00,120.00
ITEM-20260808-1630-0012-01,ORD-20260808-1630-0012,SKU-BEV-03,1,30.00,30.00
ITEM-20260807-9875-0013-01,ORD-20260807-9875-0013,SKU-SNK-04,1,60.00,60.00
ITEM-20260807-9875-0013-02,ORD-20260807-9875-0013,SKU-BEV-01,2,65.00,130.00
ITEM-20260807-6705-0014-01,ORD-20260807-6705-0014,SKU-BEV-01,1,65.00,65.00
ITEM-20260807-6045-0015-01,ORD-20260807-6045-0015,SKU-SNK-03,1,75.00,75.00
ITEM-20260807-2341-0016-01,ORD-20260807-2341-0016,SKU-BEV-02,1,90.00,90.00
ITEM-20260807-5292-0017-01,ORD-20260807-5292-0017,SKU-BEV-02,1,90.00,90.00
