order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260723-3852-0001-01,ORD-20260723-3852-0001,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-5899-0002-01,ORD-20260723-5899-0002,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-8395-0003-01,ORD-20260723-8395-0003,SKU-SNK-03,1,75.00,75.00
ITEM-20260723-4778-0004-01,ORD-20260723-4778-0004,SKU-SNK-02,1,135.00,135.00
ITEM-20260723-6138-0005-01,ORD-20260723-6138-0005,SKU-BEV-02,2,90.00,180.00
ITEM-20260723-6138-0005-02,ORD-20260723-6138-0005,SKU-SNK-03,1,75.00,75.00
ITEM-20260723-3511-0006-01,ORD-20260723-3511-0006,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-5159-0007-01,ORD-20260723-5159-0007,SKU-BEV-01,2,65.00,130.00
ITEM-20260723-9625-0008-01,ORD-20260723-9625-0008,SKU-BEV-01,1,65.00,65.00
ITEM-20260724-6512-0009-01,ORD-20260724-6512-0009,SKU-SNK-03,1,75.00,75.00
ITEM-20260723-9147-0010-01,ORD-20260723-9147-0010,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-9147-0010-02,ORD-20260723-9147-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-9147-0010-03,ORD-20260723-9147-0010,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-5503-0011-01,ORD-20260723-5503-0011,SKU-SNK-03,1,75.00,75.00
ITEM-20260723-5503-0011-02,ORD-20260723-5503-0011,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-1303-0012-01,ORD-20260723-1303-0012,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-1303-0012-02,ORD-20260723-1303-0012,SKU-BEV-04,1,85.00,85.00
ITEM-20260723-6451-0013-01,ORD-20260723-6451-0013,SKU-SNK-02,2,135.00,270.00
ITEM-20260723-7857-0014-01,ORD-20260723-7857-0014,SKU-SNK-01,2,120.00,240.00
ITEM-20260723-7272-0015-01,ORD-20260723-7272-0015,SKU-BEV-03,2,30.00,60.00
ITEM-20260724-8117-0016-01,ORD-20260724-8117-0016,SKU-BEV-01,2,65.00,130.00
ITEM-20260723-2927-0017-01,ORD-20260723-2927-0017,SKU-SNK-02,2,135.00,270.00
ITEM-20260723-2927-0017-02,ORD-20260723-2927-0017,SKU-BEV-01,1,65.00,65.00
ITEM-20260724-2785-0018-01,ORD-20260724-2785-0018,SKU-ACC-02,1,180.00,180.00
ITEM-20260723-6255-0019-01,ORD-20260723-6255-0019,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-6255-0019-02,ORD-20260723-6255-0019,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-6255-0019-03,ORD-20260723-6255-0019,SKU-BEV-02,2,90.00,180.00
ITEM-20260723-5304-0020-01,ORD-20260723-5304-0020,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-6018-0021-01,ORD-20260723-6018-0021,SKU-BEV-01,2,65.00,130.00
ITEM-20260723-6018-0021-02,ORD-20260723-6018-0021,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-8790-0022-01,ORD-20260723-8790-0022,SKU-BEV-02,3,90.00,270.00
ITEM-20260723-6364-0023-01,ORD-20260723-6364-0023,SKU-SNK-04,1,60.00,60.00
ITEM-20260723-6364-0023-02,ORD-20260723-6364-0023,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-8010-0024-01,ORD-20260723-8010-0024,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-8010-0024-02,ORD-20260723-8010-0024,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-8010-0024-03,ORD-20260723-8010-0024,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-9445-0025-01,ORD-20260723-9445-0025,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-2185-0026-01,ORD-20260723-2185-0026,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-9175-0027-01,ORD-20260723-9175-0027,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-4922-0028-01,ORD-20260723-4922-0028,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-4922-0028-02,ORD-20260723-4922-0028,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-4700-0029-01,ORD-20260723-4700-0029,SKU-SNK-03,1,75.00,75.00
ITEM-20260723-4700-0029-02,ORD-20260723-4700-0029,SKU-BEV-01,1,65.00,65.00
ITEM-20260724-4683-0030-01,ORD-20260724-4683-0030,SKU-SNK-03,1,75.00,75.00
ITEM-20260724-4683-0030-02,ORD-20260724-4683-0030,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-8662-0031-01,ORD-20260723-8662-0031,SKU-BEV-02,2,90.00,180.00
ITEM-20260723-3059-0032-01,ORD-20260723-3059-0032,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-3059-0032-02,ORD-20260723-3059-0032,SKU-BEV-02,1,90.00,90.00
ITEM-20260724-4444-0033-01,ORD-20260724-4444-0033,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-1121-0034-01,ORD-20260723-1121-0034,SKU-BEV-02,1,90.00,90.00
ITEM-20260724-8687-0035-01,ORD-20260724-8687-0035,SKU-SNK-01,1,120.00,120.00
ITEM-20260724-4801-0036-01,ORD-20260724-4801-0036,SKU-BEV-02,1,90.00,90.00
ITEM-20260724-4801-0036-02,ORD-20260724-4801-0036,SKU-ACC-01,1,25.00,25.00
ITEM-20260724-4801-0036-03,ORD-20260724-4801-0036,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-3274-0037-01,ORD-20260723-3274-0037,SKU-BEV-01,2,65.00,130.00
ITEM-20260723-4624-0038-01,ORD-20260723-4624-0038,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-1051-0039-01,ORD-20260723-1051-0039,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-1145-0040-01,ORD-20260723-1145-0040,SKU-BEV-04,1,85.00,85.00
ITEM-20260724-4052-0041-01,ORD-20260724-4052-0041,SKU-BEV-01,1,65.00,65.00
ITEM-20260724-4052-0041-02,ORD-20260724-4052-0041,SKU-BEV-02,2,90.00,180.00
ITEM-20260723-1699-0042-01,ORD-20260723-1699-0042,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-7938-0043-01,ORD-20260723-7938-0043,SKU-SNK-01,1,120.00,120.00
ITEM-20260724-7698-0044-01,ORD-20260724-7698-0044,SKU-SNK-03,1,75.00,75.00
ITEM-20260724-7698-0044-02,ORD-20260724-7698-0044,SKU-BEV-01,1,65.00,65.00
ITEM-20260724-6944-0045-01,ORD-20260724-6944-0045,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-1431-0046-01,ORD-20260723-1431-0046,SKU-SNK-02,1,135.00,135.00
ITEM-20260723-6620-0047-01,ORD-20260723-6620-0047,SKU-SNK-01,1,120.00,120.00
ITEM-20260724-7340-0048-01,ORD-20260724-7340-0048,SKU-BEV-04,1,85.00,85.00
ITEM-20260723-6956-0049-01,ORD-20260723-6956-0049,SKU-BEV-04,1,85.00,85.00
ITEM-20260723-3764-0050-01,ORD-20260723-3764-0050,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-2295-0051-01,ORD-20260723-2295-0051,SKU-SNK-02,1,135.00,135.00
ITEM-20260723-9046-0052-01,ORD-20260723-9046-0052,SKU-BEV-01,1,65.00,65.00
ITEM-20260723-6667-0053-01,ORD-20260723-6667-0053,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-6667-0053-02,ORD-20260723-6667-0053,SKU-SNK-01,1,120.00,120.00
ITEM-20260724-7436-0054-01,ORD-20260724-7436-0054,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-6710-0055-01,ORD-20260723-6710-0055,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-6710-0055-02,ORD-20260723-6710-0055,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-4418-0056-01,ORD-20260723-4418-0056,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-4418-0056-02,ORD-20260723-4418-0056,SKU-BEV-02,1,90.00,90.00
ITEM-20260723-6260-0057-01,ORD-20260723-6260-0057,SKU-SNK-01,1,120.00,120.00
ITEM-20260724-2332-0058-01,ORD-20260724-2332-0058,SKU-BEV-03,1,30.00,30.00
ITEM-20260724-9682-0059-01,ORD-20260724-9682-0059,SKU-SNK-03,1,75.00,75.00
ITEM-20260723-1075-0060-01,ORD-20260723-1075-0060,SKU-BEV-04,1,85.00,85.00
ITEM-20260723-8736-0061-01,ORD-20260723-8736-0061,SKU-BEV-02,1,90.00,90.00
ITEM-20260724-6941-0062-01,ORD-20260724-6941-0062,SKU-BEV-01,1,65.00,65.00
ITEM-20260724-3757-0063-01,ORD-20260724-3757-0063,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-7146-0064-01,ORD-20260723-7146-0064,SKU-BEV-04,1,85.00,85.00
ITEM-20260723-9592-0065-01,ORD-20260723-9592-0065,SKU-BEV-04,1,85.00,85.00
ITEM-20260723-8154-0066-01,ORD-20260723-8154-0066,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-8154-0066-02,ORD-20260723-8154-0066,SKU-SNK-01,1,120.00,120.00
ITEM-20260723-5509-0067-01,ORD-20260723-5509-0067,SKU-BEV-03,1,30.00,30.00
ITEM-20260723-6804-0068-01,ORD-20260723-6804-0068,SKU-SNK-02,1,135.00,135.00
ITEM-20260723-2086-0069-01,ORD-20260723-2086-0069,SKU-SNK-02,1,135.00,135.00
ITEM-20260723-7601-0070-01,ORD-20260723-7601-0070,SKU-SNK-02,1,135.00,135.00
ITEM-20260723-4300-0071-01,ORD-20260723-4300-0071,SKU-BEV-02,1,90.00,90.00
ITEM-20260724-2559-0072-01,ORD-20260724-2559-0072,SKU-BEV-04,1,85.00,85.00
