order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260728-4777-0001-01,ORD-20260728-4777-0001,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-2024-0002-01,ORD-20260728-2024-0002,SKU-BEV-03,1,30.00,30.00
ITEM-20260728-2340-0003-01,ORD-20260728-2340-0003,SKU-ACC-02,1,180.00,180.00
ITEM-20260728-2111-0004-01,ORD-20260728-2111-0004,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-1827-0005-01,ORD-20260728-1827-0005,SKU-SNK-04,3,60.00,180.00
ITEM-20260728-8609-0006-01,ORD-20260728-8609-0006,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-8609-0006-02,ORD-20260728-8609-0006,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-8760-0007-01,ORD-20260728-8760-0007,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-4999-0008-01,ORD-20260728-4999-0008,SKU-BEV-02,1,90.00,90.00
ITEM-20260728-6822-0009-01,ORD-20260728-6822-0009,SKU-BEV-02,1,90.00,90.00
ITEM-20260728-6822-0009-02,ORD-20260728-6822-0009,SKU-SNK-03,1,75.00,75.00
ITEM-20260728-5872-0010-01,ORD-20260728-5872-0010,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-5532-0011-01,ORD-20260728-5532-0011,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-2643-0012-01,ORD-20260728-2643-0012,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-2643-0012-02,ORD-20260728-2643-0012,SKU-SNK-03,1,75.00,75.00
ITEM-20260729-3372-0013-01,ORD-20260729-3372-0013,SKU-BEV-02,1,90.00,90.00
ITEM-20260728-3771-0014-01,ORD-20260728-3771-0014,SKU-SNK-02,1,135.00,135.00
ITEM-20260729-3766-0015-01,ORD-20260729-3766-0015,SKU-SNK-04,1,60.00,60.00
ITEM-20260729-3766-0015-02,ORD-20260729-3766-0015,SKU-BEV-01,1,65.00,65.00
ITEM-20260729-1400-0016-01,ORD-20260729-1400-0016,SKU-BEV-01,1,65.00,65.00
ITEM-20260729-1400-0016-02,ORD-20260729-1400-0016,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-9025-0017-01,ORD-20260728-9025-0017,SKU-ACC-01,1,25.00,25.00
ITEM-20260728-9025-0017-02,ORD-20260728-9025-0017,SKU-SNK-01,2,120.00,240.00
ITEM-20260728-7957-0018-01,ORD-20260728-7957-0018,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-7957-0018-02,ORD-20260728-7957-0018,SKU-SNK-02,1,135.00,135.00
ITEM-20260728-7957-0018-03,ORD-20260728-7957-0018,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-7944-0019-01,ORD-20260728-7944-0019,SKU-SNK-04,2,60.00,120.00
ITEM-20260728-9557-0020-01,ORD-20260728-9557-0020,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-9557-0020-02,ORD-20260728-9557-0020,SKU-SNK-04,1,60.00,60.00
ITEM-20260728-7009-0021-01,ORD-20260728-7009-0021,SKU-SNK-03,3,75.00,225.00
ITEM-20260728-2556-0022-01,ORD-20260728-2556-0022,SKU-BEV-02,1,90.00,90.00
ITEM-20260729-3281-0023-01,ORD-20260729-3281-0023,SKU-SNK-01,1,120.00,120.00
ITEM-20260729-3281-0023-02,ORD-20260729-3281-0023,SKU-BEV-03,1,30.00,30.00
ITEM-20260728-2160-0024-01,ORD-20260728-2160-0024,SKU-BEV-03,2,30.00,60.00
ITEM-20260728-4665-0025-01,ORD-20260728-4665-0025,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-4665-0025-02,ORD-20260728-4665-0025,SKU-SNK-02,1,135.00,135.00
ITEM-20260728-2564-0026-01,ORD-20260728-2564-0026,SKU-BEV-01,3,65.00,195.00
ITEM-20260728-2564-0026-02,ORD-20260728-2564-0026,SKU-BEV-03,1,30.00,30.00
ITEM-20260728-7765-0027-01,ORD-20260728-7765-0027,SKU-BEV-02,2,90.00,180.00
ITEM-20260728-7765-0027-02,ORD-20260728-7765-0027,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-7476-0028-01,ORD-20260728-7476-0028,SKU-BEV-04,1,85.00,85.00
ITEM-20260729-3962-0029-01,ORD-20260729-3962-0029,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-2848-0030-01,ORD-20260728-2848-0030,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-7907-0031-01,ORD-20260728-7907-0031,SKU-SNK-03,1,75.00,75.00
ITEM-20260728-7907-0031-02,ORD-20260728-7907-0031,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-2586-0032-01,ORD-20260728-2586-0032,SKU-BEV-02,1,90.00,90.00
ITEM-20260728-7873-0033-01,ORD-20260728-7873-0033,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-8691-0034-01,ORD-20260728-8691-0034,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-8691-0034-02,ORD-20260728-8691-0034,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-8691-0034-03,ORD-20260728-8691-0034,SKU-BEV-02,3,90.00,270.00
ITEM-20260728-5509-0035-01,ORD-20260728-5509-0035,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-1925-0036-01,ORD-20260728-1925-0036,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-1925-0036-02,ORD-20260728-1925-0036,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-3080-0037-01,ORD-20260728-3080-0037,SKU-BEV-04,1,85.00,85.00
ITEM-20260728-3080-0037-02,ORD-20260728-3080-0037,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-2595-0038-01,ORD-20260728-2595-0038,SKU-SNK-03,1,75.00,75.00
ITEM-20260728-2595-0038-02,ORD-20260728-2595-0038,SKU-BEV-02,1,90.00,90.00
ITEM-20260728-9000-0039-01,ORD-20260728-9000-0039,SKU-BEV-03,1,30.00,30.00
ITEM-20260728-9000-0039-02,ORD-20260728-9000-0039,SKU-BEV-02,1,90.00,90.00
ITEM-20260728-5664-0040-01,ORD-20260728-5664-0040,SKU-BEV-02,1,90.00,90.00
ITEM-20260728-5241-0041-01,ORD-20260728-5241-0041,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-8656-0042-01,ORD-20260728-8656-0042,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-8656-0042-02,ORD-20260728-8656-0042,SKU-BEV-01,2,65.00,130.00
ITEM-20260728-5013-0043-01,ORD-20260728-5013-0043,SKU-BEV-01,1,65.00,65.00
ITEM-20260728-4582-0044-01,ORD-20260728-4582-0044,SKU-SNK-01,1,120.00,120.00
ITEM-20260728-4582-0044-02,ORD-20260728-4582-0044,SKU-SNK-02,2,135.00,270.00
