ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
26344dc1-4110-4335-91e9-72c955d1572f,M-1858,SESS-20260830-1898-0000,RENTAL_REDEMPTION,-100,65,2026-08-30T16:15:00+08:00
a74efc5d-4d71-4be9-91ff-9028af260ac8,M-1858,SESS-20260830-1898-0000,RENTAL_ACCRUAL,5,70,2026-08-30T18:15:00+08:00
70a78f2f-fe39-48e9-a1a7-3bcb2fbde029,M-1018,SESS-20260830-4484-0001,RENTAL_ACCRUAL,18,52,2026-08-30T18:30:00+08:00
aa1d4b99-7903-4021-a18b-935e33b1d48b,M-1341,SESS-20260830-8096-0002,RENTAL_ACCRUAL,6,283,2026-08-30T20:45:00+08:00
d94af6bb-3f1c-4b4c-995a-946446b84d53,M-1920,SESS-20260830-7371-0003,RENTAL_ACCRUAL,10,126,2026-08-30T17:00:00+08:00
74218688-7e19-4891-a041-452e908074c5,M-1003,SESS-20260830-4001-0004,RENTAL_ACCRUAL,11,316,2026-08-30T12:00:00+08:00
f9b6b909-7a11-4fe4-a203-4f008c0c04e5,M-2161,SESS-20260830-3285-0005,RENTAL_ACCRUAL,15,53,2026-08-30T20:45:00+08:00
eea572a5-bf28-4fa7-8f02-9f0bf0d738aa,M-1029,SESS-20260830-9107-0006,RENTAL_REDEMPTION,-100,535,2026-08-30T21:15:00+08:00
4d7d9bed-89cb-4704-a283-c968d0b7c3e3,M-1029,SESS-20260830-9107-0006,RENTAL_ACCRUAL,4,539,2026-08-30T23:15:00+08:00
7d4e6558-b15e-4b56-b56a-d43a8bca1472,M-1835,SESS-20260830-3901-0007,RENTAL_ACCRUAL,48,422,2026-08-30T18:15:00+08:00
e8c30c28-ae9e-4f82-b43a-22a46e421af3,M-1368,SESS-20260830-7002-0008,RENTAL_ACCRUAL,45,454,2026-08-31T02:15:00+08:00
02082489-25f0-4a7e-ba6a-3bde59d68e96,M-1148,SESS-20260830-1923-0009,RENTAL_ACCRUAL,72,242,2026-08-31T00:00:00+08:00
c43a03ce-3d87-46c7-a833-5cea35e5b287,M-2100,SESS-20260830-1319-0010,RENTAL_ACCRUAL,27,283,2026-08-31T00:00:00+08:00
85cbd5bd-ee81-49cc-ac88-45cf7e0d7bbc,M-1374,SESS-20260830-2099-0011,RENTAL_ACCRUAL,28,850,2026-08-31T01:45:00+08:00
1ec70f64-4b1c-42d2-951e-6e6c25fb364e,M-1374,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,950,2026-08-31T01:45:00+08:00
e4f88c22-abbe-448f-a372-fac0b6741d17,M-2015,SESS-20260830-3918-0012,RENTAL_REDEMPTION,-100,14,2026-08-30T20:45:00+08:00
bc1b57c0-4a57-4fd1-9ab4-73ae869adc44,M-2015,SESS-20260830-3918-0012,RENTAL_ACCRUAL,10,24,2026-08-30T23:45:00+08:00
301606a4-ae87-445d-ad6c-a19020a239a6,M-1335,SESS-20260830-3733-0013,RENTAL_REDEMPTION,-100,50,2026-08-30T04:45:00+08:00
56c8dd5b-616f-4801-8a3f-0162bec07712,M-1335,SESS-20260830-3733-0013,RENTAL_ACCRUAL,10,60,2026-08-30T07:45:00+08:00
f65f8018-897c-40e7-b5c3-4daf760f3064,M-1233,SESS-20260830-4653-0014,RENTAL_ACCRUAL,27,443,2026-08-30T14:15:00+08:00
bb817a6b-73ee-4478-8e55-769822e993a7,M-1696,SESS-20260830-6393-0015,RENTAL_REDEMPTION,-100,559,2026-08-30T19:30:00+08:00
3731541c-0a2a-4ee4-85e2-193f4772efee,M-1696,SESS-20260830-6393-0015,RENTAL_ACCRUAL,10,569,2026-08-30T22:30:00+08:00
5ffd16d6-3eb6-4752-b6af-386ba7130d31,M-2076,SESS-20260830-8830-0016,RENTAL_REDEMPTION,-300,79,2026-08-30T20:00:00+08:00
1157f124-5500-4046-b648-dd14f45b8de9,M-2076,SESS-20260830-8830-0016,RENTAL_ACCRUAL,8,87,2026-08-30T23:00:00+08:00
4c9e48c1-e82c-4e3c-877f-5f79882eac97,M-1889,SESS-20260830-2727-0017,RENTAL_REDEMPTION,-100,10,2026-08-30T20:00:00+08:00
534a1114-e699-4280-8ffe-fe9f5c58ccee,M-1889,SESS-20260830-2727-0017,RENTAL_ACCRUAL,19,29,2026-08-30T23:00:00+08:00
fce3c5f1-278f-4405-9ab2-09614a967fe1,M-1293,SESS-20260830-4497-0018,RENTAL_ACCRUAL,5,188,2026-08-30T19:15:00+08:00
438ede4a-dcaa-48e0-8533-e6ec871bea10,M-1858,SESS-20260830-6149-0019,RENTAL_ACCRUAL,16,86,2026-08-30T22:45:00+08:00
100d5b50-8102-4447-8087-ff9b59cbcc92,M-1657,SESS-20260830-6108-0020,RENTAL_REDEMPTION,-200,670,2026-08-30T08:00:00+08:00
bc324659-4137-43d4-bc92-ea42651f2a65,M-1657,SESS-20260830-6108-0020,RENTAL_ACCRUAL,4,674,2026-08-30T11:00:00+08:00
4b4601ec-4b64-4fbe-b3c3-4f7f2c0378c7,M-1540,SESS-20260830-9592-0021,RENTAL_ACCRUAL,30,402,2026-08-30T14:15:00+08:00
3c758c86-3bc7-4f87-b9a6-cf43d000e027,M-1092,SESS-20260830-3350-0022,RENTAL_ACCRUAL,11,593,2026-08-30T23:45:00+08:00
fec3c079-fd35-44bf-bbf1-2fac8368253d,M-1138,SESS-20260830-1641-0023,RENTAL_REDEMPTION,-100,427,2026-08-30T23:00:00+08:00
f8241654-d2b2-4902-9559-7d52b811d1a9,M-1138,SESS-20260830-1641-0023,RENTAL_ACCRUAL,2,429,2026-08-31T00:00:00+08:00
634b4a3e-41d3-44a7-8d66-0fcbaece61c5,M-1239,SESS-20260830-6687-0024,RENTAL_REDEMPTION,-100,8,2026-08-30T21:15:00+08:00
