ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
e6f8931f-84ff-4e3a-9985-b79d5818f231,M-1673,SESS-20260716-7761-0000,RENTAL_ACCRUAL,45,401,2026-07-16T16:45:00+08:00
9054e5a1-8061-4838-9c96-9ec0d57929e2,M-1718,SESS-20260716-1602-0001,RENTAL_ACCRUAL,9,1191,2026-07-16T09:30:00+08:00
d517a56c-95b7-496d-abbc-6d22300a6538,M-1721,SESS-20260716-4503-0002,RENTAL_ACCRUAL,11,114,2026-07-16T19:15:00+08:00
47678fe0-5fb0-4374-bb36-eb5470efb6cc,M-1453,SESS-20260716-8927-0003,RENTAL_ACCRUAL,13,273,2026-07-16T18:30:00+08:00
5d1f464f-935b-4f66-b7e4-afb2d5c30962,M-1146,SESS-20260716-6823-0004,RENTAL_ACCRUAL,18,2574,2026-07-16T17:15:00+08:00
36844708-35b6-4b9a-825f-5f451d9fa388,M-2027,SESS-20260716-3272-0005,RENTAL_ACCRUAL,16,107,2026-07-16T15:30:00+08:00
89b3ad24-c634-4c21-9245-1cbfd541cb61,M-1154,SESS-20260716-7321-0006,RENTAL_REDEMPTION,-100,151,2026-07-16T16:45:00+08:00
81f5799e-60ec-4eeb-aa81-141371a195f8,M-1154,SESS-20260716-7321-0006,RENTAL_ACCRUAL,10,161,2026-07-16T19:45:00+08:00
f721e261-5184-46ef-b4f9-556125dd961d,M-1588,SESS-20260716-3263-0007,RENTAL_ACCRUAL,18,1379,2026-07-16T17:15:00+08:00
545252b4-7cc9-4122-ba3f-f66decfd3e3e,M-1736,SESS-20260716-7073-0008,RENTAL_ACCRUAL,11,205,2026-07-16T21:30:00+08:00
96a17f13-f94b-459f-97ec-0476c8fff50a,M-1097,SESS-20260716-1529-0009,RENTAL_ACCRUAL,16,312,2026-07-17T01:15:00+08:00
46f2643c-840a-4025-9ded-10b0705506b9,M-1590,SESS-20260716-3807-0010,RENTAL_ACCRUAL,16,352,2026-07-16T11:00:00+08:00
cd85fcae-2bb9-4c12-b90d-d7b0aa8f5334,M-1640,SESS-20260716-3956-0011,RENTAL_ACCRUAL,67,456,2026-07-16T23:00:00+08:00
f9ae05fb-a07e-42ad-bb2e-312228e03c0d,M-1231,SESS-20260716-7312-0012,RENTAL_ACCRUAL,16,270,2026-07-16T16:45:00+08:00
33fa1886-93da-4c4d-84bc-2af2b2f58330,M-1801,SESS-20260716-9701-0013,RENTAL_ACCRUAL,13,233,2026-07-16T03:00:00+08:00
8411b668-77bc-4b90-a54e-3d7ec1d79aad,M-1358,SESS-20260716-4336-0014,RENTAL_REDEMPTION,-100,39,2026-07-16T16:30:00+08:00
a473c596-ce67-4d33-b40c-8dc0b7ed7a29,M-1358,SESS-20260716-4336-0014,RENTAL_ACCRUAL,20,59,2026-07-16T19:30:00+08:00
72b94109-8300-48bc-ab5a-d4282ead5c36,M-1019,SESS-20260716-9822-0015,RENTAL_ACCRUAL,11,268,2026-07-16T22:30:00+08:00
112e3cac-8295-4611-b208-a412972f4589,M-1750,SESS-20260716-4257-0016,RENTAL_ACCRUAL,40,315,2026-07-16T20:00:00+08:00
b304b254-c2ce-4c24-89e8-86dfd02f1b36,M-1731,SESS-20260716-1350-0017,RENTAL_ACCRUAL,45,186,2026-07-17T01:15:00+08:00
3cac4b0e-6d3d-47ab-8fcd-e0459c57c3c7,M-1625,SESS-20260716-7449-0018,RENTAL_ACCRUAL,12,2513,2026-07-17T00:30:00+08:00
3b9d4516-5502-49cf-9a35-1bf0cfcf4510,M-1228,SESS-20260716-4440-0019,RENTAL_ACCRUAL,11,394,2026-07-17T00:00:00+08:00
152bb560-bb2e-4834-8846-d541be1272ce,M-1805,SESS-20260716-5402-0020,RENTAL_ACCRUAL,18,275,2026-07-16T18:00:00+08:00
670a3bd9-799f-48e3-a42f-c779236d0cde,M-1242,SESS-20260716-2430-0021,RENTAL_ACCRUAL,16,59,2026-07-16T19:15:00+08:00
5910f86a-9447-46a6-89f6-72aad764d5f7,M-1176,SESS-20260716-1574-0022,RENTAL_ACCRUAL,72,258,2026-07-17T06:00:00+08:00
15d821c4-99ea-4c74-b606-0ab6a3ccd21c,M-1492,SESS-20260716-7170-0023,RENTAL_ACCRUAL,67,205,2026-07-16T23:40:00+08:00
79af01e2-1f06-4ad6-97a8-4f987c2b9af5,M-1334,SESS-20260716-2840-0024,RENTAL_ACCRUAL,27,220,2026-07-16T21:15:00+08:00
b8cc0797-4925-429b-a86b-fcce5823eadc,M-1944,SESS-20260716-8365-0025,RENTAL_ACCRUAL,10,135,2026-07-16T21:15:00+08:00
8f029bf1-538e-4216-b255-37462c82902e,M-1944,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,185,2026-07-16T21:15:00+08:00
c47f6bab-b1f6-46b8-8a76-79bf49a48cee,M-1454,SESS-20260716-6916-0026,RENTAL_ACCRUAL,12,1557,2026-07-16T19:15:00+08:00
0f5a9130-1db6-4982-bdae-15017b895df3,M-1709,SESS-20260716-3404-0027,RENTAL_ACCRUAL,11,262,2026-07-16T17:15:00+08:00
