ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
a9ff4ccd-621a-43bf-8a3f-a6463cc4eaa6,M-1572,SESS-20260709-1507-0000,RENTAL_ACCRUAL,10,127,2026-07-09T13:45:00+08:00
ddf01ee1-1381-4ff6-b125-d2ddb87a71d1,M-1440,SESS-20260709-8513-0001,RENTAL_REDEMPTION,-100,54,2026-07-09T20:00:00+08:00
56cf25b0-ad60-458f-b0da-3935a498242b,M-1440,SESS-20260709-8513-0001,RENTAL_ACCRUAL,19,73,2026-07-09T22:00:00+08:00
eefd6aa1-ce9f-4a7a-9f73-e857ca416ee5,M-1110,SESS-20260709-8975-0002,RENTAL_ACCRUAL,27,288,2026-07-09T18:15:00+08:00
8f8def03-f094-4c46-ba51-60cc245a82d8,M-1781,SESS-20260709-8433-0003,RENTAL_ACCRUAL,12,3379,2026-07-09T17:30:00+08:00
6ecf6ce1-8a78-4cfe-a85f-989b967a9ae0,M-1193,SESS-20260709-2469-0004,RENTAL_ACCRUAL,24,141,2026-07-10T01:15:00+08:00
c8653e63-ed3e-4f66-a5aa-ff8defd4ce17,M-1451,SESS-20260709-1630-0005,RENTAL_REDEMPTION,-100,81,2026-07-09T10:00:00+08:00
d5cafd47-6df2-4fdb-96ce-037990355893,M-1451,SESS-20260709-1630-0005,RENTAL_ACCRUAL,20,101,2026-07-09T15:00:00+08:00
9e20cb49-d5a8-4564-8a7c-099ca6636e37,M-1525,SESS-20260709-8474-0006,RENTAL_ACCRUAL,9,526,2026-07-09T21:45:00+08:00
6af166a9-e218-4bc4-8d2e-f93008cb75c7,M-1367,SESS-20260709-3777-0007,RENTAL_ACCRUAL,10,174,2026-07-10T00:15:00+08:00
202e1aeb-0790-4bae-9237-659865952b19,M-1497,SESS-20260709-1749-0008,RENTAL_ACCRUAL,9,640,2026-07-10T00:30:00+08:00
0d9ae78b-2b10-49a3-ae7d-d4e30a42ca1c,M-1348,SESS-20260709-4435-0009,RENTAL_ACCRUAL,15,147,2026-07-09T14:15:00+08:00
9bdab9a3-a7dc-45aa-bf4c-545965b94605,M-1476,SESS-20260709-5901-0010,RENTAL_ACCRUAL,11,211,2026-07-09T17:30:00+08:00
92f6e6c5-5140-428d-9182-af662cb3487b,M-1329,SESS-20260709-3118-0011,RENTAL_ACCRUAL,9,377,2026-07-09T15:30:00+08:00
4e0e26a4-3e3a-4b65-ac5d-b1bd052a45af,M-1841,SESS-20260709-9880-0012,RENTAL_ACCRUAL,5,138,2026-07-09T16:30:00+08:00
43005deb-d857-464f-9031-7d7a3e4d0687,M-1625,SESS-20260709-3438-0013,RENTAL_ACCRUAL,12,2429,2026-07-09T22:00:00+08:00
bfe30d9c-a400-45b0-9c4a-e8edf0f933a5,M-1208,SESS-20260709-2296-0014,RENTAL_ACCRUAL,6,2990,2026-07-09T21:15:00+08:00
9ba0844a-4b1c-44e1-8b06-3183b1b0b082,M-1727,SESS-20260709-2345-0015,RENTAL_ACCRUAL,16,103,2026-07-10T01:15:00+08:00
eaa636ad-192a-4d95-9bb6-d393d0e860ce,M-1241,SESS-20260709-1174-0016,RENTAL_REDEMPTION,-100,79,2026-07-09T17:00:00+08:00
4483e15e-0f1b-4df1-81cc-cb9b23d72e13,M-1241,SESS-20260709-1174-0016,RENTAL_ACCRUAL,5,84,2026-07-09T19:00:00+08:00
bfd7f847-f24f-49bf-b7cc-4b24a577e7d8,M-1002,SESS-20260709-7624-0017,RENTAL_ACCRUAL,16,699,2026-07-09T16:15:00+08:00
2aac9e97-60e5-4389-a708-0716af10d58c,M-1326,SESS-20260709-1691-0018,RENTAL_ACCRUAL,5,75,2026-07-09T13:15:00+08:00
