order_item_id,purchase_id,item_sku,quantity,unit_price,total_price
ITEM-20260709-1219-0001-01,ORD-20260709-1219-0001,SKU-BEV-01,1,65.00,65.00
ITEM-20260709-1461-0002-01,ORD-20260709-1461-0002,SKU-BEV-02,1,90.00,90.00
ITEM-20260709-5718-0003-01,ORD-20260709-5718-0003,SKU-BEV-01,1,65.00,65.00
ITEM-20260709-4594-0004-01,ORD-20260709-4594-0004,SKU-BEV-01,1,65.00,65.00
ITEM-20260709-8899-0005-01,ORD-20260709-8899-0005,SKU-BEV-04,1,85.00,85.00
ITEM-20260709-8899-0005-02,ORD-20260709-8899-0005,SKU-SNK-04,1,60.00,60.00
ITEM-20260709-3870-0006-01,ORD-20260709-3870-0006,SKU-BEV-01,2,65.00,130.00
ITEM-20260709-7795-0007-01,ORD-20260709-7795-0007,SKU-SNK-03,1,75.00,75.00
ITEM-20260709-7795-0007-02,ORD-20260709-7795-0007,SKU-SNK-01,1,120.00,120.00
ITEM-20260709-7540-0008-01,ORD-20260709-7540-0008,SKU-BEV-02,2,90.00,180.00
ITEM-20260709-8290-0009-01,ORD-20260709-8290-0009,SKU-BEV-04,1,85.00,85.00
ITEM-20260709-8290-0009-02,ORD-20260709-8290-0009,SKU-BEV-01,1,65.00,65.00
ITEM-20260710-7133-0010-01,ORD-20260710-7133-0010,SKU-BEV-02,1,90.00,90.00
ITEM-20260710-7133-0010-02,ORD-20260710-7133-0010,SKU-BEV-04,2,85.00,170.00
ITEM-20260709-3840-0011-01,ORD-20260709-3840-0011,SKU-SNK-02,1,135.00,135.00
ITEM-20260709-1216-0012-01,ORD-20260709-1216-0012,SKU-BEV-01,1,65.00,65.00
ITEM-20260709-1216-0012-02,ORD-20260709-1216-0012,SKU-ACC-01,1,25.00,25.00
ITEM-20260709-1781-0013-01,ORD-20260709-1781-0013,SKU-BEV-04,1,85.00,85.00
ITEM-20260709-7782-0014-01,ORD-20260709-7782-0014,SKU-BEV-01,1,65.00,65.00
ITEM-20260709-7782-0014-02,ORD-20260709-7782-0014,SKU-BEV-04,1,85.00,85.00
ITEM-20260709-3179-0015-01,ORD-20260709-3179-0015,SKU-BEV-01,1,65.00,65.00
ITEM-20260709-1607-0016-01,ORD-20260709-1607-0016,SKU-SNK-04,1,60.00,60.00
ITEM-20260709-6777-0017-01,ORD-20260709-6777-0017,SKU-SNK-03,2,75.00,150.00
ITEM-20260709-6777-0017-02,ORD-20260709-6777-0017,SKU-BEV-01,1,65.00,65.00
