ledger_id,member_id,source_reference_id,transaction_type,points_delta,resulting_balance,created_at
9a61b9df-9265-4759-b4e2-ad7129adb4f6,M-1842,SESS-20260827-6639-0000,RENTAL_REDEMPTION,-100,322,2026-08-27T20:15:00+08:00
f078ec5f-d5a6-4428-916e-eaddc8076289,M-1842,SESS-20260827-6639-0000,RENTAL_ACCRUAL,5,327,2026-08-27T22:15:00+08:00
bd8b6d2c-a918-4692-8d29-6b9744725575,M-1911,SESS-20260827-5288-0001,RENTAL_ACCRUAL,96,218,2026-08-28T06:45:00+08:00
a9a285da-60f7-4b34-a62f-af2d49e7cf99,M-1923,SESS-20260827-3635-0002,RENTAL_ACCRUAL,25,174,2026-08-27T21:45:00+08:00
349817dc-682a-4c21-815b-c8fb5755e278,M-1349,SESS-20260827-2810-0003,RENTAL_ACCRUAL,12,793,2026-08-27T13:00:00+08:00
af674316-3eeb-4ce8-be9b-c65f0e3fa408,M-1451,SESS-20260827-7144-0004,RENTAL_ACCRUAL,16,582,2026-08-27T23:00:00+08:00
b6129a48-910b-4184-bce2-044dc9648b91,M-1451,TIER_UPGRADE_Silver_TO_Gold,TIER_BONUS,100,682,2026-08-27T23:00:00+08:00
15a34530-79cb-4e44-b531-9b8322e21783,M-1969,SESS-20260827-5668-0005,RENTAL_ACCRUAL,40,141,2026-08-28T03:45:00+08:00
d6eee89a-a106-4596-8c12-e780267b26c9,M-1969,TIER_UPGRADE_Standard_TO_Silver,TIER_BONUS,50,191,2026-08-28T03:45:00+08:00
0e5fa30a-bb8f-4b7a-81a3-93edc129808c,M-1299,SESS-20260827-6891-0006,RENTAL_ACCRUAL,9,130,2026-08-27T02:35:00+08:00
aa9a4104-1fe8-40d9-b61f-8d98c77bb245,M-2051,SESS-20260827-8638-0007,RENTAL_REDEMPTION,-200,200,2026-08-27T17:00:00+08:00
222d5e92-edd1-4c42-aca6-1e5822229dce,M-2051,SESS-20260827-8638-0007,RENTAL_ACCRUAL,14,214,2026-08-27T20:00:00+08:00
542937d8-d6d9-4a93-916c-7566af50d65e,M-1611,SESS-20260827-8221-0008,RENTAL_ACCRUAL,6,131,2026-08-27T18:45:00+08:00
39584e40-2a52-4128-9eb5-97708a92a032,M-1752,SESS-20260827-8897-0009,RENTAL_ACCRUAL,12,2727,2026-08-27T17:45:00+08:00
f771d014-8945-44cf-a5c7-fcf518667785,M-1037,SESS-20260827-3321-0010,RENTAL_ACCRUAL,6,605,2026-08-27T20:15:00+08:00
bbd16485-100c-406e-9822-bb7b2264db59,M-1601,SESS-20260827-4577-0011,RENTAL_ACCRUAL,9,115,2026-08-27T15:00:00+08:00
3b11103f-bc85-4f49-93bb-d4c3209a5d9f,M-1406,SESS-20260827-3919-0012,RENTAL_ACCRUAL,11,491,2026-08-27T13:00:00+08:00
17b35ebd-9507-46e7-873a-eaa80817c0e7,M-1063,SESS-20260827-9906-0013,RENTAL_ACCRUAL,12,639,2026-08-27T15:15:00+08:00
7563e101-4f1f-4b7f-8320-a6c3f600c6c8,M-1294,SESS-20260827-1996-0014,RENTAL_ACCRUAL,27,276,2026-08-27T12:45:00+08:00
